NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
LACROIX;AA3793S05920W;3793S05920;AA;Cràter;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Sylvestre François Lacroix;Neison (1876);;;;Matemàtic;França;francès;19;19è segle;París;1765;París;1843;Membre de l'Acadèmia de les Ciències en 1799. Autor d'un tractat del càlcul diferencial i del càlcul integral en 1819.;-59.200016;300.799984;59.200° West;-37.933679;37.934° South;Cara visible;Sud-Oest;Limbe sud-oest de la Lluna;61;Piazzi;144;12f7;061S 067C 075C/S 233C/S 237S;;IV-167-H2;38;38;23;23;2100;6400;0.0553;A______________________________________A;Formació circular aïllada.;Vessants bastant acinglerats portant Lacroix G i un crateret al Nord.;Muralla bastant elevada encavallada per Lacroix J al Sud-Oest i un crateret al Nord.;Fons pla.;3;Formació molt interessant;12;5 dies després de quart creixent;4 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Lacroix;Lacroix;3201;36074;-37.93367914;300.7999837;-37.33884621;-38.52851105;301.5542164;300.0457668;LOLA2011;Europa;França;Crater, craters;AA;Schickard;LAC-110;Adopted by IAU;01.01.1935 00:00;;Sylvestre Francois. Francès,  matemàtic (1765-1843).;http://planetarynames.wr.usgs.gov/Feature/3201
LACUS AESTATIS;LC1483S06857W;1483S06857;LC;Llac;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Llac d'Estiu;Franz (1913);;;;;;;0;19è segle;;;;;;-68.569696;291.430304;68.570° West;-14.833825;14.834° South;Cara visible;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi;224;11g5;075C 080C 237C 248C/S;;;50;30;30;18;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació crateriforme doble i deformada.;Vessants bastant acinglerats.;Muralla poc elevada;Format de dues petites taques fosques adjacents. 1000 km2.;2;Formació força interessant;13;6 dies després de quart creixent;5 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Lacus Aestatis;Lacus Aestatis;3202;86.3872;-14.83382521;291.4303038;-13.42308235;-16.24456596;292.1391544;290.6121311;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Grimaldi;LAC-74;Adopted by IAU;01.01.1970 00:00;;`Llac de l'Estiu.`;http://planetarynames.wr.usgs.gov/Feature/3202
LACUS AUTUMNI;LC1181S08317W;1181S08317;LC;Llac;;Període de formació no trobat;;Llac de Tardor;(??);;;;;;;0;19è segle;;;;;;-83.172386;276.827614;83.172° West;-11.814986;11.815° South;Zona libracions;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi;224;11h5;Q3W;;IV-181-H2;240;20;145;12;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió bastant plana amb  taques fosques allargades situada entre Montes Cordillera i Montes Rook.;;;;2;Formació força interessant;14;Lluna plena;6 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Lacus Autumni;Lacus Autumni;3203;195645;-11.81498612;276.8276142;-9.181741714;-14.56715012;279.4279728;274.6456623;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Riccioli;LAC-73;Adopted by IAU;01.01.1970 00:00;;`Llac de la Tardor.`;http://planetarynames.wr.usgs.gov/Feature/3203
LACUS BONITATIS;LC2318N04432E;2318N04432;LC;Llac;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Llac del Bé;(??);;Paludes Cimmeriae;;;;;0;19è segle;;;;;;44.315815;44.315815;44.316° East;23.183011;23.183° North;Cara visible;Nord-Est;Regió al nord del Mar de la Tranquil·litat;25;Römer;308;;124N 131N/C;;;70;40;42;24;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Petita regió poc plana i obaga al Nord-Oest de Macrobius.;;;;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Lacus Bonitatis;Lacus Bonitatis;3204;122103;23.18301133;44.31581527;24.9724865;21.2310276;46.20034981;42.68634224;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Macrobius;LAC-43;Adopted by IAU;01.01.1976 00:00;;`Llac de la Divinitat.`;http://planetarynames.wr.usgs.gov/Feature/3204
LACUS DOLORIS;LC1680N00861E;1680N00861;LC;Llac;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Llac del Sofriment;(??);;;;;;;0;19è segle;;;;;;8.614923;8.614923;8.615° East;16.801269;16.801° North;Cara visible;Nord-Est;Part sud-oest del Mar de la Serenitat;23;Linné;285;;351C 357C 161C 167N/C;;;111;80;67;48;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Vasta regió plana amb illot muntanyós central situada entre la vora Sud-Oest de Mare Serenitatis i el cràter Manilius. Comunica amb Lacus Gaudii.;;2;;2;Formació força interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Lacus Doloris;Lacus Doloris;3205;102902;16.80126939;8.614923409;18.3968029;15.42944908;10.5592823;7.001001358;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Montes Apenninus;LAC-41;Adopted by IAU;01.01.1976 00:00;;`Llac de la Tristor.`;http://planetarynames.wr.usgs.gov/Feature/3205
LACUS EXCELLENTIAE;LC3565S04358W;3565S04358;LC;Llac;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Llac d'Excel·lència;(??);Lacus Masii;;Kristmannus;;;;0;19è segle;;;;;;-43.576564;316.423436;43.577° West;-35.65483;35.655° South;Cara visible;Sud-Oest;Sector del cràter Schickard;62;Schickard;139;;048S 055S 213S;;;151;100;91;61;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió obaga relativament plana i bastant poc marcada al Nord-Est de Schickard.;Conté alguns cràters fantasmes.;;;2;Formació força interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;5;Simple vista;Binoculars 10x;Lacus Excellentiae;Lacus Excellentiae;3206;197739;-35.6548301;316.4234364;-32.46087837;-38.75809479;319.6185894;313.8650913;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Schickard;LAC-110;Adopted by IAU;01.01.1976 00:00;;`Llac de l'Excel·lència.`;http://planetarynames.wr.usgs.gov/Feature/3206
LACUS FELICITATIS;LC1852N00536E;1852N00536;LC;Llac;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Llac de Felicitat;(??);;;;;;;0;19è segle;;;;;;5.358774;5.358774;5.359° East;18.519997;18.520° North;Cara visible;Nord-Est;Sector dels Monts Apenins;22;Conon;320;;357C 167N 174C;;;91;90;55;55;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Petita regió plana i obaga situada al Nord de Mare Vaporum.;Separada en dues per una línia de cresta.;;;2;Formació força interessant;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Lacus Felicitatis;Lacus Felicitatis;3207;98.4823;18.51999719;5.358773712;19.56027794;17.65609169;7.048498154;3.669050217;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Montes Apenninus;LAC-41;Adopted by IAU;01.01.1976 00:00;;`Llac de la Felicitat.`;http://planetarynames.wr.usgs.gov/Feature/3207
LACUS GAUDII;LC1633N01227E;1633N01227;LC;Llac;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Llac de Joia;(??);;;;;;;0;19è segle;;;;;;12.27449;12.27449;12.274° East;16.331916;16.332° North;Cara visible;Nord-Est;Part sud-oest del Mar de la Serenitat;23;Linné;285;;154C 161C;;;121;100;73;61;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió plana i obaga situada en vora de Mare Serenitatis al Sud-Oest.;Separat de Lacus Hiemalis per un petit massís muntanyós allargat. Conté el crateret Manilius Z.;;;2;Formació força interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;5;Simple vista;Binoculars 10x;Lacus Gaudii;Lacus Gaudii;3208;88.5353;16.3319164;12.27449044;17.02081108;15.25273323;13.73771095;10.75300789;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Mare Serenitatis;LAC-42;Adopted by IAU;01.01.1976 00:00;;`Llac de l'Alegria.`;http://planetarynames.wr.usgs.gov/Feature/3208
LACUS HIEMALIS;LC1501N01397E;1501N01397;LC;Llac;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Llac d'Hivern;(??);;;;;;;0;19è segle;;;;;;13.974398;13.974398;13.974° East;15.007963;15.008° North;Cara visible;Nord-Est;Part sud-oest del Mar de la Serenitat;23;Linné;285;7h2 / 11h8;154C 161C;;;50;50;30;30;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Petita regió plana i obaga situada entre la vora Sud-Oest de Mare Serenitatis i el vessant Sud-Oest de Menelaus.;Porta el crateret Menelaus C al Sud -Est.;;;2;Formació força interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Lacus Hiemalis;Lacus Hiemalis;3209;48.0443;15.00796302;13.97439812;15.92532539;14.34731102;14.72782707;13.08930397;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Julius Caesar;LAC-60;Adopted by IAU;01.01.1976 00:00;;`Llac Hivernal.`;http://planetarynames.wr.usgs.gov/Feature/3209
LACUS LENITATIS;LC1432N01205E;1432N01205;LC;Llac;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Llac de Tendresa;(??);;;;;;;0;19è segle;;;;;;12.054861;12.054861;12.055° East;14.316479;14.316° North;Cara visible;Nord-Est;Part sud-oest del Mar de la Serenitat;23;Linné;285;;351C 154C 161C 167C;Agost 2000 / 114;;121;80;73;48;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió plana i obaga situada entre la vora Sud-Oest de Mare Serenitatis i el vessant Est de Manilius.;;;;2;Formació força interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Lacus Lenitatis;Lacus Lenitatis;3210;78.2512;14.31647937;12.05486116;15.32764244;12.92106438;13.25449181;10.85523033;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Julius Caesar;LAC-60;Adopted by IAU;01.01.1976 00:00;;`Llac de la Suavitat.`;http://planetarynames.wr.usgs.gov/Feature/3210
LACUS MORTIS;LC4513N02732E;4513N02732;LC;Llac;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Llac de Mort;Riccioli (1651);;Mons Pocce;Lacus Mortis;;;;0;19è segle;;;;;;27.319069;27.319069;27.319° East;45.134823;45.135° North;Cara visible;Nord-Est;Regió al nord-est del Mar de la Serenitat;14;Hercules;368;2b4 / 4h5;328N 334N 343N 131N 135N 143N 148N 154N;;IV-091-H2;151;150;91;91;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Superfície de 21 000 km2. Sistema de dorsals. Conté Rimae Bürg 1 & 2. Sens dubte un antic cràter omplert de lava. Craterets.;;;;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;5;Simple vista;Binoculars 10x;Lacus Mortis;Lacus Mortis;3212;158782;45.13482294;27.31906904;47.74671745;42.50339699;31.02524757;23.61289406;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Eudoxus;LAC-26;Adopted by IAU;01.01.1935 00:00;;`Llac de la Mort.`;http://planetarynames.wr.usgs.gov/Feature/3212
LACUS ODII;LC1922N00727E;1922N00727;LC;Llac;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Llac d'Odi;(??);;;;;;;0;19è segle;;;;;;7.272922;7.272922;7.273° East;19.217974;19.218° North;Cara visible;Nord-Est;Part sud-oest del Mar de la Serenitat;23;Linné;285;;357C 161C 167N;;;70;70;42;42;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Petita regió allargada Oest Est plana i obaga situada en vora de Mare Serenitatis al Sud-Oest.;Sembla formada de dos antics cràters ajuntats.;;;2;Formació força interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Lacus Odii;Lacus Odii;3214;72678;19.21797386;7.27292213;19.9624157;18.77229881;8.429960251;6.18331337;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Montes Apenninus;LAC-41;Adopted by IAU;01.01.1976 00:00;;`Llac de l'Odi.`;http://planetarynames.wr.usgs.gov/Feature/3214
LACUS PERSEVERANTIAE;LC0784N06193E;0784N06193;LC;Llac;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Llac de la Constància;(??);;;;;;;0;19è segle;;;;;;61.934863;61.934863;61.935° East;7.837718;7.838° North;Cara visible;Nord-Est;Limbe est de la Lluna;38;Neper;229;;099N 112N;;;70;15;42;9;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió plana i poc extensa de color fosc situada sobre el vessant Nord-Oest de Firmicus.;;;;2;Formació força interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm;Lacus Perseverantiae;Lacus Perseverantiae;3215;70.6404;7.837717665;61.9348631;8.706197739;7.317602158;62.84704781;60.72278023;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Mare Undarum;LAC-62;Adopted by IAU;01.01.1979 00:00;;`Llac de la Perseverància.`;http://planetarynames.wr.usgs.gov/Feature/3215
LACUS SOMNIORUM;LC3756N03080E;3756N03080;LC;Llac;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Llac dels Somnis;Riccioli (1651);Lacus Scientiae;Lacus Borysthenes;Lacus Somniorum;;;;0;19è segle;;;;;;30.804637;30.804637;30.805° East;37.562163;37.562° North;Cara visible;Nord-Est;Regió al nord-est del Mar de la Serenitat;14;Hercules;348;1b8 / 2a3 / 4g4;328N 334N 343N 131N 135N 143N 148N 154N;;IV-091-M IV-177-M;300;300;182;182;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió bastant plana bordant Mare Serenitatis al Nord-Est. 70 000 km2. Montícles i craterets nombrosos. Conté Rimae Daniell I a IV.;;;;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;5;Simple vista;Binoculars 10x;Lacus Somniorum;Lacus Somniorum;3217;424759;37.56216251;30.80463723;41.49640083;33.21904564;39.15172005;22.03632545;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Eudoxus;LAC-26;Adopted by IAU;01.01.1935 00:00;;`Llac dels Somnis.`;http://planetarynames.wr.usgs.gov/Feature/3217
LACUS SPEI;LC4346N06520E;4346N06520;LC;Llac;;Període de formació no trobat;;Llac d'Esperança;(??);;Lacus Hyperboreus Inferior;Mercurius;;;;0;19è segle;;;;;;65.203512;65.203512;65.204° East;43.46098;43.461° North;Cara visible;Nord-Est;Limbe nord-est de la Lluna;16;Gauss;347;;099N 105N;;;80;80;48;48;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió molt plana situada al Nord-Est de Messala amb el fons obac i portant Zeno P & K.;;;;3;Formació molt interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Lacus Spei;Lacus Spei;3218;76671;43.46097986;65.20351228;44.55504036;42.50655174;66.93633842;63.68689919;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Gauss;LAC-28;Adopted by IAU;01.01.1976 00:00;;`Llac de l'Esperança.`;http://planetarynames.wr.usgs.gov/Feature/3218
LACUS TEMPORIS;LC4677N05621E;4677N05621;LC;Llac;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Llac del Temps;(??);;;;;;;0;19è segle;;;;;;56.205251;56.205251;56.205° East;46.772794;46.773° North;Cara visible;Nord-Est;Sector sud-est del cràter Atlas;15;Atlas;364;;105N 106N 112N Il9N 124N;;;250;250;151;151;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió molt plana a l'Est del cràter Atlas. Conté el crateret Mercurius F.;;;;2;Formació força interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;5;Simple vista;Binoculars 10x;Lacus Temporis;Lacus Temporis;3219;205297;46.7727943;56.20525061;49.35659981;43.8076725;60.56007195;52.13125801;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Geminus;LAC-27;Adopted by IAU;01.01.1976 00:00;;`Llac del Temps.`;http://planetarynames.wr.usgs.gov/Feature/3219
LACUS TIMORIS;LC3942S02795W;3942S02795;LC;Llac;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Llac de la Por;(??);Rubenii;;Rothmannus;;;;0;19è segle;;;;;;-27.95224;332.04776;27.952° West;-39.421512;39.422° South;Cara visible;Sud-Oest;Regió al nord-oest del cràter Tycho;63;Capuanus;67;;029S 036S 040S 201S 205S;;;131;49;79;30;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió de forma allargada i obaga.;Orientat Nord-Oest Sud-Est.;Envoltat de muntanyes.;Quasi separada en dues per dues avançades muntanyoses abruptes al centre formades per la muralla de Capuanus.;2;Formació força interessant;9;2 dies després de quart creixent;1 dia després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Lacus Timoris;Lacus Timoris;3220;153649;-39.42151204;332.0477604;-38.29177666;-41.19351196;334.751749;328.9299717;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Wilhelm;LAC-111;Adopted by IAU;01.01.1976 00:00;;`Llac de la Por.`;http://planetarynames.wr.usgs.gov/Feature/3220
LACUS VERIS;LC1648S08591W;1648S08591;LC;Llac;;Període de formació no trobat;;Llac de Primavera;Franz (1913);;;;;;;0;19è segle;;;;;;-85.908611;274.091389;85.909° West;-16.484388;16.484° South;Zona libracions;Sud-Oest;Limbe oest-sud-oest de la Lluna;50;Darwin;187;11h5;Q3W;;IV-195-H3 IV-187-H2;542;60;327;36;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Extensió plana de forma allargada Nord Sud.;Situada entre els dos anells muntanyosos constituint Montes Rook al Nord.;Fons recobert de material molt fosc.;;2;Formació força interessant;14;Lluna plena;6 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Lacus Veris;Lacus Veris;3221;382882;-16.48438833;274.0913892;-10.69178963;-22.27698708;276.8013401;271.7969646;LOLA2011;Europa;Llatí;Lacus, lacūs;LC;Eichstadt;LAC-91;Adopted by IAU;01.01.1970 00:00;;`Llac de Primavera.`;http://planetarynames.wr.usgs.gov/Feature/3221
LADE;AA0133S00999E;0133S00999;AA;Cràter;;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys);;Heinrich E. von Lade;Krieger / König (1912);;;;Banquer;Alemanya;alemany;19;19è segle;?;1817;?;1904;Astrònom amateur.;9.990072;9.990072;9.990° East;-1.326198;1.326° South;Cara visible;Sud-Est;Regió a l'est del cràter Ptolemeu;45;Andel;236;1e1 / 13d7; 351S 357C 161C 167C;;IV-096-H3 IV-097-H1;56;56;34;34;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular malmesa.;Vessants escarpats al Nord i inexistents al Sud portant Lade T & S a l'Oest, Lade X a l'Est i Lade U & B al Nord.;Muralla poc elevada engolida al Sud i encavallada a l'Oest per Lade M.;Fons pla extens omplert de lava. Depressions, monticles i craterets.;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Lade;Lade;3223;58.1094;-1.32619803;9.990072457;-0.367994308;-2.28440094;10.94852257;9.031641006;LOLA2011;Europa;Alemanya;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;01.01.1935 00:00;;Heinrich Eduard von. Alemany, astrònom (1817-1904).;http://planetarynames.wr.usgs.gov/Feature/3223
LAGALLA;AA4448S02236W;4448S02236;AA;Cràter;;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys) ? ;;Giulio Cesare Lagalla;Fauth (1936);;;;Filòsof;Itàlia;italià;16;16è segle;?;1571;?;1624;Un dels primers observadors de la Lluna amb una lent.;-22.359937;337.640063;22.360° West;-44.484739;44.485° South;Cara visible;Sud-Oest;Regió al nord-oest del cràter Tycho;63;Capuanus;100;10f5 / 12b5;024S 029S 040S 191S 201S 205S;;IV-136-H2;86;56;52;52;2400;7300;0.0282;A_____________________________________________________________________________A;Formació deformada i amb danys situada sobre el vessant Sud-Oest de Wilhelm.;Vessant suau esclafat per Lagalla F a l'Oest, per Wilhelm B i Wilhelm al Nord-Est i per Wilhelm A a l'Est.;Muralla poc elevada portant un crateret al Sud-Oest.;Fons pla de forma irregular. Monticles i línies de cresta. Craterets.;3;Formació molt interessant;9;2 dies després de quart creixent;1 dia després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Lagalla;Lagalla;3228;88.7764;-44.48473918;337.6400634;-43.02091026;-45.94856644;339.6920605;335.5880718;LOLA2011;Europa;Itàlia;Crater, craters;AA;Wilhelm;LAC-111;Adopted by IAU;01.01.1935 00:00;;Giulio Cesare. Italià, filòsof (1571-1624).;http://planetarynames.wr.usgs.gov/Feature/3228
LAGRANGE;AA3260S07145W;3260S07145;AA;Plana emmurallada;;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys);;Comte Louis de Lagrange;Mädler (1837);;;;Matemàtic;França;francès;18;18è segle;Torí;1736;París;1813;Autor de la Mecànica Analítica en 1788 i de la teoria de les funcions analítiques en 1797.;-71.447445;288.552555;71.447° West;-32.602555;32.603° South;Cara visible;Sud-Oest;Limbe sud-oest de la Lluna;61;Piazzi;142;11g1 / 12g8;075C/S 080C/S 237S 247S;;;161;161;97;97;2700;8700;0.0169;Massa pla. No es pot dibuixar..;Formació circular fortament desmantellada.;Vessants bastant acinglerats crivellats de cràters i portant Piazzi al Sud-Oest.;Muralla elevada molt turmentada portant nombrosos cràters amb Lagrange K al Nord-Est.;Fons pla al Nord i turmentat al Sud. Massís muntanyós allargat al centre.;3;Formació molt interessant;13;6 dies després de quart creixent;5 dies després de quart minvant;5;Simple vista;Binoculars 10x;Lagrange;Lagrange;3233;162213;-32.60255513;288.5525546;-29.92783165;-35.27727699;291.7276287;285.3774815;LOLA2011;Europa;Itàlia;Crater, craters;AA;Vallis Inghirami;LAC-109;Adopted by IAU;01.01.1935 00:00;;Joseph Louis. Italià, matemàtic (1736-1813).;http://planetarynames.wr.usgs.gov/Feature/3233
