NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
LAGRANGE;AA3260S07145W;3260S07145;AA;Planicie amurallada;;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);;Comte Louis de Lagrange;Mädler (1837);Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;18;Siglo XVIII;Turín;1736;París;1813;Autor de la 'Mecánica analítica' en 1788 y de la 'Teoría de la función analítica' en 1797.;-71.447445;288.552555;71.447° West;-32.602555;32.603° South;Nearside;Sur-Oeste;Limbo Suroeste de la Luna;61;Piazzi;142;11g1 / 12g8;075C/S 080C/S 237S 247S;;;161;161;97;97;0;0;0,0169;Demasiado plano. Imposible de dibujar.;Formación circular fuertemente desmantelada.;Vertientes bastante escarpadas acribilladas de cráteres y conteniendo Piazzi al Suroeste.;Paredes altas tortuosas conteniendo varios cráteres como Lagrange K al Noreste.;Suelo plano al Norte y tortuoso al Sur. Montañas alargadas al centro.;3;Formación muy interesante;13;6 días después del Cuarto Creciente;5 días después del Cuarto Menguante;5;A simple vista;Prismáticos de 10x;Lagrange;Lagrange;3233;162.213;-32.6025551347323;288.552554561755;-29.9278316497803;-35.2772769927979;291.727628707886;285.377481460571;LOLA2011;Europe;Italy;Crater, craters;AA;Vallis Inghirami;LAC-109;Adopted by IAU;1935-01-01 00:00:00;;Joseph Louis. Italian mathematician (1736-1813).;http://planetarynames.wr.usgs.gov/Feature/3233
LALANDE;AA0446S00865W;0446S00865;AA;Cráter;;Copernicano (Desde -1.1 mil millones de años hasta nuestros días);;Joseph Jérôme LeFrançois de Lalande;Lohrmann (1824);Rosetti;Mons Micale;Sin nombre;Astrónomo;Francia;Francés;18;Siglo XVIII;Bourg en Bresse;1732;París;1807;Medida de la distancia de la Luna en 1751. Trabajos sobre planetas. Editor del 'Conocimiento de los tiempos' en 1760. Miembro de la Academia francesa de las Ciencias en 1753. Director del Observatorio de París en 1795. Autor de la 'Historia celeste francesa'.;-8.646718;351.353282;8.647° West;-4.455585;4.456° South;Nearside;Sur-Oeste;Región al Oeste del cráter Ptolemaeus;43;Lalande;215;5c1 / 9a6 / 13h7;009C 018C 179C 183C;;IV-113-H3 IV-114-H1;25;25;15;15;2590;7800;0,1079;A__________________A;Formación circular aislada.;Vertientes escarpadas conteniendo una cadena de montañas al Suroeste y Lalande B al Norte.;Paredes altas con terrazas.;Suelo plano y poco extenso. Pequeño relieve central. Radiaciones.;3;Formación muy interesante;8;1 día después del Cuarto Creciente;Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm;Lalande;Lalande;3245;23.5409;-4.45558478479323;351.353282241297;-4.06741714477539;-4.84375190734863;351.742631912231;350.963937759399;LOLA2011;Europe;France;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1935-01-01 00:00:00;;Joseph Jérôme Le François de. French astronomer (1732-1807).;http://planetarynames.wr.usgs.gov/Feature/3245
LALLEMAND;AA1440S08421W;1440S08421;AA;Cráter;;Periodo de nacimiento no encontrado;;André Lallemand (ex Kopff A);(??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Francia;Francés;20;Siglo XX;Cirey les Pontailler;1904;París;1978;Inventor de la cámara electrónica en 1936. Profesor del Colegio de Francia y miembro de la Academia francesa de las Ciencias en 1961.;-84.206286;275.793714;84.206° West;-14.400746;14.401° South;Librations zone;Sur-Oeste;Limbo Oeste de la Luna;39;Grimaldi;224;;Q3W;;IV-181-H2;18;18;11;11;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava situada en la zona de libraciones.;Vertientes bastante escarpadas.;Paredes de escasa altura.;Suelo redondeado.;2;Formación bastante interesante;14;Luna Llena;6 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm;Lallemand;Lallemand;3246;16.6857;-14.4007464932634;275.793713883264;-14.1256160736084;-14.6758766174316;276.077768325806;275.509660720825;LOLA2011;Europe;France;Crater, craters;AA;Riccioli;LAC-73;Adopted by IAU;1985-01-01 00:00:00;;Andre. French astronomer (1904-1978).;http://planetarynames.wr.usgs.gov/Feature/3246
LAMARCK;AA2312S07006W;2312S07006;AA;Cráter;;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);;Jean Baptiste de Monet Chevalier de Lamarck;Arthur / Whitaker (1963);Sin nombre;Sin nombre;Sin nombre;Naturalista;Francia;Francés;18;Siglo XVIII;Bazentin;1744;París;1829;Profesor del Museo de Historia Natural en 1793. Miembro de la Academia francesa de las Ciencias en 1795. Autor e la teoría de la adaptación de las especies llamada 'Lamarquismo'.;-70.057731;289.942269;70.058° West;-23.120491;23.120° South;Nearside;Sur-Oeste;Limbo Oeste-Suroeste de la Luna;50;Darwin;184;11g3;075C 080C 247CS;;;116;116;70;70;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular ruinosa.;Vertientes bastante escarpadas conteniendo Byrgius D al Sureste Lamarck A y D al Suroeste y aplastadas por Darwin al Norte.;Paredes de escasa altura aplastadas por Darwin al Norte.;Suelo tortuoso con un cráter al Norte. Montaña central. Cratercillos y línea de cresta.;3;Formación muy interesante;13;6 días después del Cuarto Creciente;5 días después del Cuarto Menguante;5;A simple vista;Prismáticos de 10x;Lamarck;Lamarck;3249;114.655;-23.1204908687479;289.942268593901;-21.828821182251;-24.4071445465088;291.83104133606;288.070615768433;LOLA2011;Europe;France;Crater, craters;AA;Eichstadt;LAC-91;Adopted by IAU;1964-01-01 00:00:00;;Jean Baptiste Pierre Antoine de Monet. French natural historian (1744-1829).;http://planetarynames.wr.usgs.gov/Feature/3249
LAMBERT;AA2577N02099W;2577N02099;AA;Cráter;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años);;Johann Heinrich Lambert;Schroter (1802);Chisletti;Insula Sardinia;Sin nombre;Matemático;Alemania;Alemán;18;Siglo XVIII;Mulhouse;1728;Berlín;1777;Teorías geométricas sobre la órbita de los cometas. Autor de la proyección cartográfica que lleva su nombre. Descubridor de la irracionalidad de Pi. Trabajos de fotometría.;-20.986439;339.013561;20.986° West;25.771744;25.772° North;Nearside;Norte-Oeste;Situado al Sur de Mare Imbrium;20;Pytheas;336;5e7 / 6e1;024N 029N/C 191N 201N ;;IV-126-H3 IV-127-H1;30;30;18;18;2690;8200;0,0897;A_______________________A;Formación circular aislada.;Vertientes escarpadas conteniendo el cratercillo Lambert A al Noroeste y el gran cráter fantasma Lambert R al Sur.;Paredes altas con terrazas.;Suelo tortuoso. Montaña central con cratercillo en la cumbre. Cratercillos.;4;Formación excepcional;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm;Lambert;Lambert;3253;30.1209;25.7717443034748;339.013560683081;26.2684078216553;25.2750797271729;339.565015792847;338.462121963501;LOLA2011;Europe;Germany;Crater, craters;AA;Timocharis;LAC-40;Adopted by IAU;1935-01-01 00:00:00;;Johann Heinrich. German astronomer, mathematician, physicist (1728-1777).;http://planetarynames.wr.usgs.gov/Feature/3253
LAME;AA1476S06456E;1476S06456;AA;Cráter;;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;;Gabriel Lamé;Arthur / Whitaker (1963);Sin nombre;Sin nombre;Sin nombre;Matemático e Ingeniero;Francia;Francés;19;Siglo XIX;Tours;1795;París;1870;Amplios trabajos en Rusia en 1820. Profesor de física en la Escuela Politécnica francesa en 1832. Implicado en los primeros ferrocarriles. Elegido para la Academia de las Ciencias en 1843.;64.559015;64.559015;64.559° East;-14.755272;14.755° South;Nearside;Sur-Este;Limbo Este-Sureste de la Luna;60;Vendelinus;189;15b4 / 15c5;303C/S 099C 105C 112C;;IV-184-H1;85;85;51;51;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;;Vertientes escarpadas aplastando Vendelinus al Suroeste conteniendo Lamé F y E al Noreste y Lamé 'M al Sureste.;Paredes altas aplastadas por Lamé G al Sureste y Lamé J al Noreste.;;3;Formación muy interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm;Lamé;Lame;3261;84.2788;-14.7552717258682;64.5590145776021;-13.3654766082764;-16.1450672149658;65.9951419830322;63.1229419708252;LOLA2011;Europe;France;Crater, craters;AA;Langrenus;LAC-80;Adopted by IAU;1964-01-01 00:00:00;;Gabriel. French mathematician (1795-1870).;http://planetarynames.wr.usgs.gov/Feature/3261
LAMECH;AA4279N01315E;4279N01315;AA;Cráter;;Copernicano (Desde -1.1 mil millones de años hasta nuestros días) ?;;Félix Chemla Lamèch;Müller (1935);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Francia;Francés;20;Siglo XX;?;1894;?;1962;Selenógrafo. Autor de un mapa lunar.;13.150731;13.150731;13.151° East;42.789019;42.789° North;Nearside;Norte-Este;Región al Norte de Mare Serenitatis;13;Eudoxus;350;2d3;351N 357N 154N 161N;;IV-103-H2 IV-098-H2;13;13;8;8;1460;4400;0,1123;A__________________A;Formación circular.;Vertientes escarpadas conteniendo Eudoxus D al Norte.;Paredes de escasa altura.;Suelo plano y poco extenso.;2;Formación bastante interesante;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm;Lamèch;Lamech;3262;12.4095;42.7890187931088;13.1507311977427;42.9722156524658;42.6058254241943;13.4292163848877;12.8722095489502;LOLA2011;Europe;France;Crater, craters;AA;Eudoxus;LAC-26;Adopted by IAU;1935-01-01 00:00:00;;Felix Chemla. French selenographer (1894-1962).;http://planetarynames.wr.usgs.gov/Feature/3262
LAMONT;AA0514N02332E;0514N02332;AA;Cráter;;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;;Johann von Lamont;Krieger / König (1912);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;19;Siglo XIX;Braemar;1805;Bogenhausen;1879;Calculated the mass de Uranus from su satellites. Works en stellar photometry. Decubridor de periodic variations de the magnetic declination.;23.316433;23.316433;23.316° East;5.138138;5.138° North;Nearside;Norte-Este;Situado al Este de Mare Tranquillitatis;35;Arago;276;1b2 / 1c2 / 3g3 / 3h3;343C 148C 154C;ST01/00  MM86;;75;75;45;45;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Destacable formación fantasma circular con doble recinto situada al Sureste de Arago.;Forma una cadena de pliegues concéntricos y radiales en Mare Tranquillitatis.;;;4;Formación excepcional;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm;Lamont;Lamont;3256;83.2336;5.13813772479685;23.3164327683976;6.40347480773926;3.87260627746582;24.4064655303955;22.2278156280518;LOLA2011;Europe;Scotland;Crater, craters;AA;Julius Caesar;LAC-60;Adopted by IAU;1935-01-01 00:00:00;;Johann von. Scottish-born German astronomer (1805-1879).;http://planetarynames.wr.usgs.gov/Feature/3256
LANDSTEINER;AA3130N01479W;3130N01479;AA;Cratercillo;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;;Karl Landsteiner (ex Timocharis F);(??);Sin nombre;Sin nombre;Sin nombre;Biólogo;U.S.A.;Americano;20;Siglo XX;Viena;1868;Nueva York;1943;Decubridor de blood groups en 1900 y de the Rhesus factor en 1941. Premio Nobel de medicine en 1930.;-14.789682;345.210318;14.790° West;31.298315;31.298° North;Nearside;Norte-Oeste;Situado al central de Mare Imbrium;11;Le Verrier;336;5d8 / 6c2;018N 191N;;;7;7;4;4;1350;4100;0,225;A________A;Formación circular de forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;8;1 día después del Cuarto Creciente;Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm;Landsteiner;Landsteiner;3267;6.11065;31.2983150265589;345.210317691119;31.3990726470947;31.1975574493408;345.328237533569;345.092401504517;LOLA2011;Europe;Austria;Crater, craters;AA;Timocharis;LAC-40;Adopted by IAU;1976-01-01 00:00:00;;Karl. Austrian-American pathologist. Nobel laureate (1868-1943).;http://planetarynames.wr.usgs.gov/Feature/3267
LANGLEY;AA5117N08605W;5117N08605;AA;Cráter;;Periodo de nacimiento no encontrado;;Samuel Pierpont Langley;Arthur / Whitaker (1963);Sin nombre;Sin nombre;Sin nombre;Astrónomo y Físico;U.S.A.;Americano;19;Siglo XIX;Roxbury;1834;Aiken;1906;Inventor del bolómetro en 1881. Medidas de la permeabilidad atmosférica a la luz solar. Constructor de un aeroplano en 1896.;-86.049874;273.950126;86.050° West;51.166234;51.166° North;Librations zone;Norte-Oeste;Limbo Norte-Noroeste de la Luna;1;Markov;408;8d6;Q2N/NW;;;60;60;36;36;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación dañada situada en la zona de libraciones.;Vertientes poco escarpadas conteniendo Galvani al Sureste Volta al Norte.;Paredes de escasa altura conteniendo Langley K & J al Norte.;Suelo tortuoso.;1;Formación de bajo interés o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm;Langley;Langley;3271;59.1697;51.166234090269;273.950126136646;52.1495952606201;50.1982364654541;275.491376876831;272.380258560181;LOLA2011;North America;American;Crater, craters;AA;Omar Khayyam;LAC-21;Adopted by IAU;1964-01-01 00:00:00;;Samuel Pierpont. American astronomer, physicist (1834-1906).;http://planetarynames.wr.usgs.gov/Feature/3271
LANGRENUS;AA0886S06104E;0886S06104;AA;Cráter;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años);;Michel Florent von Langren;Langrenus (1645);Langreni;Insula Major;Sin nombre;Ingeniero y Matemático;Bélgica;Belga;17;Siglo XVII;?;1600;?;1675;Autor del primer mapa lunar con nomenclatura.;61.038048;61.038048;61.038° East;-8.860387;8.860° South;Nearside;Sur-Este;Limbo Este de la Luna;49;Langrenus;188;15c6;303C/S 309C 315C 099C 105C 112C 119C;MM109;IV-046-H2 IV-184-H1 IV-053-H2;133;133;80;80;2600;7900;0,0197;Demasiado plano. Imposible de dibujar.;Formación circular deformada al Sur.;Vertientes muy tortuosas y escarpadas conteniendo Lohse Langrenus C y E al Sur Sommerville al Noreste y Acosta al Norte.;Paredes altas con terrazas deformadas al Sur.;Suelo plano y extenso más tortuoso al Noroeste. Doble montaña central de 1000 m de altura. Colinas y cratercillos.;4;Formación excepcional;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;5;A simple vista;Prismáticos de 10x;Langrenus;Langrenus;3273;131.977;-8.86038657770111;61.038048031095;-6.68377113342285;-11.0370006561279;63.2410144805908;58.8354015350342;LOLA2011;Europe;Belgium;Crater, craters;AA;Langrenus;LAC-80;Adopted by IAU;1935-01-01 00:00:00;;Langren, Michel Florent van. Belgian selenographer, engineer (c. 1600-1675).;http://planetarynames.wr.usgs.gov/Feature/3273
LANSBERG;AA0031S02663W;0031S02663;AA;Cráter;;Imbriano Superior (Desde -3.8 mil millones de años hasta -3.2 mil millones de años);;Philippe van Lansberge;Riccioli (1651);Kinschotti;Insula Malta;Lansberg;Doctor y Astrónomo;Bélgica;Belga;16;Siglo XVI;?;1561;?;1632;Autor de trabajos acerca del gnomon y el astrolabio.;-26.627289;333.372711;26.627° West;-0.311844;0.312° South;Nearside;Sur-Oeste;Región al Sureste de Oceanus Procellarum;42;Fra Mauro;248;5g2 / 7a3 / 9e8;024C 029C 036C 040C 201C 205C;;IV-132-H3 IV-126-H1 IV-133-H1 IV-125-H3;40;40;24;24;3110;9400;0,0797;A__________________________A;Formación circular aislada.;Vertientes escarpadas.;Paredes altas con terrazas.;Suelo plano y poco extenso. Doble montaña central. Cratercillos.;4;Formación excepcional;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm;Lansberg;Lansberg;3276;38.7459;-0.311843750643189;333.372711105711;0.327035903930664;-0.950723648071289;334.011602401733;332.733823776245;LOLA2011;Europe;Belgium;Crater, craters;AA;Montes Riphaeus;LAC-76;Adopted by IAU;1935-01-01 00:00:00;;Philippe van. Belgian astronomer (1561-1632).;http://planetarynames.wr.usgs.gov/Feature/3276
LASSELL;AA1549S00790W;1549S00790;AA;Cráter;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;William Lassel;(??);Sin nombre;Insula Lesbos;Sin nombre;Astrónomo;Inglaterra;Inglés;19;Siglo XIX;Bolton;1799;Maidenhead;1880;Astrónomo amateur. Descubridor de los satélites de Neptuno Tritón en 1846, Hyperión en 1848 y Ariel y Umbriel en 1851. Igualmente descubrió 600 negulosas y galaxias.;-7.903426;352.096574;7.903° West;-15.486632;15.487° South;Nearside;Sur-Oeste;Region de Mare Humorum;54;Birt;210;9b4 / 13h4;009S 018C/S 179C 183C/S;;IV-113-H2;23;23;14;14;910;2800;0,0396;A______________________________________________________A;Formación circular aislada situada en la orilla Este de Mare Nubium.;Vertientes poco escarpadas conteniendo Lassel B y un cratercillo al Sur un cratercillo al Oeste y Alpetragius B al Noreste.;Paredes de escasa altura.;Suelo plano relleno con lava con ruinas al Oeste.;3;Formación muy interesante;8;1 día después del Cuarto Creciente;Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm;Lassell;Lassell;3286;21.8211;-15.4866317313594;352.096573849914;-15.1268253326416;-15.8464374542236;352.469938278198;351.723215103149;LOLA2011;Europe;Great Britain;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1935-01-01 00:00:00;;William. British astronomer (1799-1880).;http://planetarynames.wr.usgs.gov/Feature/3286
LAVOISIER;AA3817N08125W;3817N08125;AA;Cráter;;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años) ?;;Antoine Laurent de Lavoisier;Mädler (1837);Sin nombre;Sin nombre;Sin nombre;Químico;Francia;Francés;18;Siglo XVIII;París;1743;París;1794;Miembro de la Academia francesa de las Ciencias en 1768. Principio de conservación de la masa. Primer análisis del aire;-81.253033;278.746967;81.253° West;38.169373;38.169° North;Librations zone;Norte-Oeste;Limbo Noroeste de la Luna;8;Rümker;361;8f4;080N Q2NW 247N;;IV-189-H2;70;70;42;42;2000;6100;0,0286;A___________________________________________________________________________A;Formación deformada situada en la zona de libraciones.;Vertientes poco escarpadas conteniendo Lavoisier H al Este y Lavoisier W y F al Sur.;Paredes bastante altas.;Suelo plano. Montaña central. Tres cratercillos importantes.;2;Formación bastante interesante;14;Luna Llena;6 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm;Lavoisier;Lavoisier;3307;71.0107;38.1693726020424;278.746967169735;39.3402652740479;36.9984836578369;280.236173629761;277.257764816284;LOLA2011;Europe;France;Crater, craters;AA;Lavoisier;LAC-22;Adopted by IAU;1935-01-01 00:00:00;;Antoine Laurent. French chemist (1743-1794).;http://planetarynames.wr.usgs.gov/Feature/3307
LAWRENCE;AA0735N04330E;0735N04330;AA;Cráter;;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;;Ernest Orlando Lawrence (ex Taruntius M);(??);Sin nombre;Sin nombre;Sin nombre;Físico;U.S.A.;Americano;20;Siglo XX;Canton;1901;Palo Alto;1958;Inventor del ciclotrón en 1930. Participó en la elaboración del primer reactor atómico. Premio Nobel en 1939.;43.296543;43.296543;43.297° East;7.351875;7.352° North;Nearside;Norte-Este;Borde Norte de Mare Fecunditatis;37;Taruntius;269;3d3;323N/C 131C 135C;;;25;25;15;15;1000;3000;0,0417;A___________________________________________________A;Formación circular dañada situada en el extremo Este de Rima Cauchy.;Vertientes poco escarpadas conteniendo un cratercillo al Noroeste y un cratercillo al Sureste.;Paredes de escasa altura.;Suelo plano relleno con lava. Colinas.;2;Formación bastante interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm;Lawrence;Lawrence;3308;24.0219;7.35187523318888;43.2965431525756;7.74797630310059;6.95577812194824;43.6959209442139;42.8971652984619;LOLA2011;North America;American;Crater, craters;AA;Taruntius;LAC-61;Adopted by IAU;1973-01-01 00:00:00;;Ernest Orlando. American physicist. Nobel laureate (1901-1958), and Robert Henry, Jr.. American astronaut (1935-1967).;http://planetarynames.wr.usgs.gov/Feature/3308
LE GENTIL;AA7427S07602W;7427S07602;AA;Cráter;;Imbriano Superior (Desde -3.8 mil millones de años hasta -3.2 mil millones de años);;Guillaume H. le Gentil;Schroter (1802);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Francia;Francés;18;Siglo XVIII;?;1725;?;1792;??;-76.019948;283.980052;76.020° West;-74.273897;74.274° South;Nearside;Sur-Oeste;Limbo Sur de la Luna;72;Clavius;58;10f1 / 12c1;067S 075S 080S Q3SW/S 213S 225S 233S 247S;;IV-179-H2 IV-193-H1 IV-166-H2;113;113;68;68;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular dañada situada al borde de la zona de libraciones.;Vertientes acribilladas con cráteres como Le Gentil V y U al Norte.;Paredes bastante altas acribilladas con varios cráteres.;Suelo muy tortuoso conteniendo Le Gentil B & C. Colinas agrietadas y cratercillos.;2;Formación bastante interesante;13;6 días después del Cuarto Creciente;5 días después del Cuarto Menguante;5;A simple vista;Prismáticos de 10x;Le Gentil;Le Gentil;3311;125.384;-74.2738972571191;283.980051874796;-72.2081394195557;-76.3399505615234;291.634336471558;276.330545425415;LOLA2011;Europe;France;Crater, craters;AA;Bailly;LAC-136;Adopted by IAU;1935-01-01 00:00:00;;Guillaume Hyazinthe. French astronomer (1725-1792).;http://planetarynames.wr.usgs.gov/Feature/3311
