NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
BREISLAK;AA4831S01831E;4831S01831;AA;Crater;;Pre-Imbrian (From -4.55 billions years to -3.85 billions years) ?;;Scipione Breislak;Schmidt (1878);Lantsbergi;Not named;Not named;Geologist chemist and mathematician;Italy;italian;18;18 th century;?;1748;?;1826;??;18.309631;18.309631;18.310° East;-48.307529;48.308° South;Nearside;South-East;Maurolycus crater region;66;Maurolycus;37;14c5;343S 357S 143S 148S 154S 161S;;IV-095-H2 IV-107-H1 IV-100-H1;50;50;30;30;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Circular formation.;Pretty steep slopes supporting Baco S to the South and Baco B to the South-West.;Pretty high walls riddled of craterlets on its East side.;Flat floor with hills and craterlets whose a couple to the South.;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor;Breislak;Breislak;869;48.6392;-48.3075294525613;18.3096308112596;-47.5055065155029;-49.1095504760742;19.5169353485107;17.1023197174072;LOLA2011;Europe;Italy;Crater, craters;AA;Hommel;LAC-127;Adopted by IAU;1935-01-01 00:00:00;;Scipione. Italian chemist, geologist, mathematician (1748-1826).;http://planetarynames.wr.usgs.gov/Feature/869
BRENNER;AA3909S03911E;3909S03911;AA;Crater;;Pre-Nectarian (From -4.55 billions years to -3.92 billions years);;Leo Brenner;Fauth (1936);Not named;Montes Coibacarani;Metius;Astronomer;Austria;austrian;19;19 th century;?;1855;?;1928;Amateur observer of the Moon and planets.;39.107828;39.107828;39.108° East;-39.093580;39.094° South;Nearside;South-East;Vallis Rheita region;68;Rheita;79;16f6;323S 328S 131S 135S;;IV-071-H3 IV-071-H2 IV-076-H2;98;98;59;59;3300;10000;0.034;A_______________________________________________________________A;Very damaged formation little differentiated.;Steep slopes subsisting to the West and supporting Metius to the South-East and Stiborius A to the North-West.;High walls displayed and riddled of craters whose Brenner A to the South and Brenner E to the East.;Tormented floor with an extensive plateau to the North. Craterlets and lines of crest.;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor;Brenner;Brenner;873;90.0107;-39.0935797948693;39.1078279758163;-37.6201992034912;-40.5887928009033;41.0397357940674;37.2129611968994;LOLA2011;Europe;Austria;Crater, craters;AA;Rheita;LAC-114;Adopted by IAU;1935-01-01 00:00:00;;Leo (Spiridon Gopcevic). Austrian astronomer (1855-1928).;http://planetarynames.wr.usgs.gov/Feature/873
BREWSTER;AA2327N03469E;2327N03469;AA;Crater;;Copernician (From -1.1 billions years to present days) ?;;David Brewster (ex Römer L);(??);Not named;Not named;Not named;Physicist;Scotland;scottish;19;19 th century;Jedburgh;1781;Melrose;1868;Laws of the polarization by reflection in 1815.  Discoverer of telluric rays in the solar specter in 1834.  Inventor of a electromagnet, of a polarimeter and the kaleidoscope.;34.685732;34.685732;34.686° East;23.269378;23.269° North;Nearside;North-East;North of Mare Tranquillitatis region;25;Römer;309;1a5 / 3f6 / 4f1 / 4f2;328N 131N/C 135N/C 143N/C;;;12;11;7;7;2130;6500;0.1936;A_________A;Circular formation with bowl shape.;Few steep slopes supporting a hill to the North.;Pretty high walls.;Rounded floor.;2;Pretty interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor;Brewster;Brewster;874;9.83202;23.2693784999074;34.6857320807697;23.4314975738525;23.1072597503662;34.8621959686279;34.5092716217041;LOLA2011;Europe;Scotland;Crater, craters;AA;Macrobius;LAC-43;Adopted by IAU;1976-01-01 00:00:00;;David. Scottish optician (1781-1868).;http://planetarynames.wr.usgs.gov/Feature/874
BRIANCHON;AA7475N08836W;7475N08836;AA;Crater;;Pre-Nectarian (From -4.55 billions years to -3.92 billions years);;Charles Julien Brianchon;Arthur / Whitaker (1963);Not named;Not named;Not named;Mathematician;France;french;19;19 th century;Sçvres;1783;Versailles;1864;Pupil of Monge.  Specialist of the geometry.  Memory on curved surfaces of the second degree published in 1808.;-88.364163;271.635837;88.364° West;74.751154;74.751° North;Librations zone;North-West;Moon North limb;3;Plato;405;6 e8;Q2N 237N;;;146;145;88;88;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Situated in the zone of librations. Circular formation.;Riddled and Few steep slopes of craters.;Pretty high walls crushed by Brianchon B to the South.;Extensive flat floor. Craterlets.;2;Pretty interesting formation;14;Full Moon;6 days after Last Quarter;5;Naked eye;10x binoculars;Brianchon;Brianchon;875;137.264;74.7511541823652;271.63583679141;77.0325794219971;72.5053615570068;280.626092910767;263.420900344849;LOLA2011;Europe;France;Crater, craters;AA;Brianchon;LAC-9;Adopted by IAU;1964-01-01 00:00:00;;Charles-Julien. French mathematician (1783-1864).;http://planetarynames.wr.usgs.gov/Feature/875
BRIGGS;AA2645N06919W;2645N06919;AA;Crater;;Upper Imbrian (From -3.8 billions years to -3.2 billions years);;Henry Briggs;(??);Not named;Not named;Not named;Mathematician;England;english;17;17 th century;Warleywood;1561;Oxford;1630;Author of a table of 31 000 logarithms to 14 decimals in 1624 and a table of trigonometrical values in 1633.;-69.187266;290.812734;69.187° West;26.452797;26.453° North;Nearside;North-West;Moon West-North-West limb;17;Struve;304;7f8 / 8g2;067N 075N 080N Q2NW 233N 237C 247N/C;MM185;IV-175-H1 IV-174-H3 IV-170-H1 IV-169-H3;36;37;22;22;1160;3500;0.0314;A_____________________________________________________________________A;Circular formation.;Pretty steep slopes.;Few high walls.;Flat floor. Central mountain. 3 lines of crest.;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;30;10x binoculars;50 mm refractor;Briggs;Briggs;881;36.7534;26.4527967875033;290.812733577406;27.0588283538818;25.8467655181885;291.489553451538;290.135931015015;LOLA2011;Europe;Great Britain;Crater, craters;AA;Seleucus;LAC-38;Adopted by IAU;1935-01-01 00:00:00;;Henry. British mathematician (1561-1630).;http://planetarynames.wr.usgs.gov/Feature/881
BRISBANE;AA4920S06876E;4920S06876;AA;Crater;;Birth period not found;;Sir Thomas Brisbane;Schmidt (1878);Not named;Not named;Not named;Political man and astronomer;Scotland;scottish;19;19 th century;?;1770;?;1860;??;68.756942;68.756942;68.757° East;-49.199724;49.200° South;Nearside;South-East;Moon South-South-East limb;76;Watt;77;16d4;303S Q4E 099C 105C/S 112C/S;;IV-178-H3 IV-184-H3 IV-059-H1 IV-052-H1;45;45;27;27;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Circular formation.;Few steep slopes supporting Peirescius D to the North and Brisbane E to the South-East.;Few high walls supporting a craterlet to the North-East.;Flat floor.;2;Pretty interesting formation;2;2 days after New Moon;1 day after Full Moon;30;10x binoculars;50 mm refractor;Brisbane;Brisbane;883;44.3205;-49.1997240810205;68.7569424772093;-48.4689121246338;-49.930534362793;69.8753795623779;67.6385021209717;LOLA2011;Europe;Scotland;Crater, craters;AA;Biela;LAC-128;Adopted by IAU;1935-01-01 00:00:00;;Sir Thomas Makdougall. Scottish astronomer (1773-1860).;http://planetarynames.wr.usgs.gov/Feature/883
BROWN;AA4653S01799W;4653S01799;AA;Crater;;Pre-Imbrian (From -4.55 billions years to -3.85 billions years) ?;;Ernest William Brown;UAI  Commission 17 (1935);Not named;Not named;Not named;Astronomer;England;english;20;20 th century;Hul;1866;New Haven;1938;Specialist of the celestial mechanics.  Editor of a theory of movements of the Moon.  Discovers in 1926 the irregularity of the terrestrial rotation.;-17.988108;342.011892;17.988° West;-46.527895;46.528° South;Nearside;South-West;Tycho crater region;64;Tycho;100;10e5 / 12a4;027S 029S 183S 191S;;;35;35;21;21;2300;7000;0.0676;A_______________________________A;South-East North-West lengthened and damaged formation.;Pretty steep slopes supporting many craterlets whose a trio to the South-West.;Few high walls crushed by Brown E to the South-East.;Flat floor.;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;30;10x binoculars;50 mm refractor;Brown;Brown;894;34.032;-46.5278950859666;342.011892344636;-45.9687595367432;-47.0910758972168;342.830881118774;341.200624465942;LOLA2011;Europe;Great Britain;Crater, craters;AA;Wilhelm;LAC-111;Adopted by IAU;1935-01-01 00:00:00;;Ernest William. British astronomer, mathematician (1866-1938).;http://planetarynames.wr.usgs.gov/Feature/894
BRUCE;AA0116N00037E;0116N00037;AA;Crater;;Eratosthenian (From -3.2 billions years to -1.1 billions years) ?;;Catherine W. Bruce;Krieger / König (1912);Not named;Not named;Not named;Benefactor;U. S. A.;american;19;19 th century;?;1816;?;1900;Amateur astronomer.  Financed many astronomy schools and observatories of the world.;0.373899;0.373899;0.374° East;1.164151;1.164° North;Nearside;North-East;Moon disk center;33;Triesnecker;286;1g1 / 13f8;003C 174C 179C;;IV-102-H1;7;7;4;4;1300;3900;0.194;A_________A;Isolated circular formation with bowl shape.;Few steep slopes supporting a craterlet to the North.;Few high walls.;Rounded floor.;2;Pretty interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor;Bruce;Bruce;897;6.14427;1.16415094628128;0.3738993992562;1.26546287536621;1.06283760070801;0.47523307800293;0.272565841674805;LOLA2011;North America;American;Crater, craters;AA;Mare Vaporum;LAC-59;Adopted by IAU;1935-01-01 00:00:00;;Catherine Wolfe. American philanthropist, astronomy patron (1816-1900).;http://planetarynames.wr.usgs.gov/Feature/897
BUCH;AA3890S01768E;3890S01768;AA;Crater;;Pre-Imbrian (From -4.55 billions years to -3.85 billions years) ?;;Leopold von Busch;Mädler (1837);Not named;Not named;Not named;Geologist;Germany;german;19;19 th century;Stolpe;1774;Berlin;1853;Author of the deep volcano origin and chains of mountains. Geological map of Germany in 1826.;17.678618;17.678618;17.679° East;-38.899049;38.899° South;Nearside;South-East;Maurolycus crater region;66;Maurolycus;84;14c6;343S 143S 148S 154S 161S;;IV-088-H3 IV-088-H2 IV-095-H2;55;55;33;33;1400;4200;0.0259;A____________________________________________________________________________________A;Circular formation forming an interesting couple with Büsching.;Pretty steep slopes supporting Busching to the North-East and Busch C to the North.;Few high walls.;Very flat floor supporting the craterlets whose a large to the North.;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;30;10x binoculars;50 mm refractor;Buch;Buch;906;51.3131;-38.8990485615307;17.6786178380642;-38.0529308319092;-39.7451648712158;18.76540184021;16.5918254852295;LOLA2011;Europe;Germany;Crater, craters;AA;Maurolycus;LAC-113;Adopted by IAU;1935-01-01 00:00:00;;Christian Leopold von. German geologist (1774-1853).;http://planetarynames.wr.usgs.gov/Feature/906
BULLIALDUS;AA2075S02226W;2075S02226;AA;Crater;;Eratosthenian (From -3.2 billions years to -1.1 billions years);;Ismaël Bouillau;Riccioli (1651);Medicaei;Insula Creta;Bullialdus;Astronomer and historian;France;french;17;17 th century;?;1605;?;1694;??;-22.263213;337.736787;22.263° West;-20.747710;20.748° South;Nearside;South-West;West part of Mare Nubium;53;Bullialdus;166;9e3 / 9e4;024S 029S 191C/S 201C;MM148;IV-125-H1 IV-125-H2;61;61;37;37;3510;10600;0.0575;A____________________________________A;Isolated circular formation situated on the West bank of Mare Nubium.;Very steep and tormented slopes supporting the craterlets Bullialdus L to the West Bullialdus E to the South-West and crater Bullialdus A and B to the South.;Very high walls in terraces with sweeter slopes to the South-West.;Few extensive and flat floor with ruins to the South-West. Important central mountain with several summits. Rays.;4;Exceptional formation;9;2 days after First Quarter;1 day after Last Quarter;30;10x binoculars;50 mm refractor;Bullialdus;Bullialdus;917;60.7188;-20.7477098539254;337.736786859104;-19.7465000152588;-21.7489185333252;338.80731010437;336.666273117065;LOLA2011;Europe;France;Crater, craters;AA;Pitatus;LAC-94;Adopted by IAU;1935-01-01 00:00:00;;Boulliau, Ismael. French astronomer (1605-1694).;http://planetarynames.wr.usgs.gov/Feature/917
BUNSEN;AA4140N08546W;4140N08546;AA;Crater;;Birth period not found;;Robert Wilhelm Bunsen;Schmidt (1878);Not named;Not named;Not named;Physicist and chemist;Germany;german;19;19 th century;Göttingen;1811;Heidelberg;1899;Inventor of an electrical battery and many machines.  Creator of the spectral analysis.;-85.459649;274.540351;85.460° West;41.403584;41.404° North;Librations zone;North-West;Moon North-West limb;8;Rümker;0;7f5;Q2NW;;IV-189-H2;53;52;32;32;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Situated in the zone of librations. Circular formation.;Few steep slopes;Few high walls wrecked to the South.;Flat floor.;1;Low interest or difficult formation;14;Full Moon;6 days after Last Quarter;30;10x binoculars;50 mm refractor;Bunsen;Bunsen;920;55.2238;41.4035838085308;274.540350746235;42.3141841888428;40.4929866790771;275.752370834351;273.328363418579;LOLA2011;Europe;Germany;Crater, craters;AA;Lavoisier;LAC-22;Adopted by IAU;1964-01-01 00:00:00;;Robert Wilhelm Eberhard. German chemist (1811-1899).;http://planetarynames.wr.usgs.gov/Feature/920
BURCKHARDT;AA3111N05639E;3111N05639;AA;Crater;;Lower Imbrian (From -3.85 billions years to -3.8 billions years);;Johan K. Burckhardt;Mädler (1837);Barreae;Montes Riphaei;Not named;Astronomer and meteorologist;Germany;german;18;18 th century;?;1773;?;1825;??;56.387623;56.387623;56.388° East;31.107234;31.107° North;Nearside;North-East;Moon North-East limb;16;Gauss;306;3d8 / 4d3;303N/C 309C 315C 099N 105N 112N 119N;MM98;IV-062-H1 IV-177-H2 IV-191-H2 IV-054-H3;58;57;35;35;4840;14700;0.0849;A________________________A;Circular formation.;Steep slopes supporting Burckhardt E to the South-West Burckhardt F to the North-East and Burckhardt A to the South-East.;High walls.;Flat floor. Central mountain. Line of crest to theSouth-East.;3;Very interesting formation;3;3 days after New Moon;2 days after Full Moon;30;10x binoculars;50 mm refractor;Burckhardt;Burckhardt;922;54.3647;31.1072339480342;56.387623104312;31.9872074127197;30.2272319793701;57.3874950408936;55.3866329193115;LOLA2011;Europe;Germany;Crater, craters;AA;Cleomedes;LAC-44;Adopted by IAU;1935-01-01 00:00:00;;Johann Karl. German astronomer (1773-1825).;http://planetarynames.wr.usgs.gov/Feature/922
BURG;AA4507N02821E;4507N02821;AA;Crater;;Copernician (From -1.1 billions years to present days);;Johann Tobias Bürg;Mädler (1837);Thales;Not named;Not named;Astronomer;Austria;austrian;19;19 th century;?;1766;?;1834;Author of a theory of movements of the Moon.;28.208134;28.208134;28.208° East;45.073391;45.073° North;Nearside;North-East;North-East of Mare Serenitatis region;14;Hercules;368;2b4 / 4h5;334N 343N 131N 135N 143N 148N 154N;ST08/00  MM71;IV-091-H2 IV-086-H2;40;40;24;24;2200;6700;0.055;A______________________________________A;Circular formation. Surrounded by a mountainous uprising.;Steep slopes.;High walls in terraces.;Flat floor. Central mountain.;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor;Bürg;Burg;948;41.0423;45.0733907906716;28.2081339315321;45.6966114044189;44.4545345306396;29.1432628631592;27.2730083465576;LOLA2011;Europe;Austria;Crater, craters;AA;Eudoxus;LAC-26;Adopted by IAU;1935-01-01 00:00:00;;Johann Tobias. Austrian astronomer (1766-1834).;http://planetarynames.wr.usgs.gov/Feature/948
BURNHAM;AA1392S00725E;1392S00725;AA;Crater;;Pre-Imbrian (From -4.55 billions years to -3.85 billions years) ?;;Sherburne W. Burnham;Krieger / König (1912);Not named;Not named;Not named;Astronomer;U. S. A.;american;19;19 th century;?;1838;?;1921;Amateur Astronomer having discovered more than 1300 stars double.;7.251298;7.251298;7.251° East;-13.920762;13.921° South;Nearside;South-East;East of Ptolemaeus crater region;45;Andel;202;13 e6;357C/S 161S 167C;;;25;25;15;15;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;South North lengthened and wrecked formation. Seems to result from the fusion of 3 craters.;Few steep slopes supporting Burnham A to the South and Burnham L to the South-East.;Few high walls destroyed to the South by Burnham F and ridden to the North by Burnham K.;Very tormented floor with craterlets and lines of crests.;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;30;10x binoculars;50 mm refractor;Burnham;Burnham;925;24.0915;-13.9207623358085;7.25129754819552;-13.5667686462402;-14.2747173309326;7.61443519592285;6.88787651062012;LOLA2011;North America;American;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1935-01-01 00:00:00;;Sherburne Wesley. American astronomer (1838-1921).;http://planetarynames.wr.usgs.gov/Feature/925
BUSCHING;AA3804S01996E;3804S01996;AA;Crater;;Pre-Imbrian (From -4.55 billions years to -3.85 billions years) ?;;Anton F. Büsching;Mädler (1837);Not named;Not named;Not named;Philosopher and geographer;Germany;german;18;18 th century;?;1724;?;1793;;19.955111;19.955111;19.955° East;-38.042463;38.042° South;Nearside;South-East;Maurolycus crater region;66;Maurolycus;80;14c7;343S 143S 148S 154S;;IV-088-H3 IV-088-H2 IV-095-H2;53;53;32;32;1700;5200;0.0327;A__________________________________________________________________A;Circular formation forming an interesting couple with Buch.;Pretty steep slopes supporting Buch to the South-West and many craterlets whose a chain to the East.;Pretty high walls.;Tormented flat floor to the West supporting a small crater to the South-East. Hills and craterlets.;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor;Büsching;Busching;949;53.4948;-38.0424634938027;19.9551112591838;-37.1603679656982;-38.9245586395264;21.0750102996826;18.8352108001709;LOLA2011;Europe;Germany;Crater, craters;AA;Maurolycus;LAC-113;Adopted by IAU;1935-01-01 00:00:00;;Anton Friedrich. German geographer (1724-1793).;http://planetarynames.wr.usgs.gov/Feature/949
