NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
GUYOT;Cràter;;Arnold H. Guyot;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Geòleg;Estats Units;americà;19;segle 19è;??;1807;??;1884;??;117,5;117,5 ° Est;11,4;11,4 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;92;92;54;54;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
H. G. WELLS;Cràter;;Herbert George Wells;UAI 1976 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Escriptor;Regne Unit;britànic;20;segle 20è;??;1866;??;1946;Mestre de la ciència-ficció. Autor de la Guerra dels Móns, l'Home Invisible, Els primers homes en la Lluna, la Màquina de viatjar en el temps i l'Illa del Doctor Moreau.;122,8;122,8 ° Est;40,7;40,7 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-158-H3 V-163-M V-163-H3 V-158-M;114;114;67;67;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HAGEN;Cràter;;Johann G. Hagen;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Àustria;austríac;20;segle 20è;??;1847;??;1930;??;135,1;135,1 ° Est;-48,3;48,3 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;55;55;32;32;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HALE;Cràter;;George Ellery Hale;UAI 19XX ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Estats Units;americà;20;segle 20è;Chicago;1868;Pasadena;1938;Inventor del espectroheliògraf en 1891. Director de l'observatori del Mont Wilson en 1905 on hi va fer construir el telescopi de 2,54 m.;90,8;90,8 ° Est;-74,2;74,2 ° Sud;Sud-Est;;V;Hale;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;IV-094-M IV-008-M IV-044-M IV-005-H2;83;83;49;49;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;1;2 dies després de la Lluna Nova;1 dia després de la Lluna Plena;30;Prismàtics 10X;Ullera de 50 mm
HARDEN;Cràter;;Sir Arthur Harden;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Químic;Regne Unit;britànic;20;segle 20è;Manchester;1865;Bourne End;1940;Nombrosos treballs sobre els sucres, els enzimes i les vitamines. Premi Nobel en 1929 amb H. von Euler-Chelpin.;143,5;143,5 ° Est;5,5;5,5 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;15;15;9;9;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HARET;Cràter;;Spiru Haret;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Romania;romanès;19;segle 19è;??;1851;??;1912;??;-176,5;176,5 ° Oest;-59;59 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;29;29;17;17;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HARKHEBI;Cràter;;Harkhebi;UAI 1976 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Egipte;egipci;-3;segle 3er abans JC;??;??;??;300 BC;??;98,3;98,3 ° Est;39,6;39,6 ° Nord;Nord-Est;;III;Mare Marginis;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;237;237;139;139;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;1;2 dies després de la Lluna Nova;1 dia després de la Lluna Plena;30;Prismàtics 10X;Ullera de 50 mm
HARRIOT;Cràter;;Thomas Harriot;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Regne Unit;britànic;17;segle 17è;Oxford;1560;Londres;1621;Estudis sobre la refracció i els colors. Un dels primers utilitzadors de la ullera astronòmica.;114,3;114,3 ° Est;33,1;33,1 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-181-M;56;56;33;33;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HARTMANN;Cràter;;Johannes Franz Hartmann;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Alemanya;alemany;20;segle 20è;Erfurt;1865;Göttingen;1936;Inventor d'un microfotòmetre en 1899 i d'un espectrocomparador en 1904. Director de l'observatori argentí de la Plata de 1921 a 1934.;135,3;135,3 ° Est;3,2;3,2 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;I-117-M I-136-M;61;61;36;36;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HARVEY;Cràter;;William Henry Harvey;UAI 1976 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Botànic;Irlanda;irlandès;19;segle 19è;Sumerville;1811;Torquay;1866;Treballs sobre les algues i les plantes marines.;-146,5;146,5 ° Oest;19,5;19,5 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-031-M V-032-M;60;60;35;35;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HATANAKA;Cràter;;Takeo Hatanaka;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Japó;japonès;20;segle 20è;??;1914;??;1963;??;-121,5;121,5 ° Oest;29,7;29,7 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;26;26;15;15;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HAYFORD;Cràter;;John Fillmore Hayford;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Geodèsic;Estats Units;americà;20;segle 20è;Rouse Point;1868;Evanston;1925;Estudi sobre la isostàsia. Creador d'un model d'el·lipsoide terrestre;-176,4;176,4 ° Oest;12,7;12,7 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;27;27;16;16;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HEALY;Cràter;;Roy Healy;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Enginyer;Estats Units;americà;20;segle 20è;??;1915;??;1968;Dissenyador de llançaments espacials;-110,5;110,5 ° Oest;32,8;32,8 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-015-H3;38;38;22;22;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HEAVISIDE;Cràter;;Oliver Heaviside;UAI 1961 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Regne Unit;britànic;19;segle 19è;Londres;1850;Torquay;1925;Estudis sobre l'electricitat i el magnetisme. Autor de la hipòtesi de l'existència d'una capa atmosfèrica ionisada.;167,1;167,1 ° Est;-10,4;10,4 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;II-034-M II-033-M II-075-M;165;165;97;97;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HEINE;Cràter;;Heinrich Eduard Heine;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Matemàtic;Alemanya;alemany;19;segle 19è;Berlín;1821;Halle;1881;Professor a la 'Universitat de Halle en 1848. Autor d'un teorema sobre les funcions contínues i d'una obra sobre les funcions esfèriques.;132;132 ° Est;-14,4;14,4 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;28;28;16;16;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HELBERG;Cràter;;Robert J. Helberg;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Enginyer;Estats Units;americà;20;segle 20è;??;1906;??;1967;Dissenyador de llançaments espacials;-102,2;102,2 ° Oest;22,5;22,5 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;62;62;36;36;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HENDERSON;Cràter;;Thomas Henderson;UAI 1976 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Regne Unit;britànic;19;segle 19è;Dundee;1798;Edimburg;1844;Autor de 60 000 mesures de planetes i d'estrelles. Mesura de la paral·laxi i de la distància d'Alpha Centauri en 1839.;152,1;152,1 ° Est;4,8;4,8 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;47;47;28;28;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HENYEY;Cràter;;Louis G. Henyey;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Estats Units;americà;20;segle 20è;??;1910;??;1970;??;-151,6;151,6 ° Oest;13,5;13,5 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;63;63;37;37;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HERON;Cràter;;Héron l'Ancien dit d'Alexandrie;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Matemàtic;Grècia;grec;1;segle 1er;??;??;??;??;Treballs sobre la mecànica, el diòptric, l'òptica i la mesura de les superfícies.;119,8;119,8 ° Est;0,7;0,7 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;24;24;14;14;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HERTZ;Cràter;;Heinrich R. Hertz;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Alemanya;alemany;19;segle 19è;Hamburg;1857;Bonn;1894;Alumne de Helmholtz. Professor a la Universitat de Bonn en 1889. Primera producció d'ones electromagnètiques per mitjà d'un oscil·lador en 1887. Treballs sobre la inducció i l'efecte fotoelèctric.;104,5;104,5 ° Est;13,4;13,4 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;90;90;53;53;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HERTZSPRUNG;Cràter;;Ejnar Hertzsprung;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Dinamarca;danès;20;segle 20è;Frederiksberg;1873;Tollose;1967;Director de l'Observatori de Leyden de 1935 a 1944. Autor d'una teoria de la classificació de les estrelles per classe espectral en 1905 en paral·lel amb Russell. ;-129,2;129,2 ° Oest;2,6;2,6 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-024-M V-026-M V-022-H3 V-028-H1 H V-024-H1 V-026-H3;591;591;348;348;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HESS;Cràter;;Victor Franz Hess;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Estats Units;americà;20;segle 20è;Waldstein;1883;Mount Vernon;1964;Descobridor dels raigs còsmics en 1912. Premi Nobel en 1936.;174,6;174,6 ° Est;-54,3;54,3 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-065-M;88;88;52;52;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HEYMANS;Cràter;;Corneille J. F. Heymans;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Fisiòleg;Bèlgica;belga;20;segle 20è;??;1892;??;1968;Premi Nobel;-144,1;144,1 ° Oest;75,3;75,3 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;50;50;29;29;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HEYROVSKY;Cràter;;Jaroslav Heyrovsky;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Químic;Txecoslovàquia;txecoslovac;20;segle 20è;??;1890;??;1967;??;-95,3;95,3 ° Oest;-39,6;39,6 ° Sud;Sud-Oest;;VII;Mare Orientale;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;16;16;9;9;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;14;Lluna Plena;6 dies després del Quart Minvant;30;Prismàtics 10X;Ullera de 50 mm
HILBERT;Cràter;;David Hilbert;UAI 1979 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Matemàtic;Alemanya;alemany;20;segle 20è;Königsberg;1862;Göttingen;1943;Treballs sobre les invariants algèbriques. Inventor del mètode axiomàtic. ;108,2;108,2 ° Est;-17,9;17,9 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;I-102-H3 II-196-M I-102-H2;151;151;89;89;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HIPPOCRATES;Cràter;;Hippocrate;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Metge;Grècia;grec;-4;segle 4rt abans JC;Illa de Cos;460 av JC;Larissa;377 av JC;Autor de nombrosos tractats mèdics. Inventor del jurament pronunciat pels metges.;-145,9;145,9 ° Oest;70,7;70,7 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-029-M;60;60;35;35;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HIRAYAMA;Cràter;;Kiyotsugu Hirayama;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Japó;japonès;20;segle 20è;??;1874;??;1943;??;93,5;93,5 ° Est;-6,1;6,1 ° Sud;Sud-Est;;IV;Curie;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;II-196-M;132;132;78;78;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;1;2 dies després de la Lluna Nova;1 dia després de la Lluna Plena;30;Prismàtics 10X;Ullera de 50 mm
HOFFMEISTER;Cràter;;Cuno Hoffmeister;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Alemanya;alemany;20;segle 20è;??;1892;??;1968;??;136,9;136,9 ° Est;15,2;15,2 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;45;45;26;26;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HOGG;Cràter;;Arthur R. Hogg;UAI 1985 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Austràlia;australià;20;segle 20è;??;1903;??;1966;??;121,9;121,9 ° Est;33,6;33,6 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-163-H1 V-158-M ;38;38;22;22;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HOHMANN;Cràter;;Walter Hohmann;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Matemàtic;Alemanya;alemany;20;segle 20è;Hardheim;1880;Essen;1945;Descobridor de l'òrbita el·líptica de transferència econòmica entre dos astres.;-94,1;94,1 ° Oest;-17,9;17,9 ° Sud;Sud-Oest;;VII;Mare Orientale;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;IV-195-H2;16;16;9;9;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;14;Lluna Plena;6 dies després del Quart Minvant;30;Prismàtics 10X;Ullera de 50 mm
HOLETSCHEK;Cràter;;Johann Holetschek;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Àustria;austríac;20;segle 20è;??;1846;??;1923;??;150,9;150,9 ° Est;-27,6;27,6 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;38;38;22;22;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
