NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
FAUTH A;Kleiner Krater;Copernicianische (Von -1.1 Mrd. bis heute) ?;Fauth A - Philipp J. H. Fauth;(??);Kein Name;Kein Name;Kein Name;Astronom;Deutschland;deutscher;20;20. Jhd.;?;1867;?;1941;"Selenograph.  Autor von Mondkarten.";-20.1;20.1° West;6;6.0° Nord;Nord-West;Copernic Krater Region;31;Copernicus;250;5000;;;;9.6;9.6;6;6;1540;4700;0.1604;A____________A;Kreisförmige Formation, zusammenhängend mit Fauth und gelegen am Südabhang von Copernicus.;Steile Stelle, anstoßend an Fauth zum Norden hin.;Ziemlich hohe Wände, angrenzend an einen kleinen Krater zum Süden hin.;;3;Sehr interessante Formation;9;2 Tage nach ersterm Viertel;1 Tag nach Letztes Viertel;50;50 mm Refraktor;100 mm Refraktor
FAYE;Krater;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Hervé Faye;Birt / Lee (1865);Kein Name;Kein Name;Kein Name;Astronom;Frankreich;französischer;19;19. Jhd.;St Benoît du Sault;1814;Paris;1902;Autor einer Theorie des Sonnensystems. Gegner von Laplace.  Entdecker eines periodischen Kometen im Jahre 1843.;3.9;3.9° Ost;-21.4;21.4° Süd;Süd-Ost;Arzachel Krater Region;55;Arzachel;154;;357S 003S 167C 174S;;;37;37;22;22;2370;7200;0.0641;A________________________________A;Abgewrackte kreisförmige Formation.;Steile Stelle, angrenzend an Donati zum Nord-Osten hin, Delaunay zum Süd-Westen hin und einen kleinen Krater zum Westen hin.;;Flache Ebene. Zentralberg mit 2370 m Höhe. Kleine Krater.;2;Ziemlich interessante Formation;7;Erstes Viertel;6 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
FEDOROV;Kleiner Krater;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;A. P. Fedorov;(??);Kein Name;Kein Name;Kein Name;Ingenieur;U. S. S. R.;sowjetischer;20;20. Jhd.;?;1872;?;1920;Spezialist für Raketen und Raumfahrt.;-37;37.0° West;28.2;28.2° Nord;Nord-West;Region zwischen Oceanus Procellarum und Mare Imbrium;19;Brayley;359;13f3;040N 205N;;;7;7;4;4;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation mit Schüsselform und länglicher Ausrichtung nach Nord Süd.;Kleine, steile Stelle.;Kleine, hohe Wände.;Rundliche Ebene.;2;Ziemlich interessante Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor
FERMAT;Krater;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Pierre de Fermat;Mädler (1837);Kein Name;Kein Name;Kein Name;Mathematiker;Frankreich;französischer;17;17. Jhd.;Beaumont de Lomagne;1601;Castres;1665;Gründer der analytischen Geometrie.  Erfinder (mit Blaise Pascal) der Wahrscheinlichkeitsrechnung.  Vorreiter der Mengenlehre und Differentialrechnung.  Autor eines berühmten Theorems der Nichtbeweisbarkeit.;19.8;19.8° Ost;-22.6;22.6° Süd;Süd-Ost;Catharina Krater Region;57;Catharina;0;;343C 148S 154S;;;39;39;24;24;2000;6100;0.0513;A_________________________________________A;;;;;3;Sehr interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
FERNELIUS;Krater;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Jean Fernel;(??);Kein Name;Kein Name;Kein Name;Astronom und Arzt;Frankreich;französischer;16;16. Jhd.;Montdidier;1497;Paris;1558;Versuch der Messung des Erddurchmessers.  Physiker von Henri II.;4;4.0° Ost;-38.1;38.1° Süd;Süd-Ost;Tycho Krater Ost Region;65;Walter;84;13c3;003S 161S 167S 174S;;;63;63;39;39;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Beschädigte, kreisförmige Formation, gelegen am Nordabhang von Stöfler.;Ziemlich steile Stelle, überlappt durch Stöfler zum Süden hin, Fernelius A zum Westen hin und Kaiser zum Nord-Osten hin.;Kleine, hohe Wände, angrenzend an ein Paar von kleinen Krater zum Osten hin.;Sehr flache Ebene, gefüllt mit Lava.;3;Sehr interessante Formation;7;Erstes Viertel;6 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
FEUILLEE;Kleiner Krater;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Louis Feuillée;Schmidt (1878);Kein Name;Kein Name;Kein Name;Astronom;Frankreich;französischer;18;18. Jhd.;?;1660;1732;?;Direktor des Observatoriums von Marseilles.;-9.4;9.4° West;27.4;27.4° Nord;Nord-West;Süd-Ost Teil von Mare Imbrium;21;Timocharis;334;10a6 / 14e6;018N 179N 183N;;;9.5;9.5;6;6;1810;5500;0.1905;A_________A;Kreisförmige Formation mit Schüsselform, bildet ein bemerkenswertes Paar mit Beer und gelegen an einem kleinen faltigen Rücken von Mare Imbrium.;Ziemlich steile Stelle.;Ziemlich hohe Wände.;Rundliche Ebene.;3;Sehr interessante Formation;8;1 Tag nach Erstes Viertel;Letztes Viertel;50;50 mm Refraktor;100 mm Refraktor
FINSCH;Kleiner Krater;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;O. Finsch;(??);Kein Name;Kein Name;Kein Name;Zoologist;Deutschland;deutscher;19;19. Jhd.;?;1839;?;1917;;21.3;21.3° Ost;23.6;23.6° Nord;Nord-Ost;Süd-Ost Teil von Mare Serenitatis;24;Bessel;317;2h1 / 5c7 / 6b1;154C;;;4;4;2;2;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Isolierte, kreisförmige Geister-Formation.;Sehr kleine, steile Stelle.;Sehr kleine, hohe Wände.;Ziemlich flache Ebene.;2;Ziemlich interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;100;100 mm Reflektor;200 mm Reflektor
FIRMICUS;Krater;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Julius Maternus Firmicus;Riccioli (1651);Ramirii;Mons Sanctus;Firmicus;Writer und Astronom;Rom;römischer;4;4. Jhd.;Syracuse;?;?;?;Autor einer Arbeit über Astrologie und einer Arbeit über heidnische Religionen im Jahre 346.;63.4;63.4° Ost;7.3;7.3° Nord;Nord-Ost;Mond Ost Bogen;38;Neper;228;;303C 309C 315C Q4E 099N 105N 112N;;;56;56;34;34;1700;5200;0.0304;A_______________________________________________________________________A;Kreisförmige Formation, gelegen zwischen Mare Crisium und Mare Undarum.;Kleine, steile Stelle, angrenzend an Lacus Perseverantiae zum Westen hin und Firmicus G und F zum Süd-Westen hin;Ziemlich hohe Wände und zerfurcht zum Norden hin von einem kleinen Krater.;Sehr flache Ebene, gefüllt von dunkler Lava.;3;Sehr interessante Formation;3;3 Tage nach Neumond;2 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
FLAMMARION;Umwandete Fläche;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre);Camille Flammarion;Gaudibert (1890);Kein Name;Kein Name;Kein Name;Astronom;Frankreich;französischer;19;19. Jhd.;Montigny le Roi;1842;Juvisy sur Orge;1925;Talentierter Veröffentlicher.  Autor von 'Die populäre Astronomie' im Jahre 1879. Urheber eines Observatoriums in Juvisy im Jahre 1883 und der Société Astronomique ('Astronomische Gesellschaft') von Frankreich im Jahre 1887.  Arbeiten über occulte Wissenschaften, Meteorologie und Klimatologie;-3.7;3.7° West;-3.4;3.4° Süd;Süd-West;Ptolemaeus Krater Region;44;Ptolemaeus;240;3b3;009C 179C 183C;;;75;75;45;45;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Beschädigte, kreisförmige Formation.;Steile Stelle zum Süden hin, aber nicht existent zum Norden hin, angrenzend an Herschel C zum Süden hin und Spörer zum Süd-Osten hin.;Wand kugelig zum Norden hin in der Lava of  Sinus Medii, Erhaben zum Süden hin und zerfurcht von Mösting Has zum Westen hin.;Flache und ausgedehnte Ebene. Anschließend an Rima Flammarion zum Norden hin. Kleine Krater.;3;Sehr interessante Formation;7;Erstes Viertel;6 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
FLAMSTEED;Krater;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre);John Flamsteed;Mädler (1837);Blancani;Kein Name;Kein Name;Astronom;England;englischer;17;17. Jhd.;Denby;1646;Greenwich;1719;Erster Direktor des Observatoriums von Greenwich im Jahre 1676.  Autor eines kartographischen Projektionssystems und eines Katalogs mit 3000 Sternen.;-44.3;44.3° West;-4.5;4.5° Süd;Süd-West;Süd-West Teil von Oceanus Procellarum;40;Flamsteed;220;5b1 / 13g7;048C 053C 061C 213C 225C;;;21;21;13;13;2160;6500;0.1029;A___________________A;Isolierte, kreisförmige Formation, gelegen innerhalb des Kreisrings vonFlamsteed P.;Ziemlich steile Stelle.;Ziemlich hohe Wände.;Flache Ebene, gefüllt mit Lava.;3;Sehr interessante Formation;11;4 Tage nach ersterm Viertel;3 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor
FLAMSTEED F;Kleiner Krater;Copernicianische (Von -1.1 Mrd. bis heute) ?;Flamsteed F - John Flamsteed;(??);Kein Name;Kein Name;Kein Name;Astronom;England;englischer;17;17. Jhd.;Denby;1646;Greenwich;1719;Erster Direktor des Observatoriums von Greenwich im Jahre 1676.  Autor eines kartographischen Projektionssystems und eines Katalogs mit 3000 Sternen.;-41.3;41.3° West;-4.9;4.9° Süd;Süd-West;Süd-West Teil von Oceanus Procellarum;40;Flamsteed;220;7d2 / 9h8 / 11d7;;;;5.4;5.4;3;3;1050;3200;0.1944;A_________A;Isolierte, kreisförmige Formation mit Schüsselform.;Kleine, steile Stelle, angrenzend an ausgeworfene helle Flecke und an einen isolierten Berg zum Süden hin.;Kleine, hohe Wände.;Rundliche Ebene.;2;Ziemlich interessante Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor
FLAMSTEED P;Krater;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Flamsteed P - John Flamsteed;(??);Kein Name;Kein Name;Kein Name;Astronom;England;englischer;17;17. Jhd.;Denby;1646;Greenwich;1719;Erster Direktor des Observatoriums von Greenwich im Jahre 1676.  Autor eines kartographischen Projektionssystems und eines Katalogs mit 3000 Sternen.;-44;44.0° West;-3.2;3.2° Süd;Süd-West;Süd-West Teil von Oceanus Procellarum;40;Flamsteed;220;;048C;;;100;100;61;61;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation, kugelig an der Lava von Oceanus Procellarum. Enthält Flamsteed;Quasi nicht-existente Abhänge zum Osten hin.;Die Wand sieht aus wie eine Kette, erhabene, kleine, kreisrunde Berge.;Flache Ebene, überflutet von der Lava von Oceanus Procellarum und, angrenzend an Flamsteed zum Süden hin und Flamsteed D & K im Zentrum.;3;Sehr interessante Formation;11;4 Tage nach ersterm Viertel;3 Tage nach letztem Viertel;5;Bloses Auge;10x Doppelfernrohr
FONTANA;Krater;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Fancesco Fontana;(??);Kein Name;Kein Name;Kein Name;Lawyer;Italien;italienischer;17;17. Jhd.;?;1585;?;1656;Planetenbeobachter.;-56.6;56.6° West;-16.1;16.1° Süd;Süd-West;östlich von Mare Humorum Region;51;Mersenius;186;;061C 067C 225C 233C;;;31;31;19;19;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Beschädigte, kreisförmige Formation.;Kleine, steile Stelle, überlappt durch zwei Zwillingskraters zum Norden hin.;;Ausgedehnte, flache Ebene.;2;Ziemlich interessante Formation;12;5 Tage nach ersterm Viertel;4 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor
FONTENELLE;Krater;Untere Imbrianische (Von -3.85 Mrd. bis -3.8 Mrd. Jahre);Bernard le Bovier de Fontenelle;Schröter (1802);Kein Name;Kein Name;Kein Name;Writer;Frankreich;französischer;18;18. Jhd.;Rouen;1657;Paris;1757;Autor von 'Vortrag über die Vielfältigkeit der Welt' im Jahre 1686. Autor von populären Arbeiten.  Mitglied der französischen Akademie im Jahre 1691, dann der französischen Akademie der Wissenschaften im Jahre 1699.;-18.9;18.9° West;63.4;63.4° Nord;Nord-West;Mond Nord Bogen;3;Plato;400;11f5;018N 024N 029N 036N 161N 179N 183N 191N;;;38;38;23;23;1750;5300;0.0461;A______________________________________________A;Kreisförmige Formation.;Kleine, steile Stelle.;Kleine, hohe Wände.;Flache Ebene, gefüllt mit Lava. Kleiner Berg  und zentrale kleine Krater. Auch andere kleine Krater.;3;Sehr interessante Formation;9;2 Tage nach ersterm Viertel;1 Tag nach Letztes Viertel;30;10x Doppelfernrohr;50 mm Refraktor
FOUCAULT;Krater;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Léon Foucault;Birt / Lee (1865);Kein Name;Kein Name;Kein Name;Physiker;Frankreich;französischer;19;19. Jhd.;Paris;1819;Paris;1868;Mitglied der französischen Akademie der Wissenschaften im Jahre 1865.  Messung der Lichtgeschwindigkeit im Jahre 1850.  Theorie über die induzierte elektrische Spannung. Nachweis der Erdrotation durch Pendelversuche im Jahre 1851.  Erfinder des Gyroskops.;-39.7;39.7° West;50.4;50.4° Nord;Nord-West;Mond Nord-Nord-West Bogen;2;Pythagoras;386;2h6 / 6c7;040N 048N 055N 061N 205N 213N;;;23;23;14;14;2100;6400;0.0913;A______________________A;Kreisförmige Formation.;Steile Stelle zum Osten hin, angrenzend an eine geradlinige Bergkette zum Westen hin.;Hohe Wände.;Flache Ebene.;2;Ziemlich interessante Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor
FOURIER;Krater;Nectarianische (Von -3.92 Mrd. bis -3.85 Mrd. Jahre) ?;Joseph Fourier;Mädler (1837);Kein Name;Mons Casius;Vietae;Mathematiker;Frankreich;französischer;19;19. Jhd.;Auxerre;1768;Paris;1830;Entdecker der Fourierreihe für trigonometrsche Berechnungen.  Mitglied der französischen Akademie der Wissenschaften im Jahre 1817 und der französischen Akademie im Jahre 1826.;-53;53.0° West;-30.3;30.3° Süd;Süd-West;Mond Süd-West Bogen;61;Piazzi;142;6f5 / 8a6;055C/S 061C/S 067C 075C/S 225C/S;;;51;51;32;32;3700;11200;0.0712;A_____________________________A;Kreisförmige Formation, bildet ein interessantes Paar mit Vieta.;Ziemlich steile Stelle, angrenzend zum Norden hin an eine Gruppe von 4 Kratern, wie Fourier C und F.;Wand ausreichend erhaben, Terrassen überlappt zum Süd-Osten hin von einem kleinen Krater.;Flache Ebene mit zwei Kratern, wie einem zentralen.;3;Sehr interessante Formation;11;4 Tage nach ersterm Viertel;3 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor
FRA MAURO;Umwandete Fläche;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre);Fra Mauro;Mädler (1837);Kein Name;Mons Crathis;Kein Name;Geograph;Venedig;venezianischer;15;15. Jhd.;?;?;?;1459;Autor einer Weltkarte im Jahre 1457.;-17;17.0° West;-6;6.0° Süd;Süd-West;Süd-östlich von Oceanus Procellarum Region;42;Fra Mauro;216;11e1 / 12f8;018C 024C 029C 191C;;;95;95;58;58;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kleine, markante und beschädigte, kreisförmige Formation, bildet ein interessantes Trio mit Bonpland und Parry.;Ziemlich steile Stelle, angrenzend an Bonpland zum Süden hin, Parry zum Süd-Osten hin und the Landeplatz von Apollo 14 zum Norden hin.;Kleine, hohe Wände, deformiert zum Süden hin, kugelig zum Osten hin und, angrenzend an Fra Mauro D & X zum Norden hin.;Sehr große, flache Ebene, mehr zerklüftet zum Westen hin. Durchzogen von Rimae Parry. Kleine Krater, wie Fra Mauro N & P zum Norden hin, Fra Mauro E im Zentrum und Fra Mauro F zum Süden hin.;4;Außergewöhnliche Formation;8;1 Tag nach Erstes Viertel;Letztes Viertel;30;10x Doppelfernrohr;50 mm Refraktor
FRA MAURO ETA;Berg;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Fra Mauro Eta - Fra Mauro;(??);Kein Name;Kein Name;Kein Name;Geograph;Venedig;venezianischer;15;15. Jhd.;?;?;?;1459;Autor einer Weltkarte im Jahre 1457.;-15.5;15.5° West;-2.3;2.3° Süd;Süd-West;westlich von Ptolemaeus Krater Region;43;Lalande;216;5e1 / 9c6;;;;20;10;12;6;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Länglich und Nord Süd orientiert Berg. Trägt den kleinen Krater Fra Mauro R.;;;;3;Sehr interessante Formation;8;1 Tag nach Erstes Viertel;Letztes Viertel;50;50 mm Refraktor;100 mm Refraktor
FRA MAURO R;Kleiner Krater;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Fra Mauro R - Fra Mauro;(??);Kein Name;Kein Name;Kein Name;Geograph;Venedig;venezianischer;15;15. Jhd.;?;?;?;1459;Autor einer Weltkarte im Jahre 1457.;-15.5;15.5° West;-2.3;2.3° Süd;Süd-West;westlich von Ptolemaeus Krater Region;43;Lalande;216;;;;;3.4;3.4;2;2;650;2000;0.1912;A_________A;Kreisförmige Formation gelegen on the Gipfel of the Berg Fra Mauro Eta.;Kleine, steile Stelle.;Kleine, hohe Wände.;Rundliche Ebene.;1;Wenig interessant oder schwierige Formation;8;1 Tag nach Erstes Viertel;Letztes Viertel;100;100 mm Reflektor;200 mm Reflektor
FRACASTORIUS;Umwandete Fläche;Nectarianische (Von -3.92 Mrd. bis -3.85 Mrd. Jahre);Girolamo Fracastoro;Riccioli (1651);Nassauii;Lacus Thospitis;Fracastorius;Doktor und poet;Italien;italienischer;16;16. Jhd.;Vérone;1478;Vérone;1553;Theorie der conzentrischen Sphären.  Autor eines Poems über die Syphilis (! ).;33;33.0° Ost;-21.2;21.2° Süd;Süd-Ost;Mare Nectaris Süd Rand;58;Fracastorius;192;;328S 334S 343C 135S 143S;;;121;121;75;75;0;0;0.0194;Zu flach. Kann nicht gezeigt werden.;Beschädigte, kreisförmige Formation gelegen an der Südkante von Mare Nectaris.;Ziemlich steile Stelle, gerillt von Kratern, wie Fracastorius H und E zum Nord-Westen hin, Fracastorius N und den kleinen Dreifachkrater Fracastorius LA zum Süden hin.;Hohe Wände, kugelig zum Norden von Mare Nectaris hin und zerfurcht von vielen Kratern wie Fracastorius D zum Westen hin.;Flache Ebene, gefüllt mit Lava. Auftauchende Zentralbergruinen. Zahlreiche, kleine Krater wie Fracastorius L und Mr. Rillen.;4;Außergewöhnliche Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;5;Bloses Auge;10x Doppelfernrohr
FRANCK;Krater;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre) ?;James Franck (ehem. Römer K);(??);Kein Name;Kein Name;Kein Name;Physiker;Deutschland;deutscher;20;20. Jhd.;Hamburg;1882;Göttingen;1964;Forschungen über die Bewegung des Elektrons und dessen Anregeung im Atom bei der Luminescens und sen Effekt der Photochemie.  Nobel Preis im Jahre 1925.;35.5;35.5° Ost;22.6;22.6° Nord;Nord-Ost;nördlich von Mare Tranquillitatis Region;25;Römer;309;15g4;328N/C 131N/C 135N/C 143N/C;;;12;12;7;7;2510;7600;0.2092;A________A;Kreisförmige Formation mit Schüsselform bildet ein Trio, mit zwei kleinen Kratern verbunden.;Kleine, steile Stelle, angrenzend an zwei kleine Krater zum Norden hin.;Kleine, hohe Wände.;Rundliche Ebene.;2;Ziemlich interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor
FRANKLIN;Krater;Untere Imbrianische (Von -3.85 Mrd. bis -3.8 Mrd. Jahre);Benjamin Franklin;Mädler (1837);Hensii;Mons Bodinus;Cepheus;Philosoph Physiker und Staatsmann;U. S. A.;amerikanischer;18;18. Jhd.;Boston;1706;Philadelphie;1790;Spezialist für Elekrtizität.  Erfinder des Funkeninduktors. Herausgeber der Unabhängigkeitserklärung der USA.  Verhandlung über die Freundschaft mit Frankreich im Jahre 1778.;47.7;47.7° Ost;38.8;38.8° Nord;Nord-Ost;Atlas Krater Süd-Ost Region;15;Atlas;311;1a5 / 3f6 / 4f1;315N 323N 328N 106N 112N 119N 124N 131N 135N;;;56;56;34;34;2700;8200;0.0482;A____________________________________________A;Kreisförmige Formation.;Ziemlich steile Stelle.;Hohe Wände mit Terrassen.;Flache Ebene mit Hügeln und kleinen Krater. Zentralberg.;3;Sehr interessante Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
FRANZ;Krater;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Julius H. Franz;(??);Kein Name;Kein Name;Kein Name;Astronom;Deutschland;deutscher;19;19. Jhd.;?;1847;?;1913;Selenograph.;40.2;40.2° Ost;16.6;16.6° Nord;Nord-Ost;nördlich von Mare Tranquillitatis Region;25;Römer;264;40000;323N/C 131N/C 135C;;;26;26;16;16;590;1800;0.0227;A________________________________________________________________________________________________A;Abgewrackte, kreisförmige Formation.;Kleine, steile Stelle, angrenzend an einen Krater zum Osten hin und Proclus D zum Norden hin.;Wand teilweise kugelig zum Norden hin.;Flache Ebene, gefüllt mit Lava.;2;Ziemlich interessante Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
FRAUNHOFER;Krater;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre) ?;Joseph von Fraunhofer;Mädler (1837);Kein Name;Kein Name;Kein Name;Optician und Physiker;Deutschland;deutscher;19;19. Jhd.;Straubing;1787;Munich;1826;Erfinder des Spektroskops.  Entdeckung der Linien im Sonnenspektrum.  Produzent astronomischer Objektive und achromatischer Microskope. Erste Spektralklassifikation von Sternen.;59;59.0° Ost;-39.5;39.5° Süd;Süd-Ost;Mond Süd-Ost Bogen;69;Furnerius;112;300000;303S 309S 105C 112C 119S;;;56;56;35;35;1500;4500;0.0263;A__________________________________________________________________________________A;Kreisförmige Formation, gelegen am Südabhang von Furnerius.;Ziemlich steile Stelle, angrenzend an Fraunhofer V zum Nord-Westen hin, verschiedene, kleine Krater zum Norden hin und einen kleinen Krater zum Osten hin.;Kleine, hohe Wände in hellen Terrassen.;Flache Ebene, gefüllt mit Lava. Kleiner Krater.;3;Sehr interessante Formation;3;3 Tage nach Neumond;2 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
FREDHOLM;Krater;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Ivar Fredholm (ehem. Macrobius D);(??);Kein Name;Kein Name;Kein Name;Mathematiker;Schweden;schwedischer;19;19. Jhd.;Stockholm;1866;Mörby;1927;Professor für Physik in der Universität von Stockholm.  Spezialist für die Lösung von Gleichungen.;46.5;46.5° Ost;18.4;18.4° Nord;Nord-Ost;Nord-West Rand of Mare Crisium;26;Cleomedes;265;16d6;323N 124N;;;15;15;9;9;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation mit Schüsselform. Bildet ein interessantes Paar mit Fredholm E.;Ziemlich steile Stelle, angrenzend an Fredholm E zum Nord-Osten hin.;Ziemlich hohe Wände.;Rundliche Ebene.;3;Sehr interessante Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor
