NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
Fracastorius 1;Dome;Not determined;Dome of Fracastorius n° 1;ALPO 1976;Not named;Not named;Not named;Doctor and poet;Italy;italian;16;16 th century;Vérone;1478;Vérone;1553;Theory of homocentric spheres.  Author of a poetry on the syphilis (! ).;29.31158337;29 ° 19 '  East;-22.89229078;22 ° 54 '  South;South- East;Mare Nectaris South edge;58;Fracastorius;192;;328S 334S 343C 135S 143S;MM114 L100/021;IV-077-H1;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;W of crater Fracastorius;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;999;Not determined;Not determined
Fracastorius 2;Dome;Not determined;Dome of Fracastorius n° 2;ALPO 1976;Not named;Not named;Not named;Doctor and poet;Italy;italian;16;16 th century;Vérone;1478;Vérone;1553;Theory of homocentric spheres.  Author of a poetry on the syphilis (! ).;33.96451429;33 ° 58 '  East;-22.27175411;22 ° 16 '  South;South- East;Mare Nectaris South edge;58;Fracastorius;192;;328S 334S 343C 135S 143S;MM114 L100/021;IV-077-H1;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater Fracastorius;Volcanic shield;Extrusive volcanism;Low-profile, near rille of floor of crater;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;999;Not determined;Not determined
Fracastorius 3;Dome;Not determined;Dome of Fracastorius n° 3;ALPO 1976;Not named;Not named;Not named;Doctor and poet;Italy;italian;16;16 th century;Vérone;1478;Vérone;1553;Theory of homocentric spheres.  Author of a poetry on the syphilis (! ).;33.78889139;33 ° 47 '  East;-19.57253794;19 ° 34 '  South;South- East;Mare Nectaris South edge;58;Fracastorius;192;;328S 334S 343C 135S 143S;MM114 L100/021;IV-077-H1;24;24;14.6;14.6;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside Fracastorius;Volcanic shield;Extrusive volcanism;Platykurtic, in gap in rim of flooded crater;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
Fracastorius 4;Dome;Not determined;Dome of Fracastorius n° 4;ALPO 1976;Not named;Not named;Not named;Doctor and poet;Italy;italian;16;16 th century;Vérone;1478;Vérone;1553;Theory of homocentric spheres.  Author of a poetry on the syphilis (! ).;32.5575495;32 ° 33 '  East;-19.26877549;19 ° 16 '  South;South- East;Mare Nectaris South edge;58;Fracastorius;192;;328S 334S 343C 135S 143S;MM114 L100/021;IV-077-H1;8;8;4.9;4.9;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater Fracastorius;Volcanic shield;Extrusive volcanism;Pair of oval dome on crater floor, small summit craterpits;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
Fracastorius 5;Dome;Not determined;Dome of Fracastorius n° 5;ALPO 1976;Not named;Not named;Not named;Doctor and poet;Italy;italian;16;16 th century;Vérone;1478;Vérone;1553;Theory of homocentric spheres.  Author of a poetry on the syphilis (! ).;33.22537456;33 ° 14 '  East;-19.02617069;19 ° 2 '  South;South- East;Mare Nectaris South edge;58;Fracastorius;192;;328S 334S 343C 135S 143S;MM114 L100/021;IV-077-H1;24;18;14.6;10.9;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;N of crater Fracastorius;Volcanic shield;Extrusive volcanism;Low-profile, mare dome;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
Fracastorius 6;Dome;Not determined;Dome of Fracastorius n° 6;ALPO 1976;Not named;Not named;Not named;Doctor and poet;Italy;italian;16;16 th century;Vérone;1478;Vérone;1553;Theory of homocentric spheres.  Author of a poetry on the syphilis (! ).;32.13090469;32 ° 8 '  East;-17.93874247;17 ° 56 '  South;South- East;Mare Nectaris South edge;58;Fracastorius;192;;328S 334S 343C 135S 143S;MM114 L100/021;IV-077-H1;21;21;12.8;12.8;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;N of crater Fracastorius;Volcanic shield;Extrusive volcanism;Low-profile, mare dome complex, 3 maybe 4 domes;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
G Bond 2;Dome;Not determined;Dome of G Bond n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;U. S. A.;american;19;19 th century;Cambridge;1826;Cambridge;1865;;34.36862795;34 ° 22 '  East;32.14068663;32 ° 8 '  North;North - East;Atlas crater South-East region;15;Atlas;311;15d1 / 16c7;323N 328N/C 131N 135N/C 143N;;IV-074-H1;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;W of crater G, Bond;Volcanic shield;Extrusive volcanism;On southern shore of Lacus Somniorum, near Rima G, Bond I;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;999;Not determined;Not determined
Galilaei 1;Dome;Not determined;Dome of Galilaei n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer and physicist;Italy;italian;17;17 th century;Pise;1564;Arcetri;1642;Founder of the modern mechanics.  First use of the refractor on stars.  Discovers stains of the sun the satellites of Jupiter and the lunar relief. Had to renounce the rotation of the Earth around the Sun.;-60.7023315;60 ° 42 '  West;8.279375698;8 ° 17 '  North;North - West;Moon West limb;28;Galilei;258;1f6;067N/C 075N/C 080N/C Q2NW, 233N/C 237C;;IV-162-H2;12;13;7.3;7.9;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SE of crater Galilaei;Volcanic shield;Extrusive volcanism;Cut by north-south rille;3;Very interesting formation;12;5 days after First Quarter;4 days after Last Quarter;50;50 mm refractor;100 mm refractor
Galilaei 2;Dome;Not determined;Dome of Galilaei n° 2;ALPO 1976;Not named;Not named;Not named;Astronomer and physicist;Italy;italian;17;17 th century;Pise;1564;Arcetri;1642;Founder of the modern mechanics.  First use of the refractor on stars.  Discovers stains of the sun the satellites of Jupiter and the lunar relief. Had to renounce the rotation of the Earth around the Sun.;-60.40106413;60 ° 24 '  West;10.83608944;10 ° 50 '  North;North - West;Moon West limb;28;Galilei;258;1f6;067N/C 075N/C 080N/C Q2NW, 233N/C 237C;;IV-162-H2;8;10;4.9;6.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;E of crater Galilaei;Volcanic shield;Extrusive volcanism;Oval, mare dome;3;Very interesting formation;12;5 days after First Quarter;4 days after Last Quarter;50;50 mm refractor;100 mm refractor
Galilaei M 1;Dome;Not determined;Dome of Galilaei M n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer and physicist;Italy;italian;17;17 th century;Pise;1564;Arcetri;1642;Founder of the modern mechanics.  First use of the refractor on stars.  Discovers stains of the sun the satellites of Jupiter and the lunar relief. Had to renounce the rotation of the Earth around the Sun.;-57.5059438;57 ° 30 '  West;12.00517283;12 ° 0 '  North;North - West;Moon West limb;28;Galilei;258;1f6;067N/C 075N/C 080N/C Q2NW, 233N/C 237C;;IV-162-H2;12;12;7.3;7.3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SW of crater Galilaei M;Volcanic shield;Extrusive volcanism;Marius Hills dome;3;Very interesting formation;12;5 days after First Quarter;4 days after Last Quarter;50;50 mm refractor;100 mm refractor
Galilaei M 2;Dome;Not determined;Dome of Galilaei M n° 2;ALPO 1976;Not named;Not named;Not named;Astronomer and physicist;Italy;italian;17;17 th century;Pise;1564;Arcetri;1642;Founder of the modern mechanics.  First use of the refractor on stars.  Discovers stains of the sun the satellites of Jupiter and the lunar relief. Had to renounce the rotation of the Earth around the Sun.;-55.8941412;55 ° 54 '  West;13.23820473;13 ° 14 '  North;North - West;Moon West limb;28;Galilei;258;1f6;067N/C 075N/C 080N/C Q2NW, 233N/C 237C;;IV-162-H2;7;7;4.3;4.3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;E of crater Galilaei M;Volcanic shield;Extrusive volcanism;Oval, mare dome;3;Very interesting formation;12;5 days after First Quarter;4 days after Last Quarter;50;50 mm refractor;100 mm refractor
Galilaei M 3;Dome;Not determined;Dome of Galilaei M n° 3;ALPO 1976;Not named;Not named;Not named;Astronomer and physicist;Italy;italian;17;17 th century;Pise;1564;Arcetri;1642;Founder of the modern mechanics.  First use of the refractor on stars.  Discovers stains of the sun the satellites of Jupiter and the lunar relief. Had to renounce the rotation of the Earth around the Sun.;-51.68319974;51 ° 41 '  West;13.47375889;13 ° 28 '  North;North - West;Moon West limb;28;Galilei;258;1f6;067N/C 075N/C 080N/C Q2NW, 233N/C 237C;;IV-162-H2;4;10;2.4;6.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;E of crater Galilaei M;Volcanic shield;Extrusive volcanism;Oblong, gentle slopes, low albedo;3;Very interesting formation;11;4 days after First Quarter;3 days after Last Quarter;100;100 mm refractor;200 mm reflector
Galilaei M 4;Dome;Not determined;Dome of Galilaei M n° 4;ALPO 1976;Not named;Not named;Not named;Astronomer and physicist;Italy;italian;17;17 th century;Pise;1564;Arcetri;1642;Founder of the modern mechanics.  First use of the refractor on stars.  Discovers stains of the sun the satellites of Jupiter and the lunar relief. Had to renounce the rotation of the Earth around the Sun.;-57.41533916;57 ° 25 '  West;13.59162277;13 ° 35 '  North;North - West;Moon West limb;28;Galilei;258;1f6;067N/C 075N/C 080N/C Q2NW, 233N/C 237C;;IV-162-H2;7;10;4.3;6.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Galilaei M;Volcanic shield;Extrusive volcanism;Marius Hills dome, oblong, low-profile, near western edge of Marius Hills dome field;3;Very interesting formation;12;5 days after First Quarter;4 days after Last Quarter;50;50 mm refractor;100 mm refractor
Galle A 1;Dome;Not determined;Dome of Galle A n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;19;19 th century;Pabsthaus;1812;Potsdam;1910;;21.63018801;21 ° 38 '  East;52.18551149;52 ° 11 '  North;North - East;Moon North limb;5;Aristoteles;372;7f5;343N 351N 124N 131N 135N 143N 148N 154N 161 N;;IV-110-H3 IV-104-H1 IV-110-H3 IV-098-H3 IV-103-H3;8;15;4.9;9.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SW of crater Galle A;Volcanic shield;Extrusive volcanism;Elliptical, bright summit, too steep, probably not a dome;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
Gambart 1;Dome;Not determined;Dome of Gambart n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1800;?;1836;Discoverer of 13 comets.;-11.06966509;11 ° 4 '  West;0.286480091;0 ° 17 '  North;North - West;Erathostenes crater South region;32;Stadius;246;8 e6;18C 024C 191C;ST07/03  MM63;IV-120-H3 IV-121-H1 IV-121-H1;13;13;7.9;7.9;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SE of crater Gambart;Volcanic shield;Extrusive volcanism;Mountain spur on north slope;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
Gambart 2;Dome;Not determined;Dome of Gambart n° 2;ALPO 1976;Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1800;?;1836;Discoverer of 13 comets.;-15.96267793;15 ° 58 '  West;0.515668977;0 ° 31 '  North;North - West;Erathostenes crater South region;32;Stadius;246;8 e6;18C 024C 191C;ST07/03  MM63;IV-120-H3 IV-121-H1 IV-121-H1;6.2;6.2;3.8;3.8;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SW of crater Gambart;Volcanic shield;Extrusive volcanism;In highland area;3;Very interesting formation;9;2 days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
Gambart 3;Dome;Not determined;Dome of Gambart n° 3;ALPO 1976;Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1800;?;1836;Discoverer of 13 comets.;-14.30129262;14 ° 18 '  West;0.744866115;0 ° 45 '  North;North - West;Erathostenes crater South region;32;Stadius;246;8 e6;18C 024C 191C;ST07/03  MM63;IV-120-H3 IV-121-H1 IV-121-H1;13;13;7.9;7.9;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SE of crater Gambart;Volcanic shield;Extrusive volcanism;Low-profile, hemispherical, round base;3;Very interesting formation;9;2 days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
Gambart 4;Dome;Not determined;Dome of Gambart n° 4;ALPO 1976;Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1800;?;1836;Discoverer of 13 comets.;-17.15980207;17 ° 10 '  West;0.916771591;0 ° 55 '  North;North - West;Erathostenes crater South region;32;Stadius;246;8 e6;18C 024C 191C;ST07/03  MM63;IV-120-H3 IV-121-H1 IV-121-H1;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SW of crater Gambart;Volcanic shield;Extrusive volcanism;In highland area;3;Very interesting formation;9;2 days after First Quarter;1 day after Last Quarter;999;Not determined;Not determined
Gambart 5;Dome;Not determined;Dome of Gambart n° 5;ALPO 1976;Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1800;?;1836;Discoverer of 13 comets.;-17.52094054;17 ° 31 '  West;1.08868532;1 ° 5 '  North;North - West;Erathostenes crater South region;32;Stadius;246;8 e6;18C 024C 191C;ST07/03  MM63;IV-120-H3 IV-121-H1 IV-121-H1;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;W of crater Gambart;Volcanic shield;Extrusive volcanism;Low-profile, round base, in highland area;3;Very interesting formation;9;2 days after First Quarter;1 day after Last Quarter;999;Not determined;Not determined
Gambart 6;Dome;Not determined;Dome of Gambart n° 6;ALPO 1976;Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1800;?;1836;Discoverer of 13 comets.;-14.4807753;14 ° 29 '  West;1.203299823;1 ° 12 '  North;North - West;Erathostenes crater South region;32;Stadius;246;8 e6;18C 024C 191C;ST07/03  MM63;IV-120-H3 IV-121-H1 IV-121-H1;10;10;6.1;6.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;S of crater Gambart;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;9;2 days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
Gambart 7;Dome;Not determined;Dome of Gambart n° 7;ALPO 1976;Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1800;?;1836;Discoverer of 13 comets.;-14.89898823;14 ° 54 '  West;1.719131321;1 ° 43 '  North;North - West;Erathostenes crater South region;32;Stadius;246;8 e6;18C 024C 191C;ST07/03  MM63;IV-120-H3 IV-121-H1 IV-121-H1;20;20;12.1;12.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;S or crater Gambart;Volcano;Extrusive volcanism;Low-profile, hemispherical;3;Very interesting formation;9;2 days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
Gambart B 1;Dome;Not determined;Dome of Gambart B n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1800;?;1836;Discoverer of 13 comets.;-12.60289378;12 ° 36 '  West;2.40713079;2 ° 24 '  North;North - West;Erathostenes crater South region;32;Stadius;246;8 e6;18C 024C 191C;ST07/03  MM63;IV-120-H3 IV-121-H1 IV-121-H1;9;11;5.5;6.7;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;W of crater Gambart B;Volcanic shield;Extrusive volcanism;Small, symmetrical and hemispherical, SE of a second dome;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
Gambart C 1;Dome;Not determined;Dome of Gambart C n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1800;?;1836;Discoverer of 13 comets.;-12.36742968;12 ° 22 '  West;2.349785605;2 ° 21 '  North;North - West;Erathostenes crater South region;32;Stadius;246;8 e6;18C 024C 191C;ST07/03  MM63;IV-120-H3 IV-121-H1 IV-121-H1;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SW of crater Gambart C;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;999;Not determined;Not determined
Gambart C 2;Dome;Not determined;Dome of Gambart C n° 2;ALPO 1976;Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1800;?;1836;Discoverer of 13 comets.;-12.25453179;12 ° 15 '  West;2.808617877;2 ° 49 '  North;North - West;Erathostenes crater South region;32;Stadius;246;8 e6;18C 024C 191C;ST07/03  MM63;IV-120-H3 IV-121-H1 IV-121-H1;21;21;12.8;12.8;328;993;0.0156190476190476;Too low. Impossible drawing.;SW of crater Gambart C;Volcanic shield;Extrusive volcanism;Hemispherical, multiple summit craterpits and low ridges;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
Gambart C 3;Dome;Not determined;Dome of Gambart C n° 3;ALPO 1976;Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1800;?;1836;Discoverer of 13 comets.;-11.43757437;11 ° 26 '  West;3.152858804;3 ° 9 '  North;North - West;Erathostenes crater South region;32;Stadius;246;8 e6;18C 024C 191C;ST07/03  MM63;IV-120-H3 IV-121-H1 IV-121-H1;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SE of crater Gambart C;Volcanic shield;Extrusive volcanism;Hemispherical ejecta ridge, probably not a dome;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;999;Not determined;Not determined
