NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
BRUCE;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;Catherine W. Bruce;Krieger / König (1912);;;;Benefactor;U. S. A.;americana;19;19è segle;?;1816;?;1900;Apassionada per l'astronomia. Finançà nombroses escoles d'astronomia i observatoris del món enter.;0.4;0.4° Est;1.1;1.1° Nord;Nord-Est;Regió al centre del disc lunar;33;Triesnecker;286;1g1 / 13f8;003C 174C 179C;;IV-102-H1;7;7;4;4;1300;3900;0.194;A_________A;Formació circular aïllada en forma de bol.;Vessants poc escarpats portant un crateret al Nord.;Muralla poc elevada.;Fons arrodonit.;2;Formació força interessant;7;Quart creixent;6 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
BUCH;Cràter;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Leopold von Busch;Mädler (1837);;;;Geòleg;Alemanya;alemany;19;19è segle;Stolpe;1774;Berlín;1853;Autor de l'origen profund dels volcans i de les cadenes de muntanyes. Carta geològica d'Alemanya en 1826.;17;17.0° Est;-38.8;38.8° Sud;Sud-Est;Sector del cràter Maurolycus;66;Maurolycus;84;14c6;343S 143S 148S 154S 161S;;IV-088-H3 IV-088-H2 IV-095-H2;55;55;33;33;1400;4200;0.0259;A____________________________________________________________________________________A;Formació circular formant un parell interessant amb Büsching.;Vessants bastant acinglerats portant Busching al Nord-Est i Busch C al Nord.;Muralla poc elevada.;Fons molt pla portant uns craterets amb un de gran al Nord.;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
BULLIALDUS;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys);Ismaël Bouillau;Riccioli (1651);Medicaei;Insula Creta;Bullialdus;Astrònom i historiador;França;francès;17;17è segle;?;1605;?;1694;??;-22.2;22.2° Oest;-20.7;20.7° Sud;Sud-Oest;Part oest del Mar dels Núvols;53;Bullialdus;166;9e3 / 9e4;024S 029S 191C/S 201C;;IV-125-H1 IV-125-H2;61;61;37;37;3510;10600;0.0575;A____________________________________A;Formació circular aïllada situada sobre la riba Oest de Mare Nubium.;Vessants molt espadats i turmentats portant els craterets Bullialdus L a l'Oest, Bullialdus  E al Sud-Oest i els cràters Bullialdus A & B al Sud.;Muralla en grades molt elevada en pendent més suau al Sud-Oest.;Fons pla poc extens amb esllavissaments al Sud-Oest. Important muntanya central a diversos cims. Radiacions.;4;Formació excepcional;9;2 dies després de quart creixent;1 dia després de quart minvant;30;Binoculars 10x;Refractor 50 mm
BUNSEN;Cràter;Període de formació no trobat;Robert Wilhelm Bunsen;Schmidt (1878);;;;Físic i químic;Alemanya;alemany;19;19è segle;Göttingen;1811;Heidelberg;1899;Inventor d'una pila elèctrica i de nombrosos aparells. Creador de l'anàlisi espectral.;-85.3;85.3° Oest;41.4;41.4° Nord;Nord-Oest;Limbe nord-oest de la Lluna;8;Rümker;0;7f5;Q2NW;;;53;52;32;32;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Situat en la zona de les libracions. Formació circular.;Vessants poc escarpats;Muralla poc elevada i malmesa al Sud.;Fons pla.;1;Formació poc interessant o difícil;14;Lluna plena;6 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
BURCKHARDT;Cràter;Imbrià inferior (De -3,85 mils de milions d'anys a -3,8 mils de milions d'anys);Johan K. Burckhardt;Mädler (1837);Barreae;Montes Riphaei;;Astrònom i meteoròleg;Alemanya;alemany;18;18è segle;?;1773;?;1825;??;56.5;56.5° Est;31.1;31.1° Nord;Nord-Est;Limbe nord-est de la Lluna;16;Gauss;306;3d8 / 4d3;303N/C 309C 315C 099N 105N 112N 119N;;IV-189-H2;58;57;35;35;4840;14700;0.0849;A________________________A;Formació circular.;Vessants escarpats portant Burckhardt E al Sud-Oest, Burckhardt F al Nord-Est i Burckhardt A al Sud-Est.;Muralla elevada.;Fons pla. Muntanya central. Línia de cresta al Sud-Est.;3;Formació molt interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
BURG;Cràter;Copernicià (De -1,1 mils de milions d'anys als nostres dies);Johann Tobias Bürg;Mädler (1837);Thales;;;Astrònom;Àustria;austríac;19;19è segle;?;1766;?;1834;Autor d'una teoria dels moviments de la Lluna.;28.2;28.2° Est;45;45.0° Nord;Nord-Est;Regió al nord-est del Mar de la Serenitat;14;Hercules;368;2b4 / 4h5;334N 343N 131N 135N 143N 148N 154N;Agost 2000 / 114;IV-062-H1 IV-177-H2 IV-191-H2 IV-054-H3;40;40;24;24;2200;6700;0.055;A______________________________________A;Formació circular. Envoltat d'un aixecament muntanyós.;Vessants escarpats.;Muralla elevada en grades.;Fons pla. Muntanya central.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
BURNHAM;Cràter;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Sherburne W. Burnham;Krieger / König (1912);;;;Astrònom;U. S. A.;americà;19;19è segle;?;1838;?;1921;Astrònom amateur que va descobrir més de 1300 estrelles dobles.;7.3;7.3° Est;-13.9;13.9° Sud;Sud-Est;Regió a l'est del cràter Ptolemeu;45;Andel;202;13 e6;357C/S 161S 167C;;IV-091-H2 IV-086-H2;25;25;15;15;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació allargada Nord Sud i malmesa. Sembla resultar de la fusió de 3 cràters.;Vessants poc escarpats portant Burnham A al Sud i Burnham L al Sud-Est.;Muralla poc elevada destruïda al Sud per Burnham F i encavallada al Nord per Burnham K.;Fons molt turmentat amb craterets i línies de crestes.;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
BUSCHING;Cràter;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Anton F. Büsching;Mädler (1837);;;;Filòsof i geògraf;Alemanya;alemany;18;18è segle;?;1724;?;1793;??;20;20.0° Est;-38;38.0° Sud;Sud-Est;Sector del cràter Maurolycus;66;Maurolycus;80;14c7;343S 143S 148S 154S;;;53;53;32;32;1700;5200;0.0327;A__________________________________________________________________A;Formació circular formant un parell interessant amb Buch.;Vessants bastant acinglerats portant Buch al Sud-Oest i nombrosos craterets amb una cadena a l'Est.;Muralla bastant elevada.;Fons pla turmentat a l'Oest portant un petit cràter al Sud-Est. Monticles i craterets.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
BYRD;Plana emmurallada;Període de formació no trobat;Richard Evelyn Byrd;Arthur / Whitaker (1963);;;;Pilot mariner i explorador;U. S. A.;americà;20;20è segle;Winchester;1888;Boston;1957;1er vol per sobre del pol Nord el 9 maig 1926. 1er vol per sobre del pol Sud el 29 novembre 1928.;9.8;9.8° Est;85.3;85.3° Nord;Nord-Est;Limbe nord de la Lluna;4;Archytas;0;;357N 003N 029N Q1N 100N 106N 135N 143N 154N 161N;;IV-088-H3 IV-088-H2 IV-095-H2;94;94;57;57;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Situat prop del pol Nord de la Lluna. Formació circular.;Vessants poc escarpats portant nombrosos cràters amb Peary al Nord i Gioja al Sud.;Muralla poc elevada.;Fons pla.;1;Formació poc interessant o difícil;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
BYRGIUS;Cràter;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Joost Bürgi;Riccioli (1651);;Mons Acabe;Byrgius;Rellotger;Suïssa;suís;16;16è segle;Lichtensteig;1552;Kassel;1632;Fabricant d'instruments de precisió i col·laborador de Kepler. Constructor de rellotges i d'esferes celests.;-65.3;65.3° Oest;-24.7;24.7° Sud;Sud-Oest;Limbe oest-sud-oest de la Lluna;50;Darwin;184;11g3;067C 075C 080C/S 233C 237S;;IV-140-H3 IV-128-H3 IV-116-H3 IV-176-H3 IV-104-H3 IV-164-H3 IV-092-H3;88;87;53;53;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular situada en una regió turmentada.;Vessants escarpats portant Byrgius D al Nord-Oest i 2 craterets al Sud-Oest.;Muralla bastant elevada encavallada a l'Est per Byrgius A.;Fons pla turmentat al Sud-Oest. Craterets. Radiacions procedents de Byrgius A.;3;Formació molt interessant;12;5 dies després de quart creixent;4 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
C HERSCHEL;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;Caroline Herschel;Birt / Lee (1865);;;;Astrònoma;Anglaterra;anglesa;18;18è segle;Hannover;1750;Hannover;1848;Germana de William Herschel. Va descobrir 8 cometes i va participar en l'elaboració del catàleg d'estrelles del seu germà.;-31.2;31.2° Oest;34.5;34.5° Nord;Nord-Oest;Part nord-oest del Mar de les Pluges;10;Sinus Iridum;358;6f2 / 6f3 / 8a4;036N 040N 201N 205N 213N;;IV-161-H1 IV-168-H1 IV-167-H3;13;13;8;8;1850;5600;0.1381;A______________A;Situat sobre una dorsal. Formació circular aïllada.;Vessants poc escarpats.;Muralla poc elevada.;Fons pla omplert de lava.;2;Formació força interessant;10;3 dies després de quart creixent;2 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm
C MAYER;Cràter;Imbrià Superior (De -3,8 mils de milions d'anys a -3,2 mils de milions d'anys);Christian Mayer;Schröter (1802);Ptolomaei;Montes Sarmatici;;Astrònom;Alemanya;alemany;18;18è segle;?;1719;?;1783;??;17.3;17.3° Est;63.2;63.2° Nord;Nord-Est;Limbe nord de la Lluna;5;Aristoteles;395;2 e6;343N 351N 357N 003N 106N 135N 143N 148N 154N 161N;;IV-139-H1;38;38;23;23;2250;6800;0.0592;A___________________________________A;Formació circular.;Vessants molt espadats portant Mayer H al Nord-Oest i Mayer D al Sud-Est.;Muralla elevada en grades.;Fons pla poc extens. Muntanya central allargada.;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
CABEUS;Cràter;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys) ?;Niccolo Cabeo;(??);;;;Físic;Itàlia;italià;17;17è segle;Ferrara;1586;Gènova;1650;Jesuïta. Estudis sobre el magnetisme. Autor de Philosophia Magnetica en 1629.;-35.5;35.5° Oest;-84.9;84.9° Sud;Sud-Oest;Limbe sud de la Lluna;73;Moretus;44;10d1;048S 055S 067S 075S 080S Q3S Q4S 099S 105S 167S 179S 191S 201S;;IV-177-H3 IV-092-H1 IV-104-H1;98;98;59;59;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular situada prop del Pol Sud en la zona de les libracions.;Vessants bastant acinglerats portant Cabeus A al Nord i un cràter al Nord-Est.;Muralla bastant elevada.;Fons pla.;2;Formació força interessant;10;3 dies després de quart creixent;2 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
CAJAL;Crateret;Copernicià (De -1,1 mils de milions d'anys als nostres dies) ?;Santiago Ramon y Cajal (ex Jansen F);(??);;;;Metge;Espanya;espanyol;19;19è segle;Petilla;1852;Madrid;1934;Treballs sobre el sistema nerviós. Descobridor de la polaritat de les neurones. Autor de nombrosos treballs. Premi Nobel en 1906 amb Golgi.;31.1;31.1° Est;12.6;12.6° Nord;Nord-Est;Part central del Mar de la Tranquil·litat;36;Cauchy;270;1a3 / 3f4;327C 334C 135C 143C 148C;;;8;9;5;5;1800;5500;0.2;A_________A;Formació circular aïllada en forma de bol i situada entre 2 muntanyes.;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;5;5 dies després de Lluna nova;4 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CALIPPUS;Cràter;Imbrià inferior (De -3,85 mils de milions d'anys a -3,8 mils de milions d'anys);Cal·lipos;(??);;;;Astrònom;Grècia;grec;-4;4rt segle AC;Cyzique;350 AC;?;?;Deixeble d'Eudoxe i director de la seva escola. Millora del cicle de Metó.;10.7;10.7° Est;38.9;38.9° Nord;Nord-Est;Regió al nord del Mar de la Serenitat;13;Eudoxus;353;2 e3;357N 154N 161N;;;33;33;20;20;2690;8200;0.0815;A_________________________A;Situat en Montes Caucasus. Formació circular.;Vessants escarpats portant el crateret Calippus E a l'Est.;Muralla elevada deformada a l'Est.;Fons turmentat. Monticles i craterets.;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
CAMERON;Cràter;Copernicià (De -1,1 mils de milions d'anys als nostres dies) ?;Robert C. Cameron (ex Taruntius C);(??);;;;Astrònom;U. S. A.;americà;20;20è segle;?;1925;?;1972;??;45.9;45.9° Est;6.2;6.2° Nord;Nord-Est;Vora nord del Mar de la Fecunditat;37;Taruntius;268;3d3;315C 323N/C 124N/C 131C;;IV-098-H2 IV-103-H2;12;11;7;7;1100;3300;0.1;A____________________A;Formació circular en forma de bol situada sobre la muralla Nord-Oest de Taruntius.;Vessants bastant acinglerats.;Muralla poc elevada.;Fons arrodonit.;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CAMPANUS;Cràter;Imbrià inferior (De -3,85 mils de milions d'anys a -3,8 mils de milions d'anys);Giovanni Campano;Riccioli (1651);Gallilei;;Campanus;Astrònom i teòleg;Itàlia;italià;13;13è segle;?;?;?;vers 1400;??;-27.8;27.8° Oest;-28;28.0° Sud;Sud-Oest;Part oest del Mar dels Núvols;53;Bullialdus;136;9f2 / 10g8 / 11a1 / 12b8;029S 036S 040C/S 201S 205S;;;48;48;29;29;2080;6300;0.0433;A_________________________________________________A;Formació circular separant Palus Epidemiarum de Mare Nubium i formant un parell interessant amb Mercator del qual és separat par una escletxa.;Vessants escarpats al Nord portant una escletxa al Sud-Est.;Muralla bastant elevada en grades.;Fons pla omplert de lava. Petita muntanya central. Craterets.;3;Formació molt interessant;9;2 dies després de quart creixent;1 dia després de quart minvant;30;Binoculars 10x;Refractor 50 mm
CANNON;Cràter;Període de formació no trobat;Annie J. Cannon;Arthur / Whitaker (1963);;;;Astrònom;U. S. A.;americà;20;20è segle;?;1863;?;1941;Especialista de la classificació dels espectres estel·lars.;81.4;81.4° Est;19.9;19.9° Nord;Nord-Est;Limbe est-nord-est de la Lluna;27;Plutarch;0;;Q1E Q4E 099N;;IV-131-H3 IV-132-H1;58;57;35;35;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular situada en la vora de la zona de les libracions.;Vessants poc escarpats portant un cràter a l'Oest.;Muralla poc elevada portant un crateret al Nord.;Fons pla i clar.;2;Formació força interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
CAPELLA;Cràter;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Martianus Capella;Riccioli (1651);Vlacci;;Capella;Advocat;Cartago;cartaginès;5;5è segle;Cartago?;?;?;?;Autor d'una teoria on Venus i Mercuri giren al voltant del Sol. Inspirador de Copèrnic.;34.9;34.9° Est;-7.6;7.6° Sud;Sud-Est;Sector nord-est del cràter Teòfil;47;Capella;232;15f7;328C/S 131C 135C/S 143C;;;50;49;30;30;3250;9800;0.0663;A_______________________________A;Formació circular malmesa formant un parell interessant amb Isidorus.;Vessants escarpats portant Isidorus a l'Oest, Capella F al Sud, Vallis Capella al Nord-Oest i al Sud-Est;Muralla en grades molt destrossada portant un crateret al Nord.;Fons poc extens. Imponent muntanya central. Travessat per Vallis Capella.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
CAPUANUS;Cràter;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Francesco Capuano di Manfredonia;(??);;;;Teòleg i astrònom;Itàlia;italià;15;15è segle;?;?;?;?;??;-26.7;26.7° Oest;-34.1;34.1° Sud;Sud-Oest;Regió al nord-oest del cràter Tycho;63;Capuanus;104;9f1 / 10g7 / 12b7;024S 029S 036S 040S 191S 201S 205S;;IV-072-H3;60;60;36;36;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular situada sobre la riba Sud de Palus Epidemiarum.;Vessants escarpats al Sud aixafats al Sud-Oest per Capuanus P i amb crestes perpendiculars al Nord-Oest.;Muralla portant Capuanus A al Sud-Est elevada al Sud-Oest amb cràter i gairebé engolida al Nord-Est.;Fons pla amb craterets i cúpules.;3;Formació molt interessant;9;2 dies després de quart creixent;1 dia després de quart minvant;30;Binoculars 10x;Refractor 50 mm
CARDANUS;Cràter;Imbrià Superior (De -3,8 mils de milions d'anys a -3,2 mils de milions d'anys);Girolamo Cardano;Riccioli (1651);;;Cardanus;Metge;Itàlia;italià;16;16è segle;Pavia;1501;Roma;1576;Nombrosos treballs filosòfics incloent l'astrologia. Resolució de les equacions del 3er grau. Creador dels nombres imaginaris. Inventor de la cardan.;-72.4;72.4° Oest;13.2;13.2° Nord;Nord-Oest;Limbe oest de la Lluna;28;Galilei;258;7g5;075N/C 080N/C Q2NW 233N/C 247C;Octubre 1999 / 122;IV-131-H3 IV-136-H3;50;50;30;30;2300;7000;0.046;A______________________________________________A;Formació circular. Forma un parell interessant amb Krafft.;Vessants escarpats portant Cardanus R al Sud, Cardanus E al Sud-Est i Catena Krafft al Nord.;Muralla elevada en grades.;Fons pla poc extens. Petita muntanya central.;4;Formació excepcional;13;6 dies després de quart creixent;5 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
CARILLO;Cràter;Període de formació no trobat;Flores N. Carillo;(??);;;;Enginyer i botànic;Mèxic;mexicà;20;20è segle;?;1911;?;1967;??;80.9;80.9° Est;-2.2;2.2° Sud;Sud-Est;Limbe est de la Lluna;49;Langrenus;188;;;;IV-174-H2 IV-169-H2;17;16;10;10;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular situada en la zona de les libracions sobre el vessant Nord-Est de Kästner G.;Vessants poc escarpats.;Muralla poc elevada.;Fons pla.;1;Formació poc interessant o difícil;2;2 dies després de Lluna nova;1 dia després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CARLINI;Cràter;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Francesco Carlini;Mädler (1837);;;;Astrònom;Itàlia;italià;19;19è segle;?;1783;?;1862;Especialista dels moviments de la Lluna.;-24.1;24.1° Oest;33.7;33.7° Nord;Nord-Oest;Part nord-oest del Mar de les Pluges;10;Sinus Iridum;356;6 e2;024N 029N 036N 191N 201N 205N;;;12;12;7;7;2200;6700;0.193;A_________A;Formació circular en forma de bol.;Vessants bastant acinglerats.;Muralla elevada.;Fons pla poc extens. Petit monticle central.;2;Formació força interessant;9;2 dies després de quart creixent;1 dia després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm
CARMICHAEL;Cràter;Copernicià (De -1,1 mils de milions d'anys als nostres dies) ?;Leonard Carmichael (ex Macrobius A);(??);;;;Psicòleg;U. S. A.;americà;20;20è segle;?;1898;?;1973;??;40.4;40.4° Est;19.6;19.6° Nord;Nord-Est;Regió al nord del Mar de la Tranquil·litat;25;Römer;309;3e5 / 4e1;323N 328C 131N/C 135N/C;;IV-134-H1;20;20;12;12;3640;11000;0.182;A__________A;Formació circular. Forma un parell interessant amb Hill.;Vessants bastant acinglerats portant una avançada muntanyosa al Nord i un crateret al Sud-Oest.;Muralla elevada.;Fons pla poc extens.;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
