NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
GODIN C PLATEAU;;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;Plateau of Godin C - Louis Godin;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;19;Século 19;Paris;1704;Cadix;1760;Missão no Peru com o Condamine e Bouguer para medir o arco de meridiano. Membro da Academia das Ciências em 1725.;8,2;8.2° Este;2;2.0° Norte;Nordeste;Região a Este do Mar da Tranquilidade;34;Hyginus;0;1e1 / 13d8;;;;20;10;12;6;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Bandeja que pende sobre as crateras circundantes situada no Oeste de Godin. Marca brilhante.;;;;3;Formação muito interessante;6;5 dias após a Lua Nova;5 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm
GOLDSCHMIDT;Planície murada;Pre-Nectariano (de -4.55 mil milhões anos a -3.92 mil milhões anos) ?;Hermann Goldschmidt;Birt / Lee (1865);Nome não atribuído ;Nome não atribuído ;Anaxagoras;Astrónomo;Alemanha;alemão;19;Século 19;?;1802;?;1866;;-2,9;2.9° Oeste;73;73.0° Norte;Noroeste;Limbo Norte da Lua;4;Archytas;398;;357N 003N 009N 018N 024N 029N 143N 161N 167N 174N 179N 183N;;IV-140-H2 IV-116-H2 IV-128-H2 IV-191-H1;121;120;73;73;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação degradada.;Vertentes pouco escarpadas esmagadas a Oeste por Anaxagoras e suportando Barrow & Barrow G a Sudeste.;Paredes pouco elevadas.;Fundo plano muito extenso com Goldschmidt A a Sudoeste. Colinas e pequenas crateras.;3;Formação muito interessante;7;Quarto Crescente;5 dias após a Lua Cheia;5;Olho nu;Binóculo x 10
GOLGI;Pequena cratera;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos) ?;Camillo Golgi;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Médico;Itália;italiano;19;Século 19;Corteno;1843;Pavie;1926;Trabalhos sobre o sistema nervoso. Descobridor da granulação do citoplasma. Prémio Nobel em 1906.;-60;60.0° Oeste;27,8;27.8° Norte;Noroeste;Sector da cratera Aristarque;18;Aristarchus;340;2f7 / 2g7 / 6b8;061N;;;5;5;3;3;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;12;5 dias após o Quarto Crescente;4 dias após o Quarto Minguante;50;Refractor 50 mm;Telescópio 100 mm
GOODACRE;Cratera;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;Walter Goodacre;Wilkins (1935);Nome não atribuído ;Montes Armeniae;Nome não atribuído ;Astrónomo;Inglaterra;inglês;19;Século 19;?;1856;?;1938;Selenógrafo. Autor de um mapa lunar.;14;14.0° Este;-32,7;32.7° Sul;Sudeste;Sector da cratera Maurolycus;66;Maurolycus;120;7e8 / 8f2;351S 357S 148S 154S 161S 167S ;;IV-095-H3 IV-088-H3;46;46;28;28;3200;9700;0,0696;A______________________________A;Formação de forma hexagonal danificada e situada sobre a vertente Norte Gemma Frisius.;Vertentes escarpadas suportando numerosas pequenas crateras entre as quais uma dupla a Este.;Paredes bastante elevadas esmagadas a Sul por uma cratera anónima.;Fundo plano com montanha central dupla e uma pequena cratera a Norte.;2;Formação consideravelmente interessante;6;5 dias após a Lua Nova;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
GOULD;Cratera;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;Benjamin Apthorp Gould;Krieger / König (1912);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;E. U. A.;norte-americano;19;Século 19;Boston;1824;Cambridge;1896;Fundador do Astronomical Jornal em 1849. Especialista do Céu Austral. Organizador do Observatório Cordoba na Argentina e de estações meteorológicas da Terra de Fogo em 1872.;-17,2;17.2° Oeste;-19,2;19.2° Sul;Sudoeste;Parte Oeste do Mar das Nuvens;53;Bullialdus;167;13d1 / 14d8;;;IV-120-H2;35;34;21;21;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular degradada quase fantasma.;Vertentes pouco escarpadas inexistentes a Sul e suportando uma cadeia de pequenas crateras a Sudoeste orientada Sudoeste-Nordeste.;Paredes pouco elevadas a Leste e a Oeste, absorvidas a Norte e a Sul e suportando a pequena cratera Gould P a Nordeste.;Fundo plano preenchido pela lava de Mare Nubium.;3;Formação muito interessante;8;1 dia após o Quarto Crescente;Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
GRAFF;Cratera;Período não encontrado;Kasimir R. Graff;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Áustria;austríaco;20;Século 20;?;1878;?;1950;;-88,6;88.6° Oeste;-42,4;42.4° Sul;Sudoeste;Limbo Sudoeste da Lua;61;Piazzi;0;9d4;;;IV-038-H2;36;36;22;22;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular situada na zona das librações.;Vertentes bastante escarpadas.;Paredes bastante elevadas.;Fundo plano.;1;Formação de baixo interesse ou difícil;14;Lua Cheia;5 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
GREAVES;Cratera;Coperniciano (de -1.1 mil milhões anos a present days) ?;William M. H. Greaves (ex Lick D);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grã-Bretanha;britânico;20;Século 20;?;1897;?;1955;;52,7;52.7° Este;13,2;13.2° Norte;Nordeste;Bordo Norte do Mar da Fecundidade ;37;Taruntius;263;;309C 112N 119N/C 124N;;;15;14;9;9;1960;5900;0,14;A______________A;Formação circular com forma de taça situada sobre a vertente Norte de Lick.;Vertentes pouco escarpadas.;Paredes bastante elevadas.;Fundo arredondado.;2;Formação consideravelmente interessante;4;4 dias após a Lua Nova;3 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm
GRIMALDI;Planície murada;Pre-Nectariano (de -4.55 mil milhões anos a -3.92 mil milhões anos);Francesco Grimaldi;Riccioli (1651);Nome não atribuído ;Palus Maraeotis;Grimaldi;Astrónomo e Físico;Itália;italiano;17;Século 17;Bologne;1618;Bologne;1663;Jesuíta. Descobridor das interferências luminosas e da difracção da luz em 1650. Autor de um mapa da Lua utilizada por Riccioli em 1651.;-68,6;68.6° Oeste;-5,2;5.2° Sul;Sudoeste;Limbo Oeste da Lua;39;Grimaldi;226;3c4;067C 075C 080C Q3W, 233C 237C 247C;;IV-161-H3 IV-167-M IV-162-M IV-168-M IV-168-H3;222;222;134;134;2000;6450;0,009;Demasiado plano. Desenho não possível.;Formação circular muito escura que se assemelha a um mar.;Vertentes escarpadas suportando numerosas pequenas crateras entre as quais Grimaldi K L M N & P a Sul, Grimaldi D E & Q a Nordeste e Rimae Grimaldi a Sudeste.;Paredes pouco elevadas sobrepostas por Grimaldi B a Norte.;Fundo muito plano e extenso e preenchido com lava escura. Pequeno relevo a Nordeste. Pequenas crateras e bandas claras.;4;Formação excepcional;13;5 dias após o Quarto Crescente;5 dias após o Quarto Minguante;5;Olho nu;Binóculo x 10
GROVE;Cratera;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;Sir William Robert Grove;Birt / Lee (1865);Lutiani;Nome não atribuído ;Nome não atribuído ;Físico;Inglaterra;inglês;19;Século 19;Swansea;1811;London;1896;Inventor de uma pilha eléctrica a de gás em 1837. Trabalhos sobre as quitações eléctricas nos gases a electricidade e o magnetismo.;32,9;32.9° Este;40,3;40.3° Norte;Nordeste;Região a Nordeste do Mar da Serenidade;14;Hercules;348;7g1 / 7g2 / 11g7;328N 334N 131N 135N 143N 148N;;IV-086-H2 IV-079-H2;28;28;17;17;2370;7200;0,0846;A________________________A;Formação circular isolada.;Vertentes bastante escarpadas.;Paredes bastante elevadas.;Fundo plano. Pequenas crateras.;2;Formação consideravelmente interessante;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
GRUEMBERGER;Cratera;Pre-Nectariano (de -4.55 mil milhões anos a -3.92 mil milhões anos) ?;Christoph Grienberger;Riccioli (1651);Nome não atribuído ;Desertum Evila;Gruemberger;Matemático e Astrónomo;Áustria;austríaco;17;Século 17;?;1561;?;1636;;-10;10.0° Oeste;-66,9;66.9° Sul;Sudoeste;Limbo Sul da Lua;73;Moretus;49;1b8 / 2a3 / 4g5;018S 024S 161S 167S 174S 179S 183S 191S;;IV-118-H2;94;94;57;57;4300;13000;0,0457;A______________________________________________A;Formação circular danificada.;Vertentes escarpadas suportando Cysatus a Este e danificadas a Sudeste por Moretus.;Paredes muito elevadas em terraços perturbadas por Moretus a Sudeste e esmagadas por Cysatus a Leste.;Fundo plano suportando Moretus A. Depressões e pequenas crateras.;3;Formação muito interessante;8;1 dia após o Quarto Crescente;Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
GRUITHUISEN;Cratera;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos) ?;Franz von Gruithuisen;Neison (1876);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo e Naturalista;Alemanha;alemão;19;Século 19;Haltenberg;1774;?;1852;Observador da Lua crendo-a habitada. Autor da teoria da origem meteorítica das crateras lunares em 1840.;-39,7;39.7° Oeste;32,9;32.9° Norte;Noroeste;Parte Norte do Oceano das Tempestades;9;Mairan;358;10c2 / 14g2;040N 048N 055N 061N 205N 213N;;IV-145-H1 IV-151-H1;17;17;10;10;1860;5600;0,1163;A_________________A;Formação circular isolada;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo plano extenso.;2;Formação consideravelmente interessante;10;3 dias após o Quarto Crescente;2 dias após o Quarto Minguante;50;Refractor 50 mm;Telescópio 100 mm
GUERICKE;Planície murada;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);Otto von Guericke;Mädler (1837);Nome não atribuído ;Mons Taigetus;Nome não atribuído ;Físico;Alemanha;alemão;17;Século 17;Magdeburg;1602;Hambourg;1686;Inventor de uma máquina pneumática. Estudos sobre o vazio e a electrostática. Experiência dos hemisférios de Magdebourg em 1654. 1ª previsão do regresso dos cometas.;-14,1;14.1° Oeste;-11,5;11.5° Sul;Sudoeste;Região a Oeste da cratera Ptolomeu;43;Lalande;217;6g2 / 8c3;018C 024C 029C/S 183C 191C;;IV-113-H2 IV-120-H2 ;58;58;35;35;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular degradada.;Vertentes pouco escarpadas suportando Guericke F a Sudoeste e uma região montanhosa a Sul.;Paredes pouco elevadas desmanteladas a Norte.;Fundo plano em comunicação com Mare Nubium suportando Guericke D e H a Sul. Pequeno relevo descentrado. Colinas, fendas e pequenas crateras.;3;Formação muito interessante;8;1 dia após o Quarto Crescente;Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
GUM;Cratera;Período não encontrado;Colin Gum;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Australia;australiano;20;Século 20;?;1924;?;1960;Especialista da Via Láctea. Descobridor da nebulosa de Gum.;88;88.0° Este;-40,4;40.4° Sul;Sudeste;Limbo Sudeste da Lua;69;Furnerius;112;;Q4SE;;;55;55;33;33;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular situada na zona das librações.;Vertentes pouco escarpadas suportando uma cratera a Sudeste.;Paredes pouco elevadas absorvidas a Leste em Mare Austral.;Fundo plano.;2;Formação consideravelmente interessante;2;2 dias após a Lua Nova;1 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
GUTENBERG;Cratera;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;Johannes Gensfleisch (dit Gutenberg);Mädler (1837);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Impressor;Alemanha;alemão;15;Século 15;Mayence;1398;Mayence;1468;Inventor dos carácteres tipográficos de chumbo e da prensa para impressão em 1440. Imprimiu a primeira Bíblia em série. Enobrecido em 1465 pelo arcebispo Mayence.;41,2;41.2° Este;-8,6;8.6° Sul;Sudeste;Parte Este do Mar da Fecundidade ;48;Messier;190;;323C 328C 131C 135C/S;;IV-065-H3 IV-072-H3;75;74;45;45;2280;6900;0,0308;A______________________________________________________________________A;Formação circular danificada.;Vertentes bastante escarpadas suportando Gutenberg A e C a Sudoeste e esmagadas por Gutenberg E a Este.;Paredes pouco elevadas sobrepostas por Gutenberg E a Leste.;Fundo plano extenso. Fendas e montanhas descentradas.;3;Formação muito interessante;5;2 dias após a Lua Nova;1 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
GYLDEN;Cratera;Pre-Nectariano (de -4.55 mil milhões anos a -3.92 mil milhões anos) ?;Hugo Gylden;Krieger / König (1912);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Suécia;sueco;19;Século 19;Helsinki;1841;Stockholm;1896;Director do observatório de Estocolmo. Trabalhos sobre as librações lunares e as perturbações planetárias.;-0,3;0.3° Oeste;-5,3;5.3° Sul;Sudoeste;Sector da cratera Ptolomeu;44;Ptolemaeus;238;15 e6;003C 009C 174C 179C;;IV-101-H3 IV-108-H3;48;48;29;29;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação degradada com forma de trevo. Aparentemente constituída por 3 crateras encaixadas.;Vertentes bastante escarpadas suportando Gylden A a Norte e Gylden C a Sudeste.;Paredes pouco elevadas cortadas por uma crista montanhosa rectilínea a Sudoeste.;Fundo acidentado. Colinas. Pequenas crateras entre as quais Gylden K em forma de ferradura.;3;Formação muito interessante;7;Quarto Crescente;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
HAGECIUS;Cratera;Período não encontrado;Thaddeus Hayek;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Naturalista Matemático e Astrónomo;Checoslováquia;checo;16;Século 16;?;1525;?;1600;;46;46.0° Este;-59,8;59.8° Sul;Sudeste;Limbo Sul-Sudeste da Lua;75;Hagecius;33;;315S 323S 328S 099S 105C/S 112S 119S 124S 131S;;IV-076-H1 IV-083-H1 IV-070-H3 IV-088-H1;76;76;46;46;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular danificada.;Vertentes bastante escarpadas suportando Hagecius A a Norte, Hagecius K a Sudeste e um grupo de crateras sobrepostas a Sul.;Paredes elevadas em terraços sobrepostas por Hagecius C & B a Sudeste.;Fundo plano pouco extenso com uma pequena cratera a Norte.;3;Formação muito interessante;4;4 dias após a Lua Nova;3 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
HAHN;Cratera;Imbriano Inferior (de -3.85 mil milhões anos a -3.8 mil milhões anos);Comte Friedrich von Hahn;Mädler (1837);Grassi;Nome não atribuído ;Nome não atribuído ;Astrónomo;Alemanha;alemão;18;Século 18;?;1741;?;1805;;73,6;73.6° Este;31,3;31.3° Norte;Nordeste;Limbo Nordeste da Lua;16;Gauss;306;14a3 / 16g3;291N 303C Q1ENE 099N 105N;;IV-165-H2;85;84;51;51;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular.;Vertentes bastante escarpadas suportando Hahn B a Este.;Paredes em terraços sobrepostas por uma grande cratera a Norte.;Fundo plano. Montanha central.;3;Formação muito interessante;2;2 dias após a Lua Nova;1 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
HAIDINGER;Cratera;Pre-Nectariano (de -4.55 mil milhões anos a -3.92 mil milhões anos) ?;Wilhelm Karl von Haidinger;Schmidt (1878);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Físico e Geólogo;Áustria;austríaco;19;Século 19;?;1795;?;1871;;-25,1;25.1° Oeste;-39,2;39.2° Sul;Sudoeste;Região a Noroeste da cratera Tycho;63;Capuanus;104;3c7 / 4c3;024S 029S 036S 040S 191S 201S 205S;;IV-131-H2;22;22;13;13;1300;3900;0,0591;A___________________________________A;Formação circular isolada.;Vertentes escarpadas suportando Haidinger A a Norte e Haidinger B a Este.;Paredes pouco elevadas.;Fundo plano pouco extenso. Pequeno relevo interno.;2;Formação consideravelmente interessante;9;2 dias após o Quarto Crescente;1 dia após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
HAINZEL;Cratera;Nectariano (de -3.92 mil milhões anos a -3.85 mil milhões anos) ?;Paul Hainzel;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Dinamarca;dinamarquês;16;Século 16;?;about 1570;?;?;Colaborador de Tycho Brahé.;-33,5;33.5° Oeste;-41,3;41.3° Sul;Sudoeste;Região a Noroeste da cratera Tycho;63;Capuanus;66;;036S 040S 048S 055S 201S 205S 213S;;IV-142-H2 IV-136-H2;70;70;42;12;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação de forma alongada. Compõe uma formação complexa com Hainzel A e C de dimensão idêntica.;Vertentes muito escarpadas a Sul.;Paredes elevadas esmagadas a Nordeste por Hainzel C e a Norte por Hainzel A.;Fundo muito acidentado.;4;Formação excepcional;10;3 dias após o Quarto Crescente;2 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
HALDANE;Cratera;Período não encontrado;John Burdon Sanderson Haldane;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Biólogo e Matemático;Índia;indiano;20;Século 20;Oxford;1892;Bhubaneswar;1964;Fundador da teoria do neodarwinismo com Fisher e Wright. Professor de Biometria. Director do serviço de genética da Universidade de Orissa em 1957.;84,1;84.1° Este;-1,7;1.7° Sul;Sudeste;Limbo Este da Lua;49;Langrenus;188;;Q4E;;;38;38;23;23;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular situada na zona das librações, Mare Smythii.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo plano estendido com anel montanhoso interno a Leste.;2;Formação consideravelmente interessante;2;2 dias após a Lua Nova;1 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
HALE;Cratera;Período não encontrado;George Ellery Hale;Arthur / Whitaker (1963);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;E. U. A.;norte-americano;20;Século 20;Chicago;1868;Pasadena;1938;Inventor espectoheliógrafo em 1891. Director do observatório do Monte Wilson. Construtor do telescópio de 2,5 m de diâmetro.;90;90.0° Este;-74,2;74.2° Sul;Sudeste;Limbo Sul-Sudeste da Lua;75;Hagecius;36;;Q4S;;IV-094-M IV-008-M IV-044-M IV-005-H2;85;85;51;51;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular situada na zona de librações.;Vertentes escarpadas.;Paredes elevadas em terraços.;Fundo plano. Montanha central.;2;Formação consideravelmente interessante;2;2 dias após a Lua Nova;1 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
