NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
LE VERRIER;AA4033N02061W;4033N02061;AA;Cratère;;Eratosthénien (De -3,2 milliards d'années à -1,1 milliards d'années) ?;;Urbain Le Verrier;Schmidt  (1878);Non nommé;Insula Erroris;Non nommé;Astronome;France;français;19;19 ème siècle;Saint Lô;1811;Paris;1877;Calcula la position de Neptune en 1846. Membre de l'Académie des Sciences en 1846. Directeur de l'observatoire de Paris en 1854.;-20.609798;339.390202;20.610° Ouest;40.326623;40.327° Nord;Face visible;Nord-Ouest;Partie centrale de la Mer des Pluies;11;Le Verrier;356;6d4;018N 024N 029N 036N 191N 201N;;IV-078-H3;20;20;12;12;2100;6400;0.105;A___________________A;Forme un couple remarquable avec Helicon. Formation circulaire.;Versants assez escarpés portant Le Verrier T au Sud.;Muraille assez élevée abîmée au Nord.;Fond plat. Ligne de crête. Petite montagne excentrée.;3;Formation très intéressante.;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Le Verrier;Le Verrier;3313;20.5223;40.3266230697398;339.390201533708;40.6678867340088;40.0241413116455;339.83420753479;338.946283340454;LOLA2011;Europe;France;Crater, craters;AA;Sinus Iridum;LAC-24;Adopted by IAU;1935-01-01 00:00:00;;Urbain-Jean-Joseph. French astronomer, mathematician (1811-1877).;http://planetarynames.wr.usgs.gov/Feature/3313
LEAKEY;AA0319S03746E;0319S03746;AA;Cratère;;Imbrien (De -3,85 milliards d'années à -3,2 milliards d'années) ?;;Louis Seymour Bazett Leakey (ex Censorinus F);(??);Non nommé;Non nommé;Non nommé;Anthropologue;Grande Bretagne;britannique;20;20 ème siècle;Kabete;1903;Londres;1972;Auteur de nombreux ouvrages sur les origines de l'Homme. Découvreur de l'Homme préhistorique d'Oldoway.;37.463307;37.463307;37.463° Est;-3.189511;3.190° Sud;Face visible;Sud-Est;Secteur Nord-Est du cratère Théophile;47;Capella;230;3e1 / 15e7;328C/S 131C 135C/S;;IV-134-H2 IV-127-H2;13;13;8;8;1350;4100;0.1038;A___________________A;Formation circulaire en forme de bol.;Versants peu escarpés.;Muraille assez élevée.;Fond arrondi.;2;Formation assez intéressante.;5;Cinq jour après la Nouvelle Lune;Quatre jour après la Pleine Lune;50;Lunette 50 mm;Télescope 100 mm;Leakey;Leakey;3316;12.4801;-3.18951051431109;37.4633069991173;-2.98372650146484;-3.39529418945312;37.6694164276123;37.2572002410889;LOLA2011;Europe;Great Britain;Crater, craters;AA;Colombo;LAC-79;Adopted by IAU;1976-01-01 00:00:00;;Louis Seymour Bazett. British archaeologist (1903-1972).;http://planetarynames.wr.usgs.gov/Feature/3316
LEE;AA3066S04076W;3066S04076;AA;Cratère;;Nectarien (De -3,92 milliards d'années à -3,85 milliards d'années) ;;John Lee;Birt / Lee (1865);Non nommé;Non nommé;Non nommé;Astronome;Angleterre;anglais;19;19 ème siècle;?;1783;?;1866;Sélénographe.;-40.759034;319.240966;40.759° Ouest;-30.657406;30.657° Sud;Face visible;Sud-Ouest;Secteur du cratère Schickard;62;Schickard;138;9h2 / 11c1 / 12d8;048C/S 055C/S 205S 213C/S;;;41;41;25;25;1340;4100;0.0327;A__________________________________________________________________A;Formation abîmée jumelée avec Lee M.;Versants assez escarpés engloutis au Nord-Est dans la lave de Mare Humorum, portant Doppelmayer au Nord-Ouest et Lee M au Nord-Est.;Muraille peu élevée engloutie au Nord-Est et avec ligne de crêtes interne perpendiculaire au Sud-Est séparant Lee M.;Fond plat rempli de lave en communication avec Lee M.;3;Formation très intéressante.;10;Trois jours après le Premier Quartier;Deux jours après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Lee;Lee;3328;41.1731;-30.6574057268395;319.240965500009;-29.9784927368164;-31.3363170623779;320.030000686646;318.451932907104;LOLA2011;Europe;Great Britain;Crater, craters;AA;Mare Humorum;LAC-93;Adopted by IAU;1935-01-01 00:00:00;;John. British astronomer, humanitarian (1783-1866).;http://planetarynames.wr.usgs.gov/Feature/3328
LEGENDRE;AA2892S07002E;2892S07002;AA;Cratère;;Pré-Nectarien (De -4,55 milliards d'années à -3,92 milliards d'années) ? ;;Adrien Marie Legendre;Mädler (1837);Non nommé;Non nommé;Non nommé;Mathématicien;France;français;19;19 ème siècle;Paris;1752;Paris;1833;Découvreur de lois sur les nombres premiers. Auteur de la "Théorie des nombres" en 1798 et de la "Théorie des transcendances elliptiques" en 1826.;70.019265;70.019265;70.019° Est;-28.921971;28.922° Sud;Face visible;Sud-Est;Limbe Est-Sud-Est de la Lune;60;Vendelinus;147;15c1 / 16b8;291S 303C/S 099C 105C 112C;;IV-143-H1 IV-142-H3;80;80;48;48;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire isolée.;Versants assez escarpés portant Legendre K au Sud-Est.;Muraille peu élevée portant un triple craterlet au Nord-Est.;Fond plat avec craterlets et ligne de crête.;3;Formation très intéressante.;2;Deux jours après la Nouvelle Lune;Un jour après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Legendre;Legendre;3330;78.0817;-28.9219705950227;70.0192645938386;-27.634485244751;-30.2094554901123;71.4900379180908;68.5484943389893;LOLA2011;Europe;France;Crater, craters;AA;Humboldt;LAC-99;Adopted by IAU;1935-01-01 00:00:00;;Adrien Marie. French mathematician (1752-1833).;http://planetarynames.wr.usgs.gov/Feature/3330
LEHMANN;AA3996S05617W;3996S05617;AA;Cratère;;Pré-Nectarien (De -4,55 milliards d'années à -3,92 milliards d'années) ? ;;Jacob H. W. Lehmann;Mädler (1837);Non nommé;Non nommé;Non nommé;Théologien et astronome;Allemagne;allemand;19;19 ème siècle;?;1800;?;1863;Travaux sur la mécanique céleste.;-56.167352;303.832648;56.167° Ouest;-39.955473;39.955° Sud;Face visible;Sud-Ouest;Secteur du cratère Schickard;62;Schickard;144;12f6;055S 061S 067C 225S 233C/S;;IV-038-H3 IV-039-H1 IV-184-H2;53;53;32;32;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation abîmée sur le versants Nord de Schickard.;Versants assez escarpés portant un cratère au Nord Lehmann A au Nord-Est et Lehmann H au Sud-Ouest.;Muraille peu élevée abîmée au Sud.;Fond plat. Lignes de crête.;3;Formation très intéressante.;12;Cinq jours après le Premier Quartier;Quatre jours après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Lehmann;Lehmann;3331;53.8476;-39.9554729171047;303.832648293573;-39.2108116149902;-40.7116050720215;304.989870071411;302.673807144165;LOLA2011;Europe;Germany;Crater, craters;AA;Schickard;LAC-110;Adopted by IAU;1935-01-01 00:00:00;;Jacob Heinrich Wilhelm. German astronomer (1800-1863).;http://planetarynames.wr.usgs.gov/Feature/3331
LEPAUTE;AA3330S03369W;3330S03369;AA;Cratère;;Pré-Imbrien (De -4,55 milliards d'années à -3,85 milliards d'années) ?;;Nicole Reine Etable de la Brière (Epouse de Jean André Lepaute);Krieger / König (1912);Non nommé;Non nommé;Non nommé;Mathématicienne;France;française;18;18 ème siècle;Paris;1723;Saint Cloud;1788;A travaillé avec Lalande et Clairaut pour calculer le retour de la comète de Halley en 1757.;-33.692535;326.307465;33.693° Ouest;-33.300565;33.301° Sud;Face visible;Sud-Ouest;Secteur du cratère Schickard;62;Schickard;136;9g2 / 10h7 / 12c7;048S 201S 205S;;IV-160-H2;17;17;10;8;1200;3600;0.075;A___________________________A;Formation allongée en forme de poire avec pointe au Sud.;Versants peu escarpés portant un cratère peu marqué au Sud-Ouest.;Muraille peu élevée plus mince au Nord-Est.;Fond plat.;2;Formation assez intéressante.;10;Trois jours après le Premier Quartier;Deux jours après le Dernier Quartier;50;Lunette 50 mm;Télescope 100 mm;Lepaute;Lepaute;3354;16.3579;-33.3005649896223;326.307464736134;-33.0361576080322;-33.5649566650391;326.549234390259;326.065435409546;LOLA2011;Europe;France;Crater, craters;AA;Wilhelm;LAC-111;Adopted by IAU;1935-01-01 00:00:00;;Nicole Reine De La Briere. French astronomer (1723-1788).;http://planetarynames.wr.usgs.gov/Feature/3354
LETRONNE;AA1050S04249W;1050S04249;AA;Plaine murée;;Imbrien inférieur (De -3,85 milliards d'années à -3,8 milliards d'années);;Jean Antoine Letronne;Mädler (1837);Non nommé;Non nommé;Non nommé;Archéologue et égyptologue;France;français;19;19 ème siècle;?;1787;?;1848;??;-42.487909;317.512091;42.488° Ouest;-10.500642;10.501° Sud;Face visible;Sud-Ouest;Partie Sud-Ouest de l'Océan des Tempêtes;40;Flamsteed;222;7d1 / 9h6 / 9h7 / 11c5  / 11d5;048C 055C 213C;MM173;;119;119;72;72;1200;3900;0.0101;Trop plat. Visualisation impossible;Formation circulaire abîmée.;Versants plats au Nord et escarpés au Sud.;Muraille engloutie dans la lave d' Oceanus Procellarum au Nord, chevauchée par Winthrop à l'Ouest et Letronne T & Y au Sud.;Fond plat immense portant Letronne B au Sud-Est. Reste de montagne centrale visible au bout de Dorsa Rubey. Monticule blanc.;4;;11;Quatre jours après le Premier Quartier;Trois jours après le Dernier Quartier;5;Oeil nu;Jumelles x 10;Letronne;Letronne;3363;117.587;-10.5006424405061;317.512091392842;-8.5614070892334;-12.4398784637451;319.484094619751;315.540147781372;LOLA2011;Europe;France;Crater, craters;AA;Letronne;LAC-75;Adopted by IAU;1935-01-01 00:00:00;;Jean Antoine. French archaeologist (1787-1848).;http://planetarynames.wr.usgs.gov/Feature/3363
LEXELL;AA3578S00427W;3578S00427;AA;Cratère;;Eratosthénien (De -3,2 milliards d'années à -1,1 milliards d'années) ;;Anders Johan Lexell;Schröter (1802);Non nommé;Non nommé;Non nommé;Astronome et mathématicien;Suède;suédois;18;18 ème siècle;Abo;1740;St Petersbourg;1784;Spécialiste de la mécanique céleste. Observateur de la première comète à courte période. Pressentit l'existence de Neptune à partir du mouvement d'Uranus.;-4.265060;355.734940;4.265° Ouest;-35.775261;35.775° Sud;Face visible;Sud-Ouest;Région à l'Est du cratère Tycho;65;Walter;126;10c7 / 13g1 / 14g7;009S 018S 174S 179S 183S;MM131;IV-143-H2;63;63;38;38;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire située sur la muraille Sud de Deslandres.;Versants assez escarpés portant de nombreux craterlets au Sud-Ouest dont Lexell H et Lexell B au Sud-Est.;Muraille assez élevée engloutie au Nord-Est dans la lave de Deslandres.;Fond plat à l'Ouest et tourmenté à l'Est communicant avec celui de Deslandres. Massif montagneux central. Craterlets et monticules.;3;Formation très intéressante.;7;Au Premier Quartier;Six jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Lexell;Lexell;3370;63.7028;-35.7752608223213;355.734940303421;-34.7248668670654;-36.8256530761719;357.02977180481;354.440111160278;LOLA2011;Europe;Sweden;Crater, craters;AA;Tycho;LAC-112;Adopted by IAU;1935-01-01 00:00:00;;Anders Johan. Swedish-Russian mathematician, astronomer (1740-1784).;http://planetarynames.wr.usgs.gov/Feature/3370
LICETUS;AA4719S00654E;4719S00654;AA;Cratère;;Pré-Nectarien (De -4,55 milliards d'années à -3,92 milliards d'années);;Fortunio Liceti;(??);Non nommé;Non nommé;Non nommé;Philosophe et physicien;Italie;italien;17;17 ème siècle;?;1577;?;1657;??;6.543472;6.543472;6.543° Est;-47.189606;47.190° Sud;Face visible;Sud-Est;Région à l'Est du cratère Tycho;65;Walter;42;10a5 / 14e5;351S 357S 003S 161S 167S 174S;;;75;75;45;45;3800;11500;0.0507;A__________________________________________A;Formation circulaire formant un quatuor remarquable avec Heraclitus Heraclitus D et un autre cratère.;Versants assez escarpés portant Heraclitus au Sud et de nombreux craterlets.;Muraille assez élevée écrasée par deux cratères à pic central au Sud-Est.;Fond plat portant Licetus C à l'Ouest et Licetus U à l'Est. Brèche vers Heraclitus au Sud. Collines centrales.;4;Formation exceptionnelle.;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Licetus;Licetus;3392;75.4178;-47.1896061899767;6.54347249881698;-45.9460315704346;-48.4331798553467;8.37439918518066;4.71258354187012;LOLA2011;Europe;Italy;Crater, craters;AA;Tycho;LAC-112;Adopted by IAU;1935-01-01 00:00:00;;Liceti, Fortunio. Italian physicist, philosopher, doctor (1577-1657).;http://planetarynames.wr.usgs.gov/Feature/3392
LICHTENBERG;AA3185N06772W;3185N06772;AA;Cratère;;Copernicien (De -1,1 milliards d'années à nos jours);;Georg Christoph Lichtenberg;Schröter (1802);Non nommé;Mons Alabastrinus;Non nommé;Physicien;Allemagne;allemand;18;18 ème siècle;Oberramstadt;1742;Göttingen;1799;Spécialiste de l'électricité statique. Egalement écrivain et critique d'art.;-67.716142;292.283858;67.716° Ouest;31.853675;31.854° Nord;Face visible;Nord-Ouest;Limbe Nord-Ouest de la Lune;8;Rümker;344;8f3;067N 075N 080N Q2NW, 233N 237C 247N;MM172;IV-100-M IV-107-H2 IV-112-H2 IV-112-H1;20;20;12;12;1200;3600;0.06;A___________________________________A;Formation circulaire en forme de bol. Rayonnements vers l'Ouest.;Versants peu escarpés.;Muraille assez élevée.;Fond arrondi.;2;Formation assez intéressante.;13;Six jours après le Premier Quartier;Cinq jours après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Lichtenberg;Lichtenberg;3393;19.529;31.8536749172458;292.283857813435;32.175687789917;31.5316638946533;292.662965774536;291.904752731323;LOLA2011;Europe;Germany;Crater, craters;AA;Seleucus;LAC-38;Adopted by IAU;1935-01-01 00:00:00;;Georg Christoph. German physicist (1742-1799).;http://planetarynames.wr.usgs.gov/Feature/3393
LICK;AA1236N05284E;1236N05284;AA;Cratère;;Période de formation non trouvée;;James Lick;Krieger / König (1912);Non nommé;Non nommé;Non nommé;Mécène;Etats Unis;américain;19;19 ème siècle;?;1796;?;1876;Fondateur de l'observatoire de Lick aux USA.;52.843420;52.843420;52.843° Est;12.355925;12.356° Nord;Face visible;Nord-Est;Bord Nord de la Mer de la Fécondité;37;Taruntius;262;3c4;309 C 315C 119N/C;;IV-170-H1;31;31;19;19;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire presque fantôme.;Versants peu escarpés portant Greaves au Nord et Lick C & A au Sud.;Muraille peu élevée engloutie au Nord.;Fond plat rempli par la lave et communicant avec Mare Crisium au Nord.;3;Formation très intéressante.;4;Quatre jours après la Nouvelle Lune;Trois jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Lick;Lick;3394;31.6266;12.3559254833367;52.8434197210202;12.8774166107178;11.834436416626;53.3772754669189;52.3095684051514;LOLA2011;North America;American;Crater, craters;AA;Mare Undarum;LAC-62;Adopted by IAU;1935-01-01 00:00:00;;James. American benefactor (1796-1876).;http://planetarynames.wr.usgs.gov/Feature/3394
LIEBIG;AA2435S04830W;2435S04830;AA;Cratère;;Nectarien (De -3,92 milliards d'années à -3,85 milliards d'années) ;;Baron Justus von Liebig;Schmidt  (1878);Non nommé;Non nommé;Non nommé;Chimiste;Allemagne;allemand;19;19 ème siècle;Darmstadt;1803;Munich;1873;Professeur à l'Université de Munich de von Hofmann et Kekulé. Nombreux travaux en chimie organique. Inventeur d'une méthode d'argenture des miroirs astronomiques et d'une méthode de fabrication des extraits de viande.;-48.298989;311.701011;48.299° Ouest;-24.354137;24.354° Sud;Face visible;Sud-Ouest;Région à l'Est de Mare Humorum;51;Mersenius;142;11 e3;048C/S 055C/S 061C/S 067C 213C 225C/S;;IV-191-H3 IV-061-H2 IV-054-H2;36;37;22;22;1500;4500;0.0405;A_____________________________________________________A;Formation circulaire.;Versants assez escarpés portant Mersenius D au Nord-Est, Liebig B au Sud-Est et Rimae De Gasparis au Sud-Ouest.;Muraille peu élevée chevauchée à l'Est par Liebig A.;Fond plat étendu. Craterlets et crevasses.;3;Formation très intéressante.;11;Quatre jours après le Premier Quartier;Trois jours après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Liebig;Liebig;3397;38.9617;-24.3541367731952;311.701011024135;-23.7117004394531;-24.9965724945068;312.40619468689;310.99582862854;LOLA2011;Europe;Germany;Crater, craters;AA;Mare Humorum;LAC-93;Adopted by IAU;1935-01-01 00:00:00;;Justus, Baron von Liebig. German chemist (1803-1873).;http://planetarynames.wr.usgs.gov/Feature/3397
LILIUS;AA5460S00609E;5460S00609;AA;Cratère;;Nectarien (De -3,92 milliards d'années à -3,85 milliards d'années) ;;Luigi Lilio;Riccioli (1651);Spinola;Non nommé;Lilius;Médecin et astronome;Italie;italien;16;16 ème siècle;Ciro;1510;?;1576;Travaux à la base du calendrier grégorien. Calcul de la date de Pâques.;6.093616;6.093616;6.094° Est;-54.601791;54.602° Sud;Face visible;Sud-Est;Limbe Sud de la Lune;73;Moretus;88;10b4 / 14e4;351S 357S 003S 018S 143S 148S 154S 161S 167S 174S;;IV-149-H1;61;61;37;37;3000;9100;0.0492;A___________________________________________A;Formation circulaire.;Versants peu escarpés portant Lilius A au Sud-Est, Lilius C à l'Ouest et une chaîne de cratères alignés Est Ouest au Nord-Ouest dont Lilius K B & S.;Muraille élevée en gradins légers.;Fond plat. Imposante montagne centrale de 1400 m. Craterlets.;3;Formation très intéressante.;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Lilius;Lilius;3402;61.1774;-54.6017913410223;6.09361613901656;-53.5930080413818;-55.6105728149414;7.83603096008301;4.35127830505371;LOLA2011;Europe;Italy;Crater, craters;AA;Clavius;LAC-126;Adopted by IAU;1935-01-01 00:00:00;;Luigi Giglio. Italian doctor, philosopher, chronologist (unkn-1576).;http://planetarynames.wr.usgs.gov/Feature/3402
LINDBERGH;AA0541S05290E;0541S05290;AA;Cratère;;Eratosthénien (De -3,2 milliards d'années à -1,1 milliards d'années) ?;;Charles A. Lindberg (ex Messier G);(??);Non nommé;Non nommé;Non nommé;Aviateur;Etats Unis;américain;20;20 ème siècle;Detroit;1902;?;1974;Première traversée réussie de l'Atlantique Nord en avion les 20 & 21 mai 1927 en 33 h 30 mn.;52.903325;52.903325;52.903° Est;-5.412328;5.412° Sud;Face visible;Sud-Est;Partie Est de la Mer de la Fécondité;48;Messier;191;15c7;315C 119C 124C;;IV-112-H1 IV-124-H1 IV-119-H1 IV-106-H3;13;13;8;8;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire isolée.;Versants peu escarpés.;Muraille assez élevée.;Fond plat peu étendu.;2;Formation assez intéressante.;4;Quatre jours après la Nouvelle Lune;Trois jours après la Pleine Lune;50;Lunette 50 mm;Télescope 100 mm;Lindbergh;Lindbergh;3408;13.3425;-5.41232810678551;52.9033246531816;-5.19232368469238;-5.6323299407959;53.1243152618408;52.682336807251;LOLA2011;North America;American;Crater, craters;AA;Langrenus;LAC-80;Adopted by IAU;1976-01-01 00:00:00;;Charles Augustus. American aviator (1902-1974).;http://planetarynames.wr.usgs.gov/Feature/3408
LINDENAU;AA3235S02477E;3235S02477;AA;Cratère;;Imbrien Supérieur (De -3,8 milliards d'années à -3,2 milliards d'années);;Bernhard von Lindenau;Mädler (1837);Wolfii;Montes Uxii;Non nommé;Astronome militaire et homme politique;Allemagne;allemand;19;19 ème siècle;?;1780;?;1854;??;24.774226;24.774226;24.774° Est;-32.348782;32.349° Sud;Face visible;Sud-Est;Région au Sud de Rupes Altai;67;Rabbi Levi;118;13b1 / 14b8 / 16h7;343S 135S 143S 148S;;IV-053-H3;53;53;32;32;2900;8800;0.0547;A______________________________________A;Formation circulaire située dans l'enceinte d'un grand cratère anonyme délabré, sur le versant Nord-Est de Rabbi Levi.;Versants escarpés portant Lindenau E au Nord-Ouest et une imposante ligne de crête tangentielle jusqu'à Rabbi Levi à l'Est.;Muraille élevée en gradins.;Fond plat envahi par un imposant massif montagneux central. Monticules et lignes de crête.;3;Formation très intéressante.;5;Cinq jour après la Nouvelle Lune;Quatre jour après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Lindenau;Lindenau;3410;53.0769;-32.3487819113804;24.7742261824373;-31.473575592041;-33.2239875793457;25.8101634979248;23.738302230835;LOLA2011;Europe;Germany;Crater, craters;AA;Maurolycus;LAC-113;Adopted by IAU;1935-01-01 00:00:00;;Bernhard von. German astronomer (1780-1854).;http://planetarynames.wr.usgs.gov/Feature/3410
