NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
LANSBERG C;SF0147S02921W;0147S02921;SF;Krater;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Lansberg C - Philippe van Lansberge;(??);Kein Name;Kein Name;Kein Name;Arzt und Astronom;Belgien;belgischer;16;16. Jhd.;?;1561;?;1632;Autor von Arbeiten über Sonnenuhren und Beobachtungsinstrumente.;-29.213215;330.786785;29.213° West;-1.471230;1.471° South;Nearside;Süd-West;Süd-Ost Teil von Oceanus Procellarum;41;Euclides;252;;;;;19.8;19.8;12;12;810;2500;0.0409;A____________________________________________________A;Abgestumpfte, kreisförmige Formation.;Kleine, steile Stelle.;Kleine, hohe Wände, zerfurcht von einem kleinen Krater zum Norden hin.;Flache Ebene, gefüllt mit Lava.;2;Ziemlich interessante Formation;9;2 Tage nach ersterm Viertel;1 Tag nach Letztes Viertel;50;50 mm Refraktor;100 mm Refraktor;Lansberg C;Lansberg C;10627;17.9055;-1.47123005675758;330.786784670918;-1.17598533630371;-1.7664737701416;331.08212852478;330.491441726685;LOLA2011;Europe;Belgium;Satellite Feature;SF;Montes Riphaeus;LAC-76;Adopted by IAU;2006-01-01 00:00:00;;Philippe van. Belgian astronomer (1561-1632).;http://planetarynames.wr.usgs.gov/Feature/10627
LANSBERG D;SF0301S03064W;0301S03064;SF;Krater;;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre) ?;;Lansberg D - Philippe van Lansberge;(??);Kein Name;Kein Name;Kein Name;Arzt und Astronom;Belgien;belgischer;16;16. Jhd.;?;1561;?;1632;Autor von Arbeiten über Sonnenuhren und Beobachtungsinstrumente.;-30.640143;329.359857;30.640° West;-3.009148;3.009° South;Nearside;Süd-West;Süd-Ost Teil von Oceanus Procellarum;41;Euclides;218;;;;;10;10;6;6;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Isolierte, kreisförmige Formation mit Schüsselform.;Kleine, steile Stelle, angrenzend an eine Kuppe zum Süd-Osten hin.;Kleine, hohe Wände.;Rundliche Ebene.;2;Ziemlich interessante Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor;Lansberg D;Lansberg D;10628;10.4642;-3.00914845098822;329.359857136172;-2.83660507202148;-3.18169021606445;329.532640457153;329.187078475952;LOLA2011;Europe;Belgium;Satellite Feature;SF;Letronne;LAC-75;Adopted by IAU;2006-01-01 00:00:00;;Philippe van. Belgian astronomer (1561-1632).;http://planetarynames.wr.usgs.gov/Feature/10628
LANSBERG G;SF0064S02948W;0064S02948;SF;Kleiner Krater;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Lansberg G - Philippe van Lansberge;(??);Kein Name;Kein Name;Kein Name;Arzt und Astronom;Belgien;belgischer;16;16. Jhd.;?;1561;?;1632;Autor von Arbeiten über Sonnenuhren und Beobachtungsinstrumente.;-29.483881;330.516119;29.484° West;-0.635498;0.635° South;Nearside;Süd-West;Süd-Ost Teil von Oceanus Procellarum;41;Euclides;252;;;;;9.9;9.9;6;6;270;800;0.0273;A_______________________________________________________________________________A;Kreisförmige Formation, gelegen an einem faltigen Rücken von Oceanus Procellarum.;Kleine, steile Stelle, angrenzend an den kleinen Krater Lansberg GA zum Westen hin.;Kleine, hohe Wände, abfallend zum Süden hin.;Flache Ebene, gefüllt mit Lava.;2;Ziemlich interessante Formation;9;2 Tage nach ersterm Viertel;1 Tag nach Letztes Viertel;50;50 mm Refraktor;100 mm Refraktor;Lansberg G;Lansberg G;10631;9.53699;-0.635497500578448;330.516119042192;-0.478242874145508;-0.792751312255859;330.673383712769;330.358854293823;LOLA2011;Europe;Belgium;Satellite Feature;SF;Montes Riphaeus;LAC-76;Adopted by IAU;2006-01-01 00:00:00;;Philippe van. Belgian astronomer (1561-1632).;http://planetarynames.wr.usgs.gov/Feature/10631
LASSELL;AA1549S00790W;1549S00790;AA;Krater;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;William Lassel;(??);Kein Name;Insula Lesbos;Kein Name;Astronom;England;englischer;19;19. Jhd.;Bolton;1799;Maidenhead;1880;Amateur Astronom. Entdecker von Neptuns Monden Triton im Jahre 1846, Hyperion im Jahre 1848, Ariel und Umbriel im Jahre 1851. Desweiteren Entdecker von 600 Nebeln und Galaxien.;-7.903426;352.096574;7.903° West;-15.486632;15.487° South;Nearside;Süd-West;Mare Humorum Region;54;Birt;210;9b4 / 13h4;009S 018C/S 179C 183C/S;;;23;23;14;14;910;2800;0.0396;A______________________________________________________A;Isolierte, kreisförmige Formation, gelegen an der Ostkante von Mare Nubium.;Kleine, steile Stelle, angrenzend an Lassel B und einen kleinen Krater zum Süden hin, einen kleinen Krater zum Westen hin und Alpetragius B zum Nord-Osten hin.;Kleine, hohe Wände.;Flache Ebene, gefüllt mit Lava und mit einer Aufschüttung zum Westen hin.;3;Sehr interessante Formation;8;1 Tag nach Erstes Viertel;Letztes Viertel;30;10x Doppelfernrohr;50 mm Refraktor;Lassell;Lassell;3286;21.8211;-15.4866317313594;352.096573849914;-15.1268253326416;-15.8464374542236;352.469938278198;351.723215103149;LOLA2011;Europe;Great Britain;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1935-01-01 00:00:00;;William. British astronomer (1799-1880).;http://planetarynames.wr.usgs.gov/Feature/3286
LAVOISIER;AA3817N08125W;3817N08125;AA;Krater;;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre) ?;;Antoine Laurent de Lavoisier;Mädler (1837);Kein Name;Kein Name;Kein Name;Chemiker;Frankreich;französischer;18;18. Jhd.;Paris;1743;Paris;1794;Mitglied der französischen Akademie der Wissenschaften im Jahre 1768. Grundmaß der Konservation. Erste Luftanalyse;-81.253033;278.746967;81.253° West;38.169373;38.169° North;Librations zone;Nord-West;Mond Nord-West Bogen;8;Rümker;361;8f4;080N Q2NW 247N;;;70;70;42;42;2000;6100;0.0286;A___________________________________________________________________________A;Deformierte Formation, gelegen in der Liberationszone.;Kleine, steile Stelle, angrenzend an Lavoisier H zum Osten hin und Lavoisier W und F zum Süden hin.;Ziemlich hohe Wände.;Flache Ebene. Zentralberg. Kleine Krater, wie drei mächtige Krater.;2;Ziemlich interessante Formation;14;Vollmond;6 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor;Lavoisier;Lavoisier;3307;71.0107;38.1693726020424;278.746967169735;39.3402652740479;36.9984836578369;280.236173629761;277.257764816284;LOLA2011;Europe;France;Crater, craters;AA;Lavoisier;LAC-22;Adopted by IAU;1935-01-01 00:00:00;;Antoine Laurent. French chemist (1743-1794).;http://planetarynames.wr.usgs.gov/Feature/3307
LAWRENCE;AA0735N04330E;0735N04330;AA;Krater;;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;;Ernest Orlando Lawrence (ehem. Taruntius M);(??);Kein Name;Kein Name;Kein Name;Physiker;U. S. A.;amerikanischer;20;20. Jhd.;Canton;1901;Palo Alto;1958;Erfinder des Zyklotron im Jahre 1930.  Unterstützte die Vervollkommnung des ersten Atomreaktors. Nobel Preis im Jahre 1939.;43.296543;43.296543;43.297° East;7.351875;7.352° North;Nearside;Nord-Ost;Nord Rand of Mare Fecunditatis;37;Taruntius;269;3d3;323N/C 131C 135C;;;25;25;15;15;1000;3000;0.0417;A___________________________________________________A;Beschädigte, kreisförmige Formation, gelegen zum Osten hin am äußersten Rand der Rima Cauchy.;Kleine, steile Stelle, angrenzend an einen kleinen Krater zum Nord-Westen hin und einen kleinen Krater zum Süd-Osten hin.;Kleine, hohe Wände.;Flache Ebene, gefüllt mit Lava. Hügel.;2;Ziemlich interessante Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor;Lawrence;Lawrence;3308;24.0219;7.35187523318888;43.2965431525756;7.74797630310059;6.95577812194824;43.6959209442139;42.8971652984619;LOLA2011;North America;American;Crater, craters;AA;Taruntius;LAC-61;Adopted by IAU;1973-01-01 00:00:00;;Ernest Orlando. American physicist. Nobel laureate (1901-1958), and Robert Henry, Jr.. American astronaut (1935-1967).;http://planetarynames.wr.usgs.gov/Feature/3308
LE GENTIL;AA7427S07602W;7427S07602;AA;Krater;;Obere Imbrianische (Von -3.8 Mrd. bis -3.2 Mrd. Jahre);;Guillaume H. le Gentil;Schröter (1802);Kein Name;Kein Name;Kein Name;Astronom;Frankreich;französischer;18;18. Jhd.;?;1725;?;1792;??;-76.019948;283.980052;76.020° West;-74.273897;74.274° South;Nearside;Süd-West;Mond Süd Bogen;72;Clavius;58;10f1 / 12c1;067S 075S 080S Q3SW/S 213S 225S 233S 247S;;;113;113;68;68;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Beschädigte, kreisförmige Formation, gelegen am Rand der Liberationszone.;Abhänge gerillt mit Kratern, wie Le Gentil V und U zum Norden hin.;Ziemlich hohe Wände, gerillt von vielen Kratern.;Sehr zerklüftete Ebene, angrenzend an Le Gentil B & C. Zerborstener Hügel und kleine Krater.;2;Ziemlich interessante Formation;13;6 Tage nach ersterm Viertel;5 Tage nach letztem Viertel;5;Bloses Auge;10x Doppelfernrohr;Le Gentil;Le Gentil;3311;125.384;-74.2738972571191;283.980051874796;-72.2081394195557;-76.3399505615234;291.634336471558;276.330545425415;LOLA2011;Europe;France;Crater, craters;AA;Bailly;LAC-136;Adopted by IAU;1935-01-01 00:00:00;;Guillaume Hyazinthe. French astronomer (1725-1792).;http://planetarynames.wr.usgs.gov/Feature/3311
LE MONNIER;AA2666N03050E;2666N03050;AA;Krater;;Nectarianische (Von -3.92 Mrd. bis -3.85 Mrd. Jahre);;Pierre Charles le Monnier;Lohrmann (1824);Kein Name;Kein Name;Kein Name;Astronom;Frankreich;französischer;18;18. Jhd.;Paris;1715;Herils;1799;Messung des Meridianbogens in Lapland im Jahre 1737. Bestimmung der Höhe des Himmelspols in Paris. Mitglied der französischen Akademie der Wissenschaften im Jahre 1741.;30.501511;30.501511;30.502° East;26.655984;26.656° North;Nearside;Nord-Ost;nördlich von Mare Tranquillitatis Region;25;Römer;312;1b6 / 3f7 / 4g2;334N 131N 135lN/C 143N/C 148N;;;61;61;37;37;2400;7300;0.0393;A______________________________________________________A;Beschädigte, kreisförmige Formation, teilweise abfallend in Mare Serenitatis. Landeplatz von Luna 21 und Fahrgebiet von Lunachod 2.;Ziemlich steile Stelle,unversehrt zum Westen hin.;Zusammengebrochene Wände zum Westen hin, sich öffnend zum Mare Serenitatis.;Flache Ebene, gefüllt mit sehr dunkler Lava.;3;Sehr interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor;Le Monnier;Le Monnier;3312;68.3954;26.6559843977014;30.5015105945781;27.6658992767334;25.6459980010986;31.7460918426514;29.2551174163818;LOLA2011;Europe;France;Crater, craters;AA;Macrobius;LAC-43;Adopted by IAU;1935-01-01 00:00:00;;Pierre Charles. French astronomer, physicist (1715-1799).;http://planetarynames.wr.usgs.gov/Feature/3312
LE VERRIER;AA4033N02061W;4033N02061;AA;Krater;;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre) ?;;Urbain Le Verrier;Schmidt  (1878);Kein Name;Insula Erroris;Kein Name;Astronom;Frankreich;französischer;19;19. Jhd.;Saint Lô;1811;Paris;1877;Berechnete die Position von Neptun im Jahre 1846. Mitglied der französischen Akademie der Wissenschaften im Jahre 1846. Direktor des Observatoriums von Paris im Jahre 1854.;-20.609798;339.390202;20.610° West;40.326623;40.327° North;Nearside;Nord-West;Zentralteil von Mare Imbrium;11;Le Verrier;356;6d4;018N 024N 029N 036N 191N 201N;;;20;20;12;12;2100;6400;0.105;A___________________A;Kreisförmige Formation. Bildet ein bemerkenswertes Paar mit Helicon.;Ziemlich steile Stelle, angrenzend an Le Verrier T zum Süden hin.;Ziemlich hohe Wände, Beschädigte zum Norden hin.;Flache Ebene. Kammlinie. Kleiner Berg ;3;Sehr interessante Formation;9;2 Tage nach ersterm Viertel;1 Tag nach Letztes Viertel;30;10x Doppelfernrohr;50 mm Refraktor;Le Verrier;Le Verrier;3313;20.5223;40.3266230697398;339.390201533708;40.6678867340088;40.0241413116455;339.83420753479;338.946283340454;LOLA2011;Europe;France;Crater, craters;AA;Sinus Iridum;LAC-24;Adopted by IAU;1935-01-01 00:00:00;;Urbain-Jean-Joseph. French astronomer, mathematician (1811-1877).;http://planetarynames.wr.usgs.gov/Feature/3313
LE VERRIER B;SF4019N01288W;4019N01288;SF;Kleiner Krater;;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre) ?;;Le Verrier B - Urbain Le Verrier;(??);Kein Name;Kein Name;Kein Name;Astronom;Frankreich;französischer;19;19. Jhd.;Saint Lô;1811;Paris;1877;Berechnete die Position von Neptun im Jahre 1846. Mitglied der französischen Akademie der Wissenschaften im Jahre 1846. Direktor des Observatoriums von Paris im Jahre 1854.;-12.875529;347.124471;12.876° West;40.188074;40.188° North;Nearside;Nord-West;Zentralteil von Mare Imbrium;11;Le Verrier;357;;;;;5.1;5.1;3;3;980;3000;0.1922;A_________A;Kreisförmige Formation mit Schüsselform.;Kleine, steile Stelle.;Kleine, hohe Wände.;Rundliche Ebene.;1;Wenig interessant oder schwierige Formation;8;1 Tag nach Erstes Viertel;Letztes Viertel;50;50 mm Refraktor;100 mm Refraktor;Le Verrier B;Le Verrier B;10698;4.84381;40.1880741054271;347.124470526399;40.2679462432861;40.1082057952881;347.228994369507;347.019948959351;LOLA2011;Europe;France;Satellite Feature;SF;Cassini;LAC-25;Adopted by IAU;2006-01-01 00:00:00;;Urbain-Jean-Joseph. French astronomer, mathematician (1811-1877).;http://planetarynames.wr.usgs.gov/Feature/10698
LE VERRIER D;SF3974N01235W;3974N01235;SF;Kleiner Krater;;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre) ?;;Le Verrier D - Urbain Le Verrier;(??);Kein Name;Kein Name;Kein Name;Astronom;Frankreich;französischer;19;19. Jhd.;Saint Lô;1811;Paris;1877;Berechnete die Position von Neptun im Jahre 1846. Mitglied der französischen Akademie der Wissenschaften im Jahre 1846. Direktor des Observatoriums von Paris im Jahre 1854.;-12.347916;347.652084;12.348° West;39.741710;39.742° North;Nearside;Nord-West;Zentralteil von Mare Imbrium;11;Le Verrier;357;;;;;9.1;9.1;6;6;1830;5500;0.2011;A_________A;Kreisförmige Formation mit Schüsselform.;Kleine, steile Stelle.;Kleine, hohe Wände.;Rundliche Ebene.;1;Wenig interessant oder schwierige Formation;8;1 Tag nach Erstes Viertel;Letztes Viertel;50;50 mm Refraktor;100 mm Refraktor;Le Verrier D;Le Verrier D;10699;8.73893;39.7417098059915;347.652083607405;39.8858051300049;39.5976161956787;347.839426040649;347.464742660522;LOLA2011;Europe;France;Satellite Feature;SF;Cassini;LAC-25;Adopted by IAU;2006-01-01 00:00:00;;Urbain-Jean-Joseph. French astronomer, mathematician (1811-1877).;http://planetarynames.wr.usgs.gov/Feature/10699
LE VERRIER W;SF3939N01398W;3939N01398;SF;Kleiner Krater;;Entstehungsperiode nicht gefunden;;Le Verrier W - Urbain Le Verrier;(??);Kein Name;Kein Name;Kein Name;Astronom;Frankreich;französischer;19;19. Jhd.;Saint Lô;1811;Paris;1877;Berechnete die Position von Neptun im Jahre 1846. Mitglied der französischen Akademie der Wissenschaften im Jahre 1846. Direktor des Observatoriums von Paris im Jahre 1854.;-13.983123;346.016877;13.983° West;39.386624;39.387° North;Nearside;Nord-West;Zentralteil von Mare Imbrium;11;Le Verrier;357;;;;;3.3;3.3;2;2;620;1900;0.1879;A__________A;Kreisförmige Formation mit Schüsselform.;Kleine, steile Stelle.;Kleine, hohe Wände.;Rundliche Ebene.;1;Wenig interessant oder schwierige Formation;8;1 Tag nach Erstes Viertel;Letztes Viertel;100;100 mm Reflektor;200 mm Reflektor;Le Verrier W;Le Verrier W;10705;3.25243;39.3866235923585;346.016876644098;39.4402523040771;39.3329944610596;346.086252212524;345.947504043579;LOLA2011;Europe;France;Satellite Feature;SF;Cassini;LAC-25;Adopted by IAU;2006-01-01 00:00:00;;Urbain-Jean-Joseph. French astronomer, mathematician (1811-1877).;http://planetarynames.wr.usgs.gov/Feature/10705
LEAKEY;AA0319S03746E;0319S03746;AA;Krater;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Louis Seymour Bazett Leakey (ehem. Censorinus F);(??);Kein Name;Kein Name;Kein Name;Anthropologe;Großbritannien;britischer;20;20. Jhd.;Kabete;1903;London;1972;Autor vieler Arbeiten über Abstammung des Menschen. Entdecker des Urmenschen von Oldoway.;37.463307;37.463307;37.463° East;-3.189511;3.190° South;Nearside;Süd-Ost;Theophilus Krater Nord-Ost Region;47;Capella;230;3e1 / 15e7;328C/S 131C 135C/S;;;13;13;8;8;1350;4100;0.1038;A___________________A;Kreisförmige Formation mit Schüsselform.;Kleine, steile Stelle.;Ziemlich hohe Wände.;Rundliche Ebene.;2;Ziemlich interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor;Leakey;Leakey;3316;12.4801;-3.18951051431109;37.4633069991173;-2.98372650146484;-3.39529418945312;37.6694164276123;37.2572002410889;LOLA2011;Europe;Great Britain;Crater, craters;AA;Colombo;LAC-79;Adopted by IAU;1976-01-01 00:00:00;;Louis Seymour Bazett. British archaeologist (1903-1972).;http://planetarynames.wr.usgs.gov/Feature/3316
LEE;AA3066S04076W;3066S04076;AA;Krater;;Nectarianische (Von -3.92 Mrd. bis -3.85 Mrd. Jahre);;John Lee;Birt / Lee (1865);Kein Name;Kein Name;Kein Name;Astronom;England;englischer;19;19. Jhd.;?;1783;?;1866;Selenograph.;-40.759034;319.240966;40.759° West;-30.657406;30.657° South;Nearside;Süd-West;Schickard Krater Region;62;Schickard;138;9h2 / 11c1 / 12d8;048C/S 055C/S 205S 213C/S;;;41;41;25;25;1340;4100;0.0327;A__________________________________________________________________A;Beschädigte Zwillingsformation von Lee M.;Ziemlich steile Stelle, abfallend zum Nord-Osten hin in die Lava von Mare Humorum, angrenzend an Doppelmayer zum Nord-Westen hin und Lee M zum Nord-Osten hin.;Kleine, hohe Wände, abfallend zum Nord-Osten hin und mit einer Reihe von senkrechten internen Kämmen, zum Süd-Osten hin getrennt von Lee M.;Flache Ebene, gefüllt mit Lava, zurammenhängend mit Lee M.;3;Sehr interessante Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor;Lee;Lee;3328;41.1731;-30.6574057268395;319.240965500009;-29.9784927368164;-31.3363170623779;320.030000686646;318.451932907104;LOLA2011;Europe;Great Britain;Crater, craters;AA;Mare Humorum;LAC-93;Adopted by IAU;1935-01-01 00:00:00;;John. British astronomer, humanitarian (1783-1866).;http://planetarynames.wr.usgs.gov/Feature/3328
LEGENDRE;AA2892S07002E;2892S07002;AA;Krater;;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre) ?;;Adrien Marie Legendre;Mädler (1837);Kein Name;Kein Name;Kein Name;Mathematiker;Frankreich;französischer;19;19. Jhd.;Paris;1752;Paris;1833;Entdecker der Gesetze der Primzahlen. Autor der 'Theorie der Zahlen' im Jahre 1798 und der 'Elliptischen Transzendenz Theorie' im Jahre 1826.;70.019265;70.019265;70.019° East;-28.921971;28.922° South;Nearside;Süd-Ost;Mond Ost-Süd-Ost Bogen;60;Vendelinus;147;15c1 / 16b8;291S 303C/S 099C 105C 112C;;;80;80;48;48;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Isolierte, kreisförmige Formation.;Ziemlich steile Stelle, angrenzend an Legendre K zum Süd-Osten hin.;Kleine, hohe Wände, angrenzend an einen kleinen Dreifach-Krater zum Nord-Osten hin.;Flache Ebene mit kleinen Kratern und mit Kammlinie.;3;Sehr interessante Formation;2;2 Tage nach Neumond;1 Tag nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor;Legendre;Legendre;3330;78.0817;-28.9219705950227;70.0192645938386;-27.634485244751;-30.2094554901123;71.4900379180908;68.5484943389893;LOLA2011;Europe;France;Crater, craters;AA;Humboldt;LAC-99;Adopted by IAU;1935-01-01 00:00:00;;Adrien Marie. French mathematician (1752-1833).;http://planetarynames.wr.usgs.gov/Feature/3330
LEHMANN;AA3996S05617W;3996S05617;AA;Krater;;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre) ?;;Jacob H. W. Lehmann;Mädler (1837);Kein Name;Kein Name;Kein Name;Theologe und Astronom;Deutschland;deutscher;19;19. Jhd.;?;1800;?;1863;Arbeiten über Himmelsmechanik.;-56.167352;303.832648;56.167° West;-39.955473;39.955° South;Nearside;Süd-West;Schickard Krater Region;62;Schickard;144;12f6;055S 061S 067C 225S 233C/S;;;53;53;32;32;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Beschädigte Formation am Nord-Abhang von Schickard.;Ziemlich steile Stelle, angrenzend an einen Krater zum Norden hin, Lehmann A zum Nord-Osten hin und Lehmann H zum Süd-Westen hin.;Kleine, hohe und beschädigte Wände zum Süden hin.;Flache Ebene. Kammlinien.;3;Sehr interessante Formation;12;5 Tage nach ersterm Viertel;4 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor;Lehmann;Lehmann;3331;53.8476;-39.9554729171047;303.832648293573;-39.2108116149902;-40.7116050720215;304.989870071411;302.673807144165;LOLA2011;Europe;Germany;Crater, craters;AA;Schickard;LAC-110;Adopted by IAU;1935-01-01 00:00:00;;Jacob Heinrich Wilhelm. German astronomer (1800-1863).;http://planetarynames.wr.usgs.gov/Feature/3331
LEPAUTE;AA3330S03369W;3330S03369;AA;Krater;;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;;Nicole Reine Etable de la Brière (Wiife of Jean undré Lepaute);Krieger / König (1912);Kein Name;Kein Name;Kein Name;Mathematiker;Frankreich;französischer;18;18. Jhd.;Paris;1723;Saint Cloud;1788;Arbeitete mit Lalande und Clairaut an der Berechnung über die Rückkehr des Kometen von Halley im Jahre 1757.;-33.692535;326.307465;33.693° West;-33.300565;33.301° South;Nearside;Süd-West;Schickard Krater Region;62;Schickard;136;9g2 / 10h7 / 12c7;048S 201S 205S;;;17;17;10;8;1200;3600;0.075;A___________________________A;Längliche Formation in Birnenform mit der Spitze zum Süden hin.;Kleine, steile Stelle, angrenzend an einen kleinen markanten Krater zum Süd-Westen hin.;Kleine, hohe Wände, schmaler zum Nord-Osten hin.;Flache Ebene.;2;Ziemlich interessante Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor;Lepaute;Lepaute;3354;16.3579;-33.3005649896223;326.307464736134;-33.0361576080322;-33.5649566650391;326.549234390259;326.065435409546;LOLA2011;Europe;France;Crater, craters;AA;Wilhelm;LAC-111;Adopted by IAU;1935-01-01 00:00:00;;Nicole Reine De La Briere. French astronomer (1723-1788).;http://planetarynames.wr.usgs.gov/Feature/3354
