NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
REICHENBACH A;AA282835S488669;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian (From -3.2 billions years to -1.1 billions years) ?;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;48.866915;48.866915;48 ° 52 '  East;-28.283544;28 ° 17 '  South;Nearside;South-East;Moon South-East limb;33.4983;33.4983;16.7;3004;0.089671641791045;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;30;10x binoculars;50 mm refractor
REICHENBACH B;AA283821S480782;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Nectarian (From -3.92 billions years to -3.85 billions years);Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;48.078264;48.078264;48 ° 5 '  East;-28.382119;28 ° 23 '  South;Nearside;South-East;Moon South-East limb;42.5656;42.5656;21.2;3228;0.075828047921071;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;30;10x binoculars;50 mm refractor
REICHENBACH C;AA294024S439141;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;43.914164;43.914164;43 ° 55 '  East;-29.402485;29 ° 24 '  South;Nearside;South-East;Moon South-East limb;25.3672;25.3672;12.6;2763;0.108908159243201;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;30;10x binoculars;50 mm refractor
REICHENBACH D;AA282173S447371;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;44.737197;44.737197;44 ° 44 '  East;-28.217376;28 ° 13 '  South;Nearside;South-East;Moon South-East limb;34.4189;34.4189;17.2;3028;0.087972109238815;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;30;10x binoculars;50 mm refractor
REICHENBACH F;AA314093S482705;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;48.270596;48.270596;48 ° 16 '  East;-31.40939;31 ° 25 '  South;Nearside;South-East;Moon South-East limb;13.4681;13.4681;6.7;2709;0.201113585746102;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH G;AA317680S493457;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian (From -3.2 billions years to -1.1 billions years) ?;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;49.345777;49.345777;49 ° 21 '  East;-31.76803;31 ° 46 '  South;Nearside;South-East;Moon South-East limb;14.5485;14.5485;7.2;2929;0.201305841924399;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH H;AA288769S496120;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;49.612066;49.612066;49 ° 37 '  East;-28.876941;28 ° 53 '  South;Nearside;South-East;Moon South-East limb;10.7172;10.7172;5.3;2151;0.200652985074627;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH J;AA306447S492529;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;49.252952;49.252952;49 ° 15 '  East;-30.644785;30 ° 39 '  South;Nearside;South-East;Moon South-East limb;13.0371;13.0371;6.5;2622;0.201073619631902;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH K;AA288819S423855;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;42.385594;42.385594;42 ° 23 '  East;-28.881974;28 ° 53 '  South;Nearside;South-East;Moon South-East limb;10.7241;10.7241;5.3;2151;0.200652985074627;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH L;AA305858S466665;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;46.666542;46.666542;46 ° 40 '  East;-30.585821;30 ° 35 '  South;Nearside;South-East;Moon South-East limb;6.8388;6.8388;3.4;1366;0.199707602339181;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH M;AA330343S465446;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;46.544603;46.544603;46 ° 33 '  East;-33.03431;33 ° 2 '  South;Nearside;South-East;Moon South-East limb;11.9752;11.9752;5.9;2407;0.200918196994992;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH N;AA305652S439079;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;43.907957;43.907957;43 ° 54 '  East;-30.565224;30 ° 34 '  South;Nearside;South-East;Moon South-East limb;13.3315;13.3315;6.6;2681;0.20112528132033;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH P;AA320802S498967;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;49.896718;49.896718;49 ° 54 '  East;-32.080293;32 ° 5 '  South;Nearside;South-East;Moon South-East limb;12.7126;12.7126;6.3;2555;0.20102281667978;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH Q;AA323959S501565;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;50.156584;50.156584;50 ° 9 '  East;-32.395937;32 ° 24 '  South;Nearside;South-East;Moon South-East limb;10.6102;10.6102;5.3;2129;0.200659754948162;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH R;AA270010S429453;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;42.945372;42.945372;42 ° 57 '  East;-27.001094;27 ° 0 '  South;Nearside;South-East;Moon South-East limb;7.16764;7.16764;3.5;1433;0.199860529986053;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH S;AA271653S431961;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;43.196199;43.196199;43 ° 12 '  East;-27.165329;27 ° 10 '  South;Nearside;South-East;Moon South-East limb;9.5683;9.5683;4.7;1918;0.200417972831766;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH T;AA293880S457479;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;45.747974;45.747974;45 ° 45 '  East;-29.38804;29 ° 23 '  South;Nearside;South-East;Moon South-East limb;61.4952;61.4952;30.7;3607;0.058650406504065;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;30;10x binoculars;50 mm refractor
REICHENBACH U;AA326930S493907;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;49.390747;49.390747;49 ° 23 '  East;-32.693035;32 ° 42 '  South;Nearside;South-East;Moon South-East limb;13.8047;13.8047;6.9;2776;0.201159420289855;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH W;AA307339S431811;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;43.181168;43.181168;43 ° 11 '  East;-30.733906;30 ° 44 '  South;Nearside;South-East;Moon South-East limb;19.5688;19.5688;9.7;2555;0.130556974961676;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH X;AA309403S439125;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;43.912514;43.912514;43 ° 55 '  East;-30.940388;30 ° 56 '  South;Nearside;South-East;Moon South-East limb;11.1222;11.1222;5.5;2232;0.200719424460432;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH Y;AA312775S436558;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;43.655856;43.655856;43 ° 39 '  East;-31.277557;31 ° 17 '  South;Nearside;South-East;Moon South-East limb;15.8033;15.8033;7.9;2396;0.151645569620253;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REICHENBACH Z;AA320694S459937;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Georg von Reichenbach;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Optician;Germany;German;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;45.993781;45.993781;45 ° 60 '  East;-32.069489;32 ° 4 '  South;Nearside;South-East;Moon South-East limb;14.0069;14.0069;7;2819;0.201213418986438;Not described in this VMA version;;;;;0;Not evaluated;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
REIMARUS A;AA488451S599297;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Nicolai Reymers Bär (or Ursus);(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Mathematician;Germany;German;16;16 th century;?;?;?;1600;Author of a planetary system resembling to that of Tycho Brahe.;59.92975;59.92975;59 ° 56 '  East;-48.845178;48 ° 51 '  South;Nearside;South-East;Vallis Rheita region;29.4188;29.4188;14.7;2889;0.098198504418763;Not described in this VMA version;;;;;0;Not evaluated;3;3 days after New Moon;2 days after Full Moon;30;10x binoculars;50 mm refractor
REIMARUS B;AA494910S604853;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Nicolai Reymers Bär (or Ursus);(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Mathematician;Germany;German;16;16 th century;?;?;?;1600;Author of a planetary system resembling to that of Tycho Brahe.;60.485321;60.485321;60 ° 29 '  East;-49.49109;49 ° 29 '  South;Nearside;South-East;Vallis Rheita region;18.8543;18.8543;9.4;2526;0.134005305039788;Not described in this VMA version;;;;;0;Not evaluated;3;3 days after New Moon;2 days after Full Moon;50;50 mm refractor;100 mm refractor
REIMARUS C;AA501922S595053;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Nicolai Reymers Bär (or Ursus);(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Mathematician;Germany;German;16;16 th century;?;?;?;1600;Author of a planetary system resembling to that of Tycho Brahe.;59.505393;59.505393;59 ° 30 '  East;-50.192237;50 ° 12 '  South;Nearside;South-East;Vallis Rheita region;12.3641;12.3641;6.1;2484;0.200970873786408;Not described in this VMA version;;;;;0;Not evaluated;3;3 days after New Moon;2 days after Full Moon;50;50 mm refractor;100 mm refractor
