NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
DORSA ANDRUSOV;Cráter;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Andrusov (Nikolaj I. Andrusov);(??);Sin nombre;Sin nombre;Sin nombre;Geólogo;U.R.S.S.;Soviético;19;Siglo XIX;?;1861;?;1924;??;57;57.0° Este;-1;1.0° Sur;Sur-Este;Limbo Este de la Luna;49;Langrenus;189;;;;;165;165;97;3;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena poco marcada de pliegues en la orilla de Mare Fecunditatis.;Lugar de alunizaje de Luna 16.;;;1;Formación de bajo interés o dificultad;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
DORSA ARGAND;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Argand (Emile Argand);(??);Sin nombre;Sin nombre;Sin nombre;Geólogo;Suiza;Suizo;20;Siglo XX;Ginebra;1879;Neuchâtel;1940;Precursor de la tectónica global. Trabajos sobre el origen de los Alpes y el Himalaya.;-40;40.0° Oeste;28;28.0° Norte;Norte-Oeste;Región entre Oceanus Procellarum y Mare Imbrium;19;Brayley;339;;;;;155;155;91;3;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;;;;;2;Formación bastante interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
DORSA BARLOW;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Barlow (William Barlow);(??);Sin nombre;Sin nombre;Sin nombre;Minerólogo;Inglaterra;Inglés;19;Siglo XIX;?;1845;?;1934;??;31;31.0° Este;15;15.0° Norte;Norte-Este;Situado al central de Mare Tranquillitatis;36;Cauchy;271;;143C 148C;;;124;124;73;6;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena de pliegues ramificada y poco elevada situada al Norte de Mare Tranquillitatis.;;;;1;Formación de bajo interés o dificultad;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
DORSA BURNET;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Burnet (Thomas Burnet);(??);Sin nombre;Sin nombre;Sin nombre;Naturalista;Inglaterra;Inglés;17;Siglo XVII;?;1635;?;1715;??;-57;57.0° Oeste;27;27.0° Norte;Norte-Oeste;Región del cráter Aristarchus;18;Aristarchus;341;;237C;;;206;206;121;6;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena poco marcada de pliegues. En el borde Noreste de Oceanus Procellarum.;;;;1;Formación de bajo interés o dificultad;12;5 días después del Cuarto Creciente;4 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
DORSA CATO;Sistema de cadenas de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Caton ( Marcus Porcius Cato o Caton);(??);Sin nombre;Sin nombre;Sin nombre;Político;Roma;Romano;-3;Siglo III a. de C.;Tusculum;234 A. DE C.;?;149 a. de C.;Gobernador de Cerdena en el año 98 a. de C. Autor de un 'Tratado sobre agricultura' y una historia de Roma llamada 'Orígenes'.;47;47.0° Este;1;1.0° Norte;Norte-Este;Borde Norte de Mare Fecunditatis;37;Taruntius;231;;131C;;;145;145;85;4;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena poco marcada de pliegues situada al Norte de Mare Fecunditatis.;;;;1;Formación de bajo interés o dificultad;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
DORSA EUCLIDES F;Sistema de cadenas de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Euclides F - Euclides;(??);Sin nombre;Sin nombre;Sin nombre;Matemático;Grecia;Griego;-4;Siglo IV a. de C.;?;?;Alejandría;?;;-34;34.0° Oeste;-5;5.0° Sur;Sur-Oeste;Situado al Sureste de Oceanus Procellarum;41;Euclides;219;;;;;0;0;0;3;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;;;;;3;Formación muy interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
DORSA EWING;Sistema de cadenas de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Ewing (William Maurice Ewing);(??);Sin nombre;Sin nombre;Sin nombre;Geólogo;U.S.A.;Americano;20;Siglo XX;Lockney;1906;Galveston;1974;Profesor en la Universidad de Columbia. Precursor de la tectónica de placas.;-38;38.0° Oeste;-11;11.0° Sur;Sur-Oeste;Situado al Sureste de Oceanus Procellarum;41;Euclides;221;;036C;;;330;330;194;9;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena de pliegues ramificada y poco marcada situada al Sur de Oceanus Procellarum y orientada de Sureste a Noreste.;;;;2;Formación bastante interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
DORSA GEIKIE;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Geikie (Sir Archibald Geikie);(??);Sin nombre;Sin nombre;Sin nombre;Geólogo;Escocia;Escocés;19;Siglo XIX;?;1835;?;1924;??;53;53.0° Este;-3;3.0° Sur;Sur-Este;Situado al Este de Mare Fecunditatis;48;Messier;231;;124N;;;247;247;145;5;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena de pliegues bien marcada situada al centro de Mare Fecunditatis y orientada de Norte a Sur.;Montada por algunos cratercillos en su parte Sur.;;;2;Formación bastante interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
DORSA HARKER;Sistema de cadenas de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Harker (Alfred Harker);(??);Sin nombre;Sin nombre;Sin nombre;Geólogo;Gran Bretaña;Británico;20;Siglo XX;?;1859;?;1939;??;64;64.0° Este;14;14.0° Norte;Norte-Este;Limbo Este-Noreste de la Luna;27;Plutarco;262;;112N;;;206;206;121;7;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena poco marcada de pliegues situada en rim de Mare Crisium.;;;;2;Formación bastante interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
DORSA LISTER;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Lister (Martin Lister);(??);Sin nombre;Sin nombre;Sin nombre;Geólogo;Inglaterra;Inglés;17;Siglo XVII;Radclive;1638;Epsom;1712;Especialista en fósiles. Descubridor de la extinción de algunas especies.;22;22.0° Este;19;19.0° Norte;Norte-Este;Situado al Sureste de Mare Serenitatis;24;Bessel;317;;148C 154C;;;299;299;176;12;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Sistema de cadenas de pliegues bien marcadas con forma de arco circular situada en Mare Serenitatis. Continúa a Dorsa Smirnov.;;;;3;Formación muy interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
DORSA MAWSON;Sistema de cadenas de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Mawson (Sir Douglas Mawson);(??);Sin nombre;Sin nombre;Sin nombre;Explorador;Australia;australian;20;Siglo XX;Frizinghall;1882;Adelaïde;1958;;53;53.0° Este;-7;7.0° Sur;Sur-Este;Situado al Este de Mare Fecunditatis;48;Messier;191;3g6 / 4g1;124N;;;185;185;109;13;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Large cadena de pliegues orientada de Suroeste a Noreste.;Goclenius U y A en su extremo Sur;;;2;Formación bastante interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
DORSA RUBEY;Sistema de cadenas de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Rubey (William Maldey Rubey);(??);Sin nombre;Sin nombre;Sin nombre;Geólogo;U.S.A.;Americano;20;Siglo XX;?;1898;?;1974;??;-42;42.0° Oeste;-10;10.0° Sur;Sur-Oeste;Situado al Suroeste de Oceanus Procellarum;40;Flamsteed;223;;;;;104;104;61;5;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena de pliegues ramificada y poco marcada orientada de Norte a Sur acabando al Sur en la superficie de Letronne y conteniendo Letronne A en su mitad.;;;;2;Formación bastante interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
DORSA SMIRNOV;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Smirnov (Serguej S. Smirnov);(??);Sin nombre;Sin nombre;Sin nombre;Naturalista;U.R.S.S.;Soviético;20;Siglo XX;?;1895;?;1947;??;25;25.0° Este;25;25.0° Norte;Norte-Este;Situado al Sureste de Mare Serenitatis;24;Bessel;317;;334N 148N 154N/C;MM76;;134;134;79;12;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Sistema de cadenas de pliegues bien marcadas orientadas de Norte a Sur. La más importante de Mare Serenitatis.;Situada al Este de Mare Serenitatis.  Incluye el cratercillo Very en su parte central.;;;3;Formación muy interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
DORSA STILLE;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Stille (Hans Stille);(??);Sin nombre;Sin nombre;Sin nombre;Naturalista;Alemania;Alemán;20;Siglo XX;?;1876;?;1966;??;-19;19.0° Oeste;27;27.0° Norte;Norte-Oeste;Situado al Sur de Mare Imbrium;20;Pytheas;336;3g7 / 4g2;;;;82;82;48;2;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Sistema de little marked cadena de pliegues en Mare Imbrium al Noreste de Lambert.;;;;1;Formación de bajo interés o dificultad;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;100;Reflector de 100 mm;Reflector de 200 mm
DORSA TETYAEV;Sistema de cadenas de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Tetjajew (Michail M. Tetjajew);(??);Sin nombre;Sin nombre;Sin nombre;Geólogo;U.R.S.S.;Soviético;20;Siglo XX;?;1882;?;1956;??;65;65.0° Este;19;19.0° Norte;Norte-Este;Limbo Este-Noreste de la Luna;27;Plutarco;262;;112N;;;155;155;91;7;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena poco marcada de pliegues situada en Norte-Este rim de Mare Crisium.;;;;2;Formación bastante interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
DORSA WHISTON;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Whiston (William Whiston);(??);Sin nombre;Sin nombre;Sin nombre;Matemático;Gran Bretaña;Británico;18;Siglo XVIII;?;1667;?;1752;??;-57;57.0° Oeste;30;30.0° Norte;Norte-Oeste;Limbo Noroeste de la Luna;8;Rümker;361;;;;;124;124;73;1;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena poco marcada de pliegues orientada de Norte a Sur.;;;;1;Formación de bajo interés o dificultad;12;5 días después del Cuarto Creciente;4 días después del Cuarto Menguante;150;150 mm reflector;Reflector de 300 mm
DORSUM ARDUINO;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Arduino (Giovanni Arduino);(??);Sin nombre;Sin nombre;Sin nombre;Minerólogo y Químico;Italia;Italiano;18;Siglo XVIII;Caprino;1713;Venecia;1795;Precursor de la estratigrafía. Trabajos sobre la explotación de minas.;-36;36.0° Oeste;26;26.0° Norte;Norte-Oeste;Región entre Oceanus Procellarum y Mare Imbrium;19;Brayley;337;;;;;114;114;67;5;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena poco marcada de pliegues orientada de Norte a Sur.;;;;1;Formación de bajo interés o dificultad;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
DORSUM AZARA;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Azara ex Serpentine Ridge (Felix de Azara);(??);Sin nombre;Sin nombre;Sin nombre;Naturalista;España;Español;18;Siglo XVIII;?;1746;?;1811;;20;20.0° Este;26;26.0° Norte;Norte-Este;Situado al Sureste de Mare Serenitatis;24;Bessel;316;;161N/C;;;114;114;67;4;150;500;0,0014;Demasiado plano. Imposible de dibujar.;Cadena poco marcada de pliegues situada al centro de Mare Serenitatis y conteniendo el cráter Sarabhai.;;;;1;Formación de bajo interés o dificultad;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
DORSUM BUCHER;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Bucher (W. H. Bucher);(??);Sin nombre;Sin nombre;Sin nombre;Geofísico;Suiza;Suizo;20;Siglo XX;?;1889;?;1965;"""??""";-39;39.0° Oeste;31;31.0° Norte;Norte-Oeste;Situado al Norte de Oceanus Procellarum;9;Mairan;359;;;;;94;94;55;7;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena poco marcada de pliegues orientada de Norte a Sur.;;;;1;Formación de bajo interés o dificultad;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
DORSUM BUCKLAND;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Buckland (William Buckland);(??);Sin nombre;Sin nombre;Sin nombre;Naturalista;Gran Bretaña;Británico;19;Siglo XIX;?;1784;?;1856;??;12;12.0° Este;21;21.0° Norte;Norte-Este;Situado al Suroeste de Mare Serenitatis;23;Linné;319;;167N;;;155;155;91;5;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena de pliegues bien marcada orientada de Sureste a Noreste y situada en la orilla Sur de Mare Serenitatis similarly to Montes Haemus.;;;;2;Formación bastante interesante;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
DORSUM CAYEUX;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Cayeux (Lucien Cayeux);(??);Sin nombre;Sin nombre;Sin nombre;Geólogo;Francia;Francés;20;Siglo XX;Semousies;1864;Mauves sur Loire;1944;Trabajos sobre petrografía y rocas sedimentarias.  Miembro de la Academia francesa de las Ciencias en 1928.;51;51.0° Este;1;1.0° Norte;Norte-Este;Borde Norte de Mare Fecunditatis;37;Taruntius;231;;124C;;;134;134;79;5;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena de pliegues bastante marcada situada al Norte de Mare Fecunditatis. Contiene el cratercillo Taruntius P y está continuada por Dorsum Geikie al Sur.;;;;2;Formación bastante interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
DORSUM CUSHMAN;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Cushman (J. A. Cushman);(??);Sin nombre;Sin nombre;Sin nombre;Paleontólogo;U.S.A.;Americano;20;Siglo XX;?;1881;?;1949;Especialista en la micropaleontología.;49;49.0° Este;1;1.0° Norte;Norte-Este;Borde Norte de Mare Fecunditatis;37;Taruntius;231;;131C;;;82;82;48;4;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Situado al Norte de Mare Fecunditatis. Poco elevada.;;;;1;Formación de bajo interés o dificultad;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
DORSUM GAST;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Gast (Paul Werner Gast);(??);Sin nombre;Sin nombre;Sin nombre;Geólogo;U.S.A.;Americano;20;Siglo XX;?;1930;?;1973;??;9;9.0° Este;24;24.0° Norte;Norte-Este;Situado al Suroeste de Mare Serenitatis;23;Linné;319;;167N;;;61;61;36;4;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena poco marcada de pliegues orientada de Norte a Sur y situada en la orilla de Mare Serenitatis.;Contiene el cratercillo Aratus D y un segundo más pequeño en su parte central.;;;2;Formación bastante interesante;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
DORSUM GRABAU;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Grabau (Amadeus W. Grabau);(??);Sin nombre;Sin nombre;Sin nombre;Geofísico;U.S.A.;Americano;20;Siglo XX;?;1870;?;1946;??;-14;14.0° Oeste;30;30.0° Norte;Norte-Oeste;Situado al central de Mare Imbrium;11;Le Verrier;336;;191N;;;124;124;73;13;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena de pliegues bastante marcada con orientación Oeste-Este.;;;;2;Formación bastante interesante;8;1 día después del Cuarto Creciente;Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
DORSUM GUETTARD;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Guettard (Jean-Etienne Guettard);(??);Sin nombre;Sin nombre;Sin nombre;Geólogo y Naturalista;Francia;Francés;18;Siglo XVIII;Etampes;1715;París;1786;Autor del origen volcánico de los Montes de Auvergne. Descubridor del Kaolin en 1765. Miembro de la Academia francesa de las Ciencias en 1743.;-18;18.0° Oeste;-10;10.0° Sur;Sur-Oeste;Región al Sureste de Oceanus Procellarum;42;Fra Mauro;216;;;;;41;41;24;4;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Cadena poco marcada de pliegues situada en la vertiente Oeste de Bonpland.;;;;1;Formación de bajo interés o dificultad;8;1 día después del Cuarto Creciente;Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
DORSUM HEIM;Cadena de pliegues;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Cadena de pliegues de Heim (Albert Heim);(??);Sin nombre;Sin nombre;Sin nombre;Geofísico;Suiza;Suizo;19;Siglo XIX;Zurich;1849;Zurich;1937;Descubridor del mecanismo de los pliegues en las rocas. Numerosos trabajos en los Alpes.;-29;29.0° Oeste;31;31.0° Norte;Norte-Oeste;Situado al Suroeste de Mare Imbrium;10;Sinus Iridum;358;;201N 205N;;;134;134;79;8;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Bien marcada y larga cadena de pliegues en arco circular y orientada de Sureste a Noreste. Contiene el cráter C. Herschel.;;;;3;Formación muy interesante;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
