NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
PYTHEAS D;AA210945N3394616;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Copernicien (De -1.1 milliards d'années jusqu'à maintenant) ?;Période de formation non trouvée;Pas de Détails;Pythéas D - Pythéas le Massaliote;UAI 2006;Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Navigateur et géographe;Grèce;grec;-4;4 ème siècle av JC;Massalia;Vers 350;?;?;Expédition en Scandinavie. Découvreur des îles Féroé et du Jylland. Découvreur de l'influence de la Lune sur les marées. Détermination de la latitude de Marseille. Essai de détermination du pôle céleste.;-20.538395;339.461605;20 ° 32 '  Ouest;21.094506;21 ° 6 '  Nord;Face visible; Nord-Ouest;Partie Sud de Mare Imbrium;4.75775;4.75775;2.3;947;0.198949579831933;Formation circulaire isolée en forme de bol ?;;Versants peu escarpés ?;Muraille peu élevée.;Fond arrondi ?;1;Peu d'intérêt ou formation difficile;9;2 jours après le Premier Quartier;1 jour après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
PYTHEAS E;AA181398N3408823;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Eratosthénien ou Copernicien (De -3.2 milliards d'années au présent) ?;Période de formation non trouvée;Pas de Détails;Pythéas le Massaliote;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Navigateur et géographe;Grèce;grec;-4;4 ème siècle av JC;Massalia;Vers 350 a;?;?;Expédition en Scandinavie. Découvreur des îles Féroé et du Jylland. Découvreur de l'influence de la Lune sur les marées. Détermination de la latitude de Marseille. Essai de détermination du pôle céleste.;-19.117674;340.882326;19 ° 7 '  Ouest;18.139895;18 ° 8 '  Nord;Face visible; Nord-Ouest;Partie Sud de Mare Imbrium;3.61765;3.61765;1.8;718;0.198342541436464;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;1;Peu d'intérêt ou formation difficile;9;2 jours après le Premier Quartier;1 jour après le Dernier Quartier;100;Télescope 100 mm;Télescope 200 mm
PYTHEAS F;AA165502N3408574;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Eratosthénien ou Copernicien (De -3.2 milliards d'années au présent) ?;Période de formation non trouvée;Pas de Détails;Pythéas le Massaliote;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Navigateur et géographe;Grèce;grec;-4;4 ème siècle av JC;Massalia;Vers 350 a;?;?;Expédition en Scandinavie. Découvreur des îles Féroé et du Jylland. Découvreur de l'influence de la Lune sur les marées. Détermination de la latitude de Marseille. Essai de détermination du pôle céleste.;-19.142537;340.857463;19 ° 9 '  Ouest;16.550291;16 ° 33 '  Nord;Face visible; Nord-Ouest;Partie Sud de Mare Imbrium;3.8992;3.8992;1.9;774;0.198461538461538;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;1;Peu d'intérêt ou formation difficile;9;2 jours après le Premier Quartier;1 jour après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
PYTHEAS G;AA216213N3422708;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Pythéas G - Pythéas le Massaliote;UAI 2006;Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Navigateur et géographe;Grèce;grec;-4;4 ème siècle av JC;Massalia;Vers 350 a;?;?;Expédition en Scandinavie. Découvreur des îles Féroé et du Jylland. Découvreur de l'influence de la Lune sur les marées. Détermination de la latitude de Marseille. Essai de détermination du pôle céleste.;-17.729111;342.270889;17 ° 44 '  Ouest;21.62139;21 ° 37 '  Nord;Face visible; Nord-Ouest;Partie Sud de Mare Imbrium;3.49173;3.49173;1.7;692;0.198280802292264;Formation circulaire isolée en forme de bol ?;;Versants peu escarpés ?;Muraille peu élevée.;Fond arrondi ?;1;Peu d'intérêt ou formation difficile;8;1 jour après le Premier Quartier;Au Dernier Quartier;100;Télescope 100 mm;Télescope 200 mm
PYTHEAS H;AA205032N3434693;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Eratosthénien ou Copernicien (De -3.2 milliards d'années au présent) ?;Période de formation non trouvée;Pas de Détails;Pythéas le Massaliote;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Navigateur et géographe;Grèce;grec;-4;4 ème siècle av JC;Massalia;Vers 350 a;?;?;Expédition en Scandinavie. Découvreur des îles Féroé et du Jylland. Découvreur de l'influence de la Lune sur les marées. Détermination de la latitude de Marseille. Essai de détermination du pôle céleste.;-16.530696;343.469304;16 ° 32 '  Ouest;20.503289;20 ° 30 '  Nord;Face visible; Nord-Ouest;Partie Sud de Mare Imbrium;2.5869;2.5869;1.2;512;0.197683397683398;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;1;Peu d'intérêt ou formation difficile;9;2 jours après le Premier Quartier;1 jour après le Dernier Quartier;100;Télescope 100 mm;Télescope 200 mm
PYTHEAS J;AA216316N3388073;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Eratosthénien ou Copernicien (De -3.2 milliards d'années au présent) ?;Période de formation non trouvée;Pas de Détails;Pythéas le Massaliote;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Navigateur et géographe;Grèce;grec;-4;4 ème siècle av JC;Massalia;Vers 350 a;?;?;Expédition en Scandinavie. Découvreur des îles Féroé et du Jylland. Découvreur de l'influence de la Lune sur les marées. Détermination de la latitude de Marseille. Essai de détermination du pôle céleste.;-21.192646;338.807354;21 ° 12 '  Ouest;21.63161;21 ° 38 '  Nord;Face visible; Nord-Ouest;Partie Sud de Mare Imbrium;3.45678;3.45678;1.7;686;0.198265895953757;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;1;Peu d'intérêt ou formation difficile;9;2 jours après le Premier Quartier;1 jour après le Dernier Quartier;100;Télescope 100 mm;Télescope 200 mm
PYTHEAS K;AA199076N3438184;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Eratosthénien ou Copernicien (De -3.2 milliards d'années au présent) ?;Période de formation non trouvée;Pas de Détails;Pythéas le Massaliote;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Navigateur et géographe;Grèce;grec;-4;4 ème siècle av JC;Massalia;Vers 350 a;?;?;Expédition en Scandinavie. Découvreur des îles Féroé et du Jylland. Découvreur de l'influence de la Lune sur les marées. Détermination de la latitude de Marseille. Essai de détermination du pôle céleste.;-16.181504;343.818496;16 ° 11 '  Ouest;19.907687;19 ° 54 '  Nord;Face visible; Nord-Ouest;Partie Sud de Mare Imbrium;2.32221;2.32221;1.1;458;0.197413793103448;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;1;Peu d'intérêt ou formation difficile;9;2 jours après le Premier Quartier;1 jour après le Dernier Quartier;150;Télescope 150 mm;Télescope 300 mm
PYTHEAS L;AA186185N3431145;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Eratosthénien ou Copernicien (De -3.2 milliards d'années au présent) ?;Période de formation non trouvée;Pas de Détails;Pythéas le Massaliote;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Navigateur et géographe;Grèce;grec;-4;4 ème siècle av JC;Massalia;Vers 350 a;?;?;Expédition en Scandinavie. Découvreur des îles Féroé et du Jylland. Découvreur de l'influence de la Lune sur les marées. Détermination de la latitude de Marseille. Essai de détermination du pôle céleste.;-16.88544;343.11456;16 ° 53 '  Ouest;18.618562;18 ° 37 '  Nord;Face visible; Nord-Ouest;Partie Sud de Mare Imbrium;2.61124;2.61124;1.3;516;0.197701149425287;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;1;Peu d'intérêt ou formation difficile;9;2 jours après le Premier Quartier;1 jour après le Dernier Quartier;100;Télescope 100 mm;Télescope 200 mm
PYTHEAS M;AA198974N3422443;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Eratosthénien ou Copernicien (De -3.2 milliards d'années au présent) ?;Période de formation non trouvée;Pas de Détails;Pythéas le Massaliote;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Navigateur et géographe;Grèce;grec;-4;4 ème siècle av JC;Massalia;Vers 350 a;?;?;Expédition en Scandinavie. Découvreur des îles Féroé et du Jylland. Découvreur de l'influence de la Lune sur les marées. Détermination de la latitude de Marseille. Essai de détermination du pôle céleste.;-17.755609;342.244391;17 ° 45 '  Ouest;19.897466;19 ° 54 '  Nord;Face visible; Nord-Ouest;Partie Sud de Mare Imbrium;2.88062;2.88062;1.4;570;0.197916666666667;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;1;Peu d'intérêt ou formation difficile;9;2 jours après le Premier Quartier;1 jour après le Dernier Quartier;100;Télescope 100 mm;Télescope 200 mm
PYTHEAS N;AA225717N3394956;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Eratosthénien ou Copernicien (De -3.2 milliards d'années au présent) ?;Période de formation non trouvée;Pas de Détails;Pythéas le Massaliote;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Navigateur et géographe;Grèce;grec;-4;4 ème siècle av JC;Massalia;Vers 350 a;?;?;Expédition en Scandinavie. Découvreur des îles Féroé et du Jylland. Découvreur de l'influence de la Lune sur les marées. Détermination de la latitude de Marseille. Essai de détermination du pôle céleste.;-20.504337;339.495663;20 ° 30 '  Ouest;22.571756;22 ° 34 '  Nord;Face visible; Nord-Ouest;Partie Sud de Mare Imbrium;3.14145;3.14145;1.5;622;0.198089171974522;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;1;Peu d'intérêt ou formation difficile;9;2 jours après le Premier Quartier;1 jour après le Dernier Quartier;100;Télescope 100 mm;Télescope 200 mm
PYTHEAS U;AA217773N3405515;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Eratosthénien ou Copernicien (De -3.2 milliards d'années au présent) ?;Période de formation non trouvée;Pas de Détails;Pythéas le Massaliote;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Navigateur et géographe;Grèce;grec;-4;4 ème siècle av JC;Massalia;Vers 350 a;?;?;Expédition en Scandinavie. Découvreur des îles Féroé et du Jylland. Découvreur de l'influence de la Lune sur les marées. Détermination de la latitude de Marseille. Essai de détermination du pôle céleste.;-19.448468;340.551532;19 ° 27 '  Ouest;21.777356;21 ° 47 '  Nord;Face visible; Nord-Ouest;Partie Sud de Mare Imbrium;2.94454;2.94454;1.4;582;0.197959183673469;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;1;Peu d'intérêt ou formation difficile;9;2 jours après le Premier Quartier;1 jour après le Dernier Quartier;100;Télescope 100 mm;Télescope 200 mm
PYTHEAS W;AA217081N3362856;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Eratosthénien ou Copernicien (De -3.2 milliards d'années au présent) ?;Période de formation non trouvée;Pas de Détails;Pythéas le Massaliote;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Navigateur et géographe;Grèce;grec;-4;4 ème siècle av JC;Massalia;Vers 350 a;?;?;Expédition en Scandinavie. Découvreur des îles Féroé et du Jylland. Découvreur de l'influence de la Lune sur les marées. Détermination de la latitude de Marseille. Essai de détermination du pôle céleste.;-23.714305;336.285695;23 ° 43 '  Ouest;21.708115;21 ° 42 '  Nord;Face visible; Nord-Ouest;Partie Sud de Mare Imbrium;2.8331;2.8331;1.4;560;0.197879858657244;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;1;Peu d'intérêt ou formation difficile;9;2 jours après le Premier Quartier;1 jour après le Dernier Quartier;100;Télescope 100 mm;Télescope 200 mm
QUETELET T;AA425206N2220096;Formation satellite;AA;Cratère;Non défini;Impact météoritique;Nectarien (De -3.92 milliards d'années à -3.85 milliards d'années);PC;Pas de Détails;Lambert Adolphe J.;Andersson / Whitaker 1982;Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Mathématicien;Belgique;belge;19;19 ème siècle;Gand;1796;Brussels;1874;Initiateur de la construction de l'observatoire de Bruxelles. Application des statistiques aux sciences sociales et des probabilités aux sciences politiques et à l'anthropométrie.. Inventeur de l'indice de masse corporel IMC. Nombreuses études statistiques. Membre de l'Académie royale des sciences. ;-137.99038;222.00962;137 ° 59 '  Ouest;42.520678;42 ° 31 '  Nord;Face cachée; Nord-Ouest;Non définie;46.9777;46.9777;23.4;3326;0.0707960834397616;Formation non décrite dans cette version AVL.;;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
RABBI LEVI A;AA343633S226590;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Imbrien (De -3.85 milliards d'années à -3.2 milliards d'années) ?;Période de formation non trouvée;Pas de Détails;Rabbi Levi A - Levi ben Gerson (or Gersonides);UAI 2006;Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Philosophe et savant;Jérusalem;juif;14;14 ème siècle;Bagnols sur Cèze;1288;Perpignan;1344;Auteur d'un traité d'arithmétique et d'un traité de trigonométrie. Inventeur de l'arbalastille ou bâton de Jacob.;22.659;22.659;22 ° 40 '  Est;-34.363342;34 ° 22 '  Sud;Face visible; Sud-Est;Région au Sud de Rupes Altai;11.449;11.449;5.7;2299;0.200786026200873;Formation circulaire située dans l'arène de Rabbi Levi au Nord-Ouest.;;Versants peu escarpés portant Rabbi Levi L au Sud-Est.;Muraille peu élevée.;Fond plat peu étendu.;2;Formation assez intéressante;5;5 jours après la Nouvelle Lune;4 jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
RABBI LEVI B;AA344957S247391;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Levi ben Gerson (or Gersonides);(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Philosophe et savant;Jérusalem;juif;14;14 ème siècle;Bagnols sur Cèze;1288;Perpignan;1344;Auteur d'un traité d'arithmétique et d'un traité de trigonométrie. Inventeur de l'arbalastille ou bâton de Jacob.;24.739145;24.739145;24 ° 44 '  Est;-34.495705;34 ° 30 '  Sud;Face visible; Sud-Est;Région au Sud de Rupes Altai;14.1295;14.1295;7;2843;0.201203113941967;Formation non décrite dans cette version AVL.;;;;;0;Non évalué dans la présente version AVL;5;5 jours après la Nouvelle Lune;4 jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
RABBI LEVI C;AA342929S268625;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Levi ben Gerson (or Gersonides);(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Philosophe et savant;Jérusalem;juif;14;14 ème siècle;Bagnols sur Cèze;1288;Perpignan;1344;Auteur d'un traité d'arithmétique et d'un traité de trigonométrie. Inventeur de l'arbalastille ou bâton de Jacob.;26.862561;26.862561;26 ° 52 '  Est;-34.292946;34 ° 18 '  Sud;Face visible; Sud-Est;Région au Sud de Rupes Altai;19.4809;19.4809;9.7;2551;0.130954825462012;Formation non décrite dans cette version AVL.;;;;;0;Non évalué dans la présente version AVL;5;5 jours après la Nouvelle Lune;4 jours après la Pleine Lune;30;Jumelles x10;Lunette 50 mm
RABBI LEVI D;AA354436S228256;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Levi ben Gerson (or Gersonides);(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Philosophe et savant;Jérusalem;juif;14;14 ème siècle;Bagnols sur Cèze;1288;Perpignan;1344;Auteur d'un traité d'arithmétique et d'un traité de trigonométrie. Inventeur de l'arbalastille ou bâton de Jacob.;22.825606;22.825606;22 ° 50 '  Est;-35.443631;35 ° 27 '  Sud;Face visible; Sud-Est;Région au Sud de Rupes Altai;10.8952;10.8952;5.4;2188;0.200733944954128;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;0;Non évalué dans la présente version AVL;5;5 jours après la Nouvelle Lune;4 jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
RABBI LEVI E;AA367534S219387;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Levi ben Gerson (or Gersonides);(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Philosophe et savant;Jérusalem;juif;14;14 ème siècle;Bagnols sur Cèze;1288;Perpignan;1344;Auteur d'un traité d'arithmétique et d'un traité de trigonométrie. Inventeur de l'arbalastille ou bâton de Jacob.;21.938749;21.938749;21 ° 56 '  Est;-36.753426;36 ° 45 '  Sud;Face visible; Sud-Est;Région au Sud de Rupes Altai;34.7023;34.7023;17.3;3036;0.087492795389049;Formation non décrite dans cette version AVL.;;;;;0;Non évalué dans la présente version AVL;5;5 jours après la Nouvelle Lune;4 jours après la Pleine Lune;30;Jumelles x10;Lunette 50 mm
